gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	AHHB01000039.1_48	AHHB01000039.1	54661	55044	1	GB_GCA_000242815.2
FlgA	AHHB01000040.1_5	AHHB01000040.1	2591	3286	1	GB_GCA_000242815.2
FlgA	AHHB01000028.1_369	AHHB01000028.1	390678	391436	1	GB_GCA_000242815.2
FlgB	AHHB01000040.1_4	AHHB01000040.1	1947	2399	-1	GB_GCA_000242815.2
FlgB	AHHB01000028.1_368	AHHB01000028.1	390176	390538	-1	GB_GCA_000242815.2
FlgC	AHHB01000040.1_3	AHHB01000040.1	1543	1944	-1	GB_GCA_000242815.2
FlgC	AHHB01000028.1_367	AHHB01000028.1	389751	390167	-1	GB_GCA_000242815.2
FlgD	AHHB01000040.1_2	AHHB01000040.1	829	1527	-1	GB_GCA_000242815.2
FlgD	AHHB01000028.1_366	AHHB01000028.1	389094	389747	-1	GB_GCA_000242815.2
FlgE	AHHB01000028.1_365	AHHB01000028.1	387858	389036	-1	GB_GCA_000242815.2
FlgF	AHHB01000039.1_76	AHHB01000039.1	79569	80312	-1	GB_GCA_000242815.2
FlgF	AHHB01000028.1_364	AHHB01000028.1	387104	387832	-1	GB_GCA_000242815.2
FlgG	AHHB01000039.1_75	AHHB01000039.1	78714	79496	-1	GB_GCA_000242815.2
FlgG	AHHB01000028.1_363	AHHB01000028.1	386156	386941	-1	GB_GCA_000242815.2
FlgH	AHHB01000028.1_362	AHHB01000028.1	385482	386156	-1	GB_GCA_000242815.2
FlgH	AHHB01000039.1_74	AHHB01000039.1	78013	78663	-1	GB_GCA_000242815.2
FlgI	AHHB01000039.1_73	AHHB01000039.1	76895	78010	-1	GB_GCA_000242815.2
FlgI	AHHB01000028.1_361	AHHB01000028.1	384360	385472	-1	GB_GCA_000242815.2
FlgJ	AHHB01000039.1_72	AHHB01000039.1	75964	76884	-1	GB_GCA_000242815.2
FlgJ	AHHB01000028.1_370	AHHB01000028.1	391456	392208	-1	GB_GCA_000242815.2
FlgJ	AHHB01000028.1_360	AHHB01000028.1	383946	384335	-1	GB_GCA_000242815.2
FlgK	AHHB01000028.1_359	AHHB01000028.1	382506	383867	-1	GB_GCA_000242815.2
FlgK	AHHB01000039.1_71	AHHB01000039.1	75108	75875	-1	GB_GCA_000242815.2
FlgK	AHHB01000039.1_70	AHHB01000039.1	73909	75168	-1	GB_GCA_000242815.2
FlgL	AHHB01000039.1_69	AHHB01000039.1	72616	73857	-1	GB_GCA_000242815.2
FlgL	AHHB01000028.1_358	AHHB01000028.1	381584	382495	-1	GB_GCA_000242815.2
FlgM	AHHB01000040.1_6	AHHB01000040.1	3408	3716	1	GB_GCA_000242815.2
FlgM	AHHB01000028.1_372	AHHB01000028.1	392632	392949	-1	GB_GCA_000242815.2
FlgN	AHHB01000040.1_7	AHHB01000040.1	3725	4192	1	GB_GCA_000242815.2
FlgN	AHHB01000028.1_371	AHHB01000028.1	392195	392596	-1	GB_GCA_000242815.2
FlhA	AHHB01000040.1_14	AHHB01000040.1	9676	11772	-1	GB_GCA_000242815.2
FlhA	AHHB01000028.1_393	AHHB01000028.1	410003	412090	1	GB_GCA_000242815.2
FlhB	AHHB01000040.1_15	AHHB01000040.1	11769	12953	-1	GB_GCA_000242815.2
FlhB	AHHB01000028.1_392	AHHB01000028.1	408867	410006	1	GB_GCA_000242815.2
FlhC	AHHB01000027.1_24	AHHB01000027.1	31834	32397	1	GB_GCA_000242815.2
FlhD	AHHB01000027.1_23	AHHB01000027.1	31385	31702	1	GB_GCA_000242815.2
FlhF	AHHB01000040.1_13	AHHB01000040.1	7980	9308	-1	GB_GCA_000242815.2
FlhG	AHHB01000040.1_12	AHHB01000040.1	7124	8008	-1	GB_GCA_000242815.2
FliA	AHHB01000040.1_11	AHHB01000040.1	6348	7079	-1	GB_GCA_000242815.2
FliA	AHHB01000028.1_375	AHHB01000028.1	394921	395664	-1	GB_GCA_000242815.2
FliC	AHHB01000039.1_47	AHHB01000039.1	53120	54568	1	GB_GCA_000242815.2
FliC	AHHB01000028.1_398	AHHB01000028.1	415992	416867	-1	GB_GCA_000242815.2
FliD	AHHB01000039.1_49	AHHB01000039.1	55164	57161	1	GB_GCA_000242815.2
FliD	AHHB01000037.1_99	AHHB01000037.1	107850	109235	-1	GB_GCA_000242815.2
FliD	AHHB01000028.1_380	AHHB01000028.1	398111	399523	-1	GB_GCA_000242815.2
FliE	AHHB01000039.1_55	AHHB01000039.1	60427	60768	-1	GB_GCA_000242815.2
FliE	AHHB01000028.1_386	AHHB01000028.1	404854	405192	-1	GB_GCA_000242815.2
FliG	AHHB01000039.1_57	AHHB01000039.1	62775	63773	1	GB_GCA_000242815.2
FliG	AHHB01000028.1_384	AHHB01000028.1	402052	403092	-1	GB_GCA_000242815.2
FliI	AHHB01000039.1_59	AHHB01000039.1	64527	65936	1	GB_GCA_000242815.2
FliI	AHHB01000028.1_382	AHHB01000028.1	400059	401369	-1	GB_GCA_000242815.2
FliJ	AHHB01000039.1_60	AHHB01000039.1	65969	66409	1	GB_GCA_000242815.2
FliJ	AHHB01000028.1_381	AHHB01000028.1	399613	400050	-1	GB_GCA_000242815.2
FliK	AHHB01000039.1_61	AHHB01000039.1	66429	67715	1	GB_GCA_000242815.2
FliK	AHHB01000028.1_377	AHHB01000028.1	396174	397364	-1	GB_GCA_000242815.2
FliL	AHHB01000039.1_62	AHHB01000039.1	67902	68423	1	GB_GCA_000242815.2
FliL	AHHB01000028.1_376	AHHB01000028.1	395698	396174	-1	GB_GCA_000242815.2
FliM	AHHB01000039.1_63	AHHB01000039.1	68430	69416	1	GB_GCA_000242815.2
FliM	AHHB01000028.1_387	AHHB01000028.1	405742	406626	1	GB_GCA_000242815.2
FliN	AHHB01000039.1_64	AHHB01000039.1	69468	69902	1	GB_GCA_000242815.2
FliN	AHHB01000028.1_388	AHHB01000028.1	406628	406993	1	GB_GCA_000242815.2
FliO	AHHB01000039.1_65	AHHB01000039.1	69899	70486	1	GB_GCA_000242815.2
FliP	AHHB01000039.1_66	AHHB01000039.1	70476	71252	1	GB_GCA_000242815.2
FliP	AHHB01000028.1_389	AHHB01000028.1	406990	407760	1	GB_GCA_000242815.2
FliQ	AHHB01000039.1_67	AHHB01000039.1	71263	71532	1	GB_GCA_000242815.2
FliQ	AHHB01000028.1_390	AHHB01000028.1	407764	408036	1	GB_GCA_000242815.2
FliR	AHHB01000039.1_68	AHHB01000039.1	71555	72421	1	GB_GCA_000242815.2
FliR	AHHB01000028.1_391	AHHB01000028.1	408049	408846	1	GB_GCA_000242815.2
FliS	AHHB01000039.1_50	AHHB01000039.1	57192	57647	1	GB_GCA_000242815.2
FliS	AHHB01000028.1_379	AHHB01000028.1	397671	398060	-1	GB_GCA_000242815.2
FliT	AHHB01000039.1_51	AHHB01000039.1	57651	57977	1	GB_GCA_000242815.2
FliT	AHHB01000021.1_10	AHHB01000021.1	7604	7900	-1	GB_GCA_000242815.2
FliT	AHHB01000028.1_378	AHHB01000028.1	397361	397678	-1	GB_GCA_000242815.2
MotA	AHHB01000040.1_10	AHHB01000040.1	5620	6366	-1	GB_GCA_000242815.2
MotA	AHHB01000037.1_94	AHHB01000037.1	100960	101823	1	GB_GCA_000242815.2
MotA	AHHB01000027.1_26	AHHB01000027.1	33476	34336	1	GB_GCA_000242815.2
MotA	AHHB01000028.1_374	AHHB01000028.1	393927	394841	-1	GB_GCA_000242815.2
FliF	AHHB01000039.1_56	AHHB01000039.1	61067	62782	1	GB_GCA_000242815.2
FliF	AHHB01000028.1_385	AHHB01000028.1	403070	404794	-1	GB_GCA_000242815.2
MotB	AHHB01000040.1_9	AHHB01000040.1	4826	5617	-1	GB_GCA_000242815.2
MotB	AHHB01000027.1_27	AHHB01000027.1	34395	35372	1	GB_GCA_000242815.2
MotB	AHHB01000028.1_373	AHHB01000028.1	392939	393943	-1	GB_GCA_000242815.2
FliH	AHHB01000039.1_58	AHHB01000039.1	63766	64530	1	GB_GCA_000242815.2
FliH	AHHB01000028.1_383	AHHB01000028.1	401366	402055	-1	GB_GCA_000242815.2
