gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	QMMN01000002.1_98	QMMN01000002.1	112289	112552	1	GB_GCA_003647275.1
FlaG	QMMN01000002.1_36	QMMN01000002.1	54202	54567	1	GB_GCA_003647275.1
MotE	QMMN01000002.1_62	QMMN01000002.1	79941	80561	1	GB_GCA_003647275.1
FlgA	QMMN01000002.1_91	QMMN01000002.1	105202	106209	1	GB_GCA_003647275.1
FlgB	QMMN01000002.1_54	QMMN01000002.1	73332	73712	1	GB_GCA_003647275.1
FlgC	QMMN01000002.1_55	QMMN01000002.1	73714	74145	1	GB_GCA_003647275.1
FlgD	QMMN01000002.1_67	QMMN01000002.1	83728	84405	1	GB_GCA_003647275.1
FlgE	QMMN01000002.1_68	QMMN01000002.1	84513	86261	1	GB_GCA_003647275.1
FlgF	QMMN01000002.1_89	QMMN01000002.1	103340	104020	1	GB_GCA_003647275.1
FlgG	QMMN01000002.1_90	QMMN01000002.1	104345	105130	1	GB_GCA_003647275.1
FlgH	QMMN01000002.1_92	QMMN01000002.1	106222	106977	1	GB_GCA_003647275.1
FlgI	QMMN01000002.1_93	QMMN01000002.1	107094	108275	1	GB_GCA_003647275.1
FlgJ	QMMN01000002.1_94	QMMN01000002.1	108345	108638	1	GB_GCA_003647275.1
FlgK	QMMN01000002.1_96	QMMN01000002.1	109271	111313	1	GB_GCA_003647275.1
FlgL	QMMN01000002.1_97	QMMN01000002.1	111334	112224	1	GB_GCA_003647275.1
FlgM	QMMN01000004.1_91	QMMN01000004.1	90450	90767	-1	GB_GCA_003647275.1
FlgN	QMMN01000002.1_95	QMMN01000002.1	108768	109268	1	GB_GCA_003647275.1
FlgP	QMMN01000024.1_21	QMMN01000024.1	26608	27495	1	GB_GCA_003647275.1
FlhA	QMMN01000002.1_80	QMMN01000002.1	94860	96959	1	GB_GCA_003647275.1
FlhB	QMMN01000002.1_79	QMMN01000002.1	93730	94797	1	GB_GCA_003647275.1
FlhF	QMMN01000002.1_81	QMMN01000002.1	96949	98055	1	GB_GCA_003647275.1
FlhG	QMMN01000002.1_82	QMMN01000002.1	98069	98971	1	GB_GCA_003647275.1
FlhG	QMMN01000076.1_9	QMMN01000076.1	8272	9717	1	GB_GCA_003647275.1
FlhG	QMMN01000015.1_31	QMMN01000015.1	31642	32400	-1	GB_GCA_003647275.1
FliA	QMMN01000002.1_83	QMMN01000002.1	99034	99810	1	GB_GCA_003647275.1
FliC	QMMN01000002.1_32	QMMN01000002.1	48229	49371	1	GB_GCA_003647275.1
FliD	QMMN01000002.1_33	QMMN01000002.1	49616	53152	1	GB_GCA_003647275.1
FliD	QMMN01000010.1_39	QMMN01000010.1	47397	48671	1	GB_GCA_003647275.1
FliE	QMMN01000002.1_56	QMMN01000002.1	74222	74512	1	GB_GCA_003647275.1
FliG	QMMN01000002.1_58	QMMN01000002.1	76228	77247	1	GB_GCA_003647275.1
FliI	QMMN01000002.1_60	QMMN01000002.1	78121	79458	1	GB_GCA_003647275.1
FliJ	QMMN01000002.1_61	QMMN01000002.1	79445	79897	1	GB_GCA_003647275.1
FliK	QMMN01000002.1_66	QMMN01000002.1	82043	83653	1	GB_GCA_003647275.1
FliL	QMMN01000002.1_72	QMMN01000002.1	89192	89716	1	GB_GCA_003647275.1
FliL	QMMN01000002.1_84	QMMN01000002.1	99836	100615	1	GB_GCA_003647275.1
FliM	QMMN01000002.1_73	QMMN01000002.1	89733	90713	1	GB_GCA_003647275.1
FliN	QMMN01000002.1_74	QMMN01000002.1	90719	91102	1	GB_GCA_003647275.1
FliO	QMMN01000002.1_75	QMMN01000002.1	91171	91578	1	GB_GCA_003647275.1
FliP	QMMN01000002.1_76	QMMN01000002.1	91605	92423	1	GB_GCA_003647275.1
FliQ	QMMN01000002.1_77	QMMN01000002.1	92425	92694	1	GB_GCA_003647275.1
FliR	QMMN01000002.1_78	QMMN01000002.1	92891	93670	1	GB_GCA_003647275.1
FliS	QMMN01000002.1_34	QMMN01000002.1	53243	53686	1	GB_GCA_003647275.1
FliW	QMMN01000002.1_99	QMMN01000002.1	112549	112989	1	GB_GCA_003647275.1
MotA	QMMN01000002.1_69	QMMN01000002.1	86694	87458	1	GB_GCA_003647275.1
PilZ	QMMN01000002.1_39	QMMN01000002.1	57136	57747	1	GB_GCA_003647275.1
PilZ	QMMN01000015.1_33	QMMN01000015.1	34158	34850	1	GB_GCA_003647275.1
SwrB	QMMN01000002.1_86	QMMN01000002.1	101031	101495	1	GB_GCA_003647275.1
Transglycosylase	QMMN01000043.1_14	QMMN01000043.1	15976	16740	-1	GB_GCA_003647275.1
Transglycosylase	QMMN01000039.1_18	QMMN01000039.1	16794	17363	1	GB_GCA_003647275.1
FlrC	QMMN01000002.1_53	QMMN01000002.1	71639	72985	1	GB_GCA_003647275.1
FliF	QMMN01000002.1_57	QMMN01000002.1	74669	76228	1	GB_GCA_003647275.1
MotB	QMMN01000002.1_71	QMMN01000002.1	88373	89182	1	GB_GCA_003647275.1
MotB	QMMN01000002.1_70	QMMN01000002.1	87589	88389	1	GB_GCA_003647275.1
FliH	QMMN01000002.1_59	QMMN01000002.1	77240	78001	1	GB_GCA_003647275.1
