gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	SYFN01000105.1_4	SYFN01000105.1	4501	4893	-1	GB_GCA_005800405.1
FlgG	SYFN01000211.1_1	SYFN01000211.1	1	690	-1	GB_GCA_005800405.1
FlgH	SYFN01000065.1_1	SYFN01000065.1	63	770	1	GB_GCA_005800405.1
FlgI	SYFN01000065.1_2	SYFN01000065.1	782	1921	1	GB_GCA_005800405.1
FlgJ	SYFN01000065.1_3	SYFN01000065.1	1923	2399	1	GB_GCA_005800405.1
FlgK	SYFN01000065.1_4	SYFN01000065.1	2399	3814	1	GB_GCA_005800405.1
FlgK	SYFN01000105.1_7	SYFN01000105.1	8475	11153	-1	GB_GCA_005800405.1
FlgL	SYFN01000105.1_6	SYFN01000105.1	7535	8458	-1	GB_GCA_005800405.1
FlhB	SYFN01000150.1_9	SYFN01000150.1	8238	9398	-1	GB_GCA_005800405.1
FliC	SYFN01000105.1_3	SYFN01000105.1	2215	4377	-1	GB_GCA_005800405.1
FliC	SYFN01000234.1_10	SYFN01000234.1	5156	9112	-1	GB_GCA_005800405.1
FliC	SYFN01000234.1_3	SYFN01000234.1	806	2899	-1	GB_GCA_005800405.1
FliD	SYFN01000105.1_5	SYFN01000105.1	5048	7435	-1	GB_GCA_005800405.1
FliE	SYFN01000074.1_8	SYFN01000074.1	9158	9505	-1	GB_GCA_005800405.1
FliG	SYFN01000074.1_5	SYFN01000074.1	5230	6306	-1	GB_GCA_005800405.1
FliI	SYFN01000074.1_3	SYFN01000074.1	2603	3934	-1	GB_GCA_005800405.1
FliJ	SYFN01000074.1_2	SYFN01000074.1	2122	2553	-1	GB_GCA_005800405.1
FliP	SYFN01000150.1_12	SYFN01000150.1	10486	10587	-1	GB_GCA_005800405.1
FliQ	SYFN01000150.1_11	SYFN01000150.1	10198	10467	-1	GB_GCA_005800405.1
FliR	SYFN01000150.1_10	SYFN01000150.1	9400	10173	-1	GB_GCA_005800405.1
FlrA	SYFN01000150.1_1	SYFN01000150.1	3	986	1	GB_GCA_005800405.1
MotA	SYFN01000150.1_2	SYFN01000150.1	1037	1825	1	GB_GCA_005800405.1
MotA	SYFN01000059.1_6	SYFN01000059.1	4641	5504	-1	GB_GCA_005800405.1
FlrC	SYFN01000074.1_9	SYFN01000074.1	9522	10967	-1	GB_GCA_005800405.1
FliF	SYFN01000074.1_7	SYFN01000074.1	7079	9103	-1	GB_GCA_005800405.1
MotB	SYFN01000245.1_9	SYFN01000245.1	8006	9241	-1	GB_GCA_005800405.1
MotB	SYFN01000150.1_3	SYFN01000150.1	1822	2841	1	GB_GCA_005800405.1
MotB	SYFN01000161.1_15	SYFN01000161.1	10613	11599	-1	GB_GCA_005800405.1
FliH	SYFN01000074.1_4	SYFN01000074.1	3918	5195	-1	GB_GCA_005800405.1
