gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAAYPW010000065.1_17	JAAYPW010000065.1	10889	11119	1	GB_GCA_012519615.1
DUF327	JAAYPW010000020.1_2	JAAYPW010000020.1	1022	1522	-1	GB_GCA_012519615.1
DUF6470	JAAYPW010000065.1_15	JAAYPW010000065.1	9840	10415	1	GB_GCA_012519615.1
FlaG	JAAYPW010000064.1_27	JAAYPW010000064.1	31237	31599	-1	GB_GCA_012519615.1
MotE	JAAYPW010000066.1_23	JAAYPW010000066.1	19463	20131	1	GB_GCA_012519615.1
FlgA	JAAYPW010000115.1_15	JAAYPW010000115.1	13119	14108	1	GB_GCA_012519615.1
FlgB	JAAYPW010000066.1_14	JAAYPW010000066.1	10334	10747	1	GB_GCA_012519615.1
FlgC	JAAYPW010000066.1_15	JAAYPW010000066.1	10779	11222	1	GB_GCA_012519615.1
FlgD	JAAYPW010000099.1_2	JAAYPW010000099.1	3161	3847	1	GB_GCA_012519615.1
FlgE	JAAYPW010000099.1_4	JAAYPW010000099.1	4351	6183	1	GB_GCA_012519615.1
FlgF	JAAYPW010000064.1_22	JAAYPW010000064.1	22439	23275	-1	GB_GCA_012519615.1
FlgG	JAAYPW010000115.1_14	JAAYPW010000115.1	12318	13106	1	GB_GCA_012519615.1
FlgH	JAAYPW010000064.1_21	JAAYPW010000064.1	21748	22425	-1	GB_GCA_012519615.1
FlgI	JAAYPW010000064.1_20	JAAYPW010000064.1	20721	21737	-1	GB_GCA_012519615.1
FlgJ	JAAYPW010000064.1_19	JAAYPW010000064.1	20377	20673	-1	GB_GCA_012519615.1
FlgK	JAAYPW010000065.1_13	JAAYPW010000065.1	6984	8819	1	GB_GCA_012519615.1
FlgL	JAAYPW010000065.1_14	JAAYPW010000065.1	8835	9812	1	GB_GCA_012519615.1
FlgM	JAAYPW010000065.1_11	JAAYPW010000065.1	6121	6453	1	GB_GCA_012519615.1
FlgN	JAAYPW010000065.1_12	JAAYPW010000065.1	6470	6937	1	GB_GCA_012519615.1
FlhA	JAAYPW010000099.1_17	JAAYPW010000099.1	14717	16789	1	GB_GCA_012519615.1
FlhB	JAAYPW010000099.1_16	JAAYPW010000099.1	13611	14699	1	GB_GCA_012519615.1
FlhF	JAAYPW010000099.1_18	JAAYPW010000099.1	16789	18096	1	GB_GCA_012519615.1
FlhG	JAAYPW010000099.1_19	JAAYPW010000099.1	18083	18961	1	GB_GCA_012519615.1
FliA	JAAYPW010000099.1_25	JAAYPW010000099.1	23746	24507	1	GB_GCA_012519615.1
FliC	JAAYPW010000064.1_28	JAAYPW010000064.1	31683	32111	-1	GB_GCA_012519615.1
FliD	JAAYPW010000064.1_26	JAAYPW010000064.1	28843	31209	-1	GB_GCA_012519615.1
FliE	JAAYPW010000066.1_16	JAAYPW010000066.1	11245	11562	1	GB_GCA_012519615.1
FliG	JAAYPW010000066.1_18	JAAYPW010000066.1	13239	14255	1	GB_GCA_012519615.1
FliI	JAAYPW010000066.1_20	JAAYPW010000066.1	15085	16395	1	GB_GCA_012519615.1
FliJ	JAAYPW010000066.1_22	JAAYPW010000066.1	19025	19459	1	GB_GCA_012519615.1
FliK	JAAYPW010000099.1_1	JAAYPW010000099.1	383	3142	1	GB_GCA_012519615.1
FliL	JAAYPW010000099.1_8	JAAYPW010000099.1	8165	8665	1	GB_GCA_012519615.1
FliM	JAAYPW010000099.1_9	JAAYPW010000099.1	8700	9683	1	GB_GCA_012519615.1
FliN	JAAYPW010000099.1_10	JAAYPW010000099.1	9689	10894	1	GB_GCA_012519615.1
FliO	JAAYPW010000099.1_12	JAAYPW010000099.1	11296	11766	1	GB_GCA_012519615.1
FliP	JAAYPW010000099.1_13	JAAYPW010000099.1	11756	12514	1	GB_GCA_012519615.1
FliQ	JAAYPW010000099.1_14	JAAYPW010000099.1	12533	12802	1	GB_GCA_012519615.1
FliR	JAAYPW010000099.1_15	JAAYPW010000099.1	12811	13590	1	GB_GCA_012519615.1
FliS	JAAYPW010000102.1_32	JAAYPW010000102.1	33580	33975	-1	GB_GCA_012519615.1
FliT	JAAYPW010000102.1_31	JAAYPW010000102.1	33214	33576	-1	GB_GCA_012519615.1
FliW	JAAYPW010000065.1_16	JAAYPW010000065.1	10426	10887	1	GB_GCA_012519615.1
MotA	JAAYPW010000099.1_6	JAAYPW010000099.1	6564	7334	1	GB_GCA_012519615.1
PilZ	JAAYPW010000014.1_24	JAAYPW010000014.1	24855	25526	1	GB_GCA_012519615.1
Putative	JAAYPW010000099.1_3	JAAYPW010000099.1	3878	4270	1	GB_GCA_012519615.1
SwrD	JAAYPW010000099.1_5	JAAYPW010000099.1	6334	6522	1	GB_GCA_012519615.1
YvyF	JAAYPW010000065.1_10	JAAYPW010000065.1	5615	6028	1	GB_GCA_012519615.1
FliF	JAAYPW010000066.1_17	JAAYPW010000066.1	11602	13215	1	GB_GCA_012519615.1
MotB	JAAYPW010000099.1_7	JAAYPW010000099.1	7334	8134	1	GB_GCA_012519615.1
FliH	JAAYPW010000066.1_19	JAAYPW010000066.1	14248	15084	1	GB_GCA_012519615.1
