gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAAYHO010000175.1_23	JAAYHO010000175.1	26018	26203	1	GB_GCA_012735335.1
CsrA	JAAYHO010000023.1_10	JAAYHO010000023.1	3250	3465	-1	GB_GCA_012735335.1
FlaG	JAAYHO010000411.1_3	JAAYHO010000411.1	2037	2405	-1	GB_GCA_012735335.1
FlaG	JAAYHO010000144.1_2	JAAYHO010000144.1	841	1209	-1	GB_GCA_012735335.1
FlgA	JAAYHO010000463.1_10	JAAYHO010000463.1	10031	10759	-1	GB_GCA_012735335.1
FlgB	JAAYHO010000389.1_1	JAAYHO010000389.1	310	714	1	GB_GCA_012735335.1
FlgC	JAAYHO010000389.1_2	JAAYHO010000389.1	717	1160	1	GB_GCA_012735335.1
FlgD	JAAYHO010000389.1_3	JAAYHO010000389.1	1173	1817	1	GB_GCA_012735335.1
FlgE	JAAYHO010000359.1_2	JAAYHO010000359.1	312	1736	1	GB_GCA_012735335.1
FlgF	JAAYHO010000369.1_10	JAAYHO010000369.1	8301	9038	-1	GB_GCA_012735335.1
FlgG	JAAYHO010000369.1_9	JAAYHO010000369.1	7469	8254	-1	GB_GCA_012735335.1
FlgH	JAAYHO010000369.1_8	JAAYHO010000369.1	6770	7444	-1	GB_GCA_012735335.1
FlgI	JAAYHO010000369.1_7	JAAYHO010000369.1	5662	6759	-1	GB_GCA_012735335.1
FlgJ	JAAYHO010000369.1_6	JAAYHO010000369.1	4532	5650	-1	GB_GCA_012735335.1
FlgK	JAAYHO010000369.1_5	JAAYHO010000369.1	2513	4528	-1	GB_GCA_012735335.1
FlgL	JAAYHO010000369.1_4	JAAYHO010000369.1	1224	2498	-1	GB_GCA_012735335.1
FlgM	JAAYHO010000463.1_9	JAAYHO010000463.1	9553	9867	-1	GB_GCA_012735335.1
FlgN	JAAYHO010000463.1_8	JAAYHO010000463.1	9055	9516	-1	GB_GCA_012735335.1
FlgO	JAAYHO010000296.1_5	JAAYHO010000296.1	2898	3440	1	GB_GCA_012735335.1
FlgO	JAAYHO010000229.1_7	JAAYHO010000229.1	4757	5293	1	GB_GCA_012735335.1
FlhA	JAAYHO010000135.1_4	JAAYHO010000135.1	4256	5794	1	GB_GCA_012735335.1
FlhB	JAAYHO010000133.1_2	JAAYHO010000133.1	395	1528	1	GB_GCA_012735335.1
FlhF	JAAYHO010000183.1_2	JAAYHO010000183.1	332	1687	1	GB_GCA_012735335.1
FlhG	JAAYHO010000183.1_3	JAAYHO010000183.1	1714	2535	1	GB_GCA_012735335.1
FliA	JAAYHO010000183.1_4	JAAYHO010000183.1	2532	3272	1	GB_GCA_012735335.1
FliC	JAAYHO010000144.1_3	JAAYHO010000144.1	1282	3555	-1	GB_GCA_012735335.1
FliC	JAAYHO010000411.1_4	JAAYHO010000411.1	2479	3510	-1	GB_GCA_012735335.1
FliD	JAAYHO010000411.1_2	JAAYHO010000411.1	392	1843	-1	GB_GCA_012735335.1
FliE	JAAYHO010000130.1_4	JAAYHO010000130.1	3631	3966	-1	GB_GCA_012735335.1
FliG	JAAYHO010000130.1_2	JAAYHO010000130.1	854	1870	-1	GB_GCA_012735335.1
FliJ	JAAYHO010000408.1_1	JAAYHO010000408.1	3	464	1	GB_GCA_012735335.1
FliK	JAAYHO010000408.1_2	JAAYHO010000408.1	824	2152	1	GB_GCA_012735335.1
FliL	JAAYHO010000408.1_3	JAAYHO010000408.1	2408	2914	1	GB_GCA_012735335.1
FliM	JAAYHO010000408.1_4	JAAYHO010000408.1	2924	3895	1	GB_GCA_012735335.1
FliN	JAAYHO010000408.1_5	JAAYHO010000408.1	3958	4416	1	GB_GCA_012735335.1
FliO	JAAYHO010000408.1_6	JAAYHO010000408.1	4418	4834	1	GB_GCA_012735335.1
FliP	JAAYHO010000408.1_7	JAAYHO010000408.1	4831	5583	1	GB_GCA_012735335.1
FliQ	JAAYHO010000408.1_8	JAAYHO010000408.1	5741	6010	1	GB_GCA_012735335.1
FliR	JAAYHO010000133.1_1	JAAYHO010000133.1	3	395	1	GB_GCA_012735335.1
FliR	JAAYHO010000408.1_9	JAAYHO010000408.1	6010	6399	1	GB_GCA_012735335.1
FliS	JAAYHO010000080.1_2	JAAYHO010000080.1	1810	2190	1	GB_GCA_012735335.1
FliS	JAAYHO010000411.1_1	JAAYHO010000411.1	23	391	-1	GB_GCA_012735335.1
FliT	JAAYHO010000080.1_3	JAAYHO010000080.1	2210	2506	1	GB_GCA_012735335.1
FlrA	JAAYHO010000130.1_7	JAAYHO010000130.1	6768	7649	-1	GB_GCA_012735335.1
MotA	JAAYHO010000183.1_9	JAAYHO010000183.1	7812	8552	1	GB_GCA_012735335.1
MotA	JAAYHO010000142.1_18	JAAYHO010000142.1	14673	15527	1	GB_GCA_012735335.1
PilZ	JAAYHO010000463.1_7	JAAYHO010000463.1	8251	8997	-1	GB_GCA_012735335.1
FlrC	JAAYHO010000130.1_5	JAAYHO010000130.1	4048	5454	-1	GB_GCA_012735335.1
FliF	JAAYHO010000130.1_3	JAAYHO010000130.1	1863	3596	-1	GB_GCA_012735335.1
MotB	JAAYHO010000183.1_10	JAAYHO010000183.1	8556	9371	1	GB_GCA_012735335.1
FliH	JAAYHO010000130.1_1	JAAYHO010000130.1	3	524	-1	GB_GCA_012735335.1
