gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	DUZI01000210.1_3	DUZI01000210.1	2676	3380	1	GB_GCA_013349595.1
FlaF	DUZI01000064.1_4	DUZI01000064.1	2503	2919	1	GB_GCA_013349595.1
FlaF	DUZI01000187.1_2	DUZI01000187.1	336	713	-1	GB_GCA_013349595.1
FlaG	DUZI01000337.1_5	DUZI01000337.1	4917	5501	1	GB_GCA_013349595.1
MotE	DUZI01000133.1_1	DUZI01000133.1	3	395	1	GB_GCA_013349595.1
FlbT	DUZI01000187.1_3	DUZI01000187.1	700	1095	-1	GB_GCA_013349595.1
FlgA	DUZI01000267.1_1	DUZI01000267.1	2	304	1	GB_GCA_013349595.1
FlgB	DUZI01000097.1_2	DUZI01000097.1	259	615	1	GB_GCA_013349595.1
FlgC	DUZI01000097.1_3	DUZI01000097.1	638	1045	1	GB_GCA_013349595.1
FlgD	DUZI01000133.1_3	DUZI01000133.1	2039	2482	1	GB_GCA_013349595.1
FlgE	DUZI01000260.1_2	DUZI01000260.1	555	1832	1	GB_GCA_013349595.1
FlgE	DUZI01000133.1_4	DUZI01000133.1	2577	3746	1	GB_GCA_013349595.1
FlgF	DUZI01000288.1_3	DUZI01000288.1	1336	2058	-1	GB_GCA_013349595.1
FlgG	DUZI01000288.1_2	DUZI01000288.1	537	1325	-1	GB_GCA_013349595.1
FlgH	DUZI01000267.1_2	DUZI01000267.1	362	1063	1	GB_GCA_013349595.1
FlgI	DUZI01000267.1_3	DUZI01000267.1	1078	2196	1	GB_GCA_013349595.1
FlgJ	DUZI01000214.1_5	DUZI01000214.1	3055	3864	-1	GB_GCA_013349595.1
FlgK	DUZI01000214.1_2	DUZI01000214.1	259	2277	-1	GB_GCA_013349595.1
FlgL	DUZI01000321.1_6	DUZI01000321.1	3535	4542	-1	GB_GCA_013349595.1
FlgM	DUZI01000214.1_4	DUZI01000214.1	2700	2996	-1	GB_GCA_013349595.1
FlgN	DUZI01000214.1_3	DUZI01000214.1	2279	2716	-1	GB_GCA_013349595.1
FlgO	DUZI01000003.1_31	DUZI01000003.1	15228	15845	-1	GB_GCA_013349595.1
FlhA	DUZI01000005.1_8	DUZI01000005.1	10088	12145	-1	GB_GCA_013349595.1
FlhB	DUZI01000005.1_9	DUZI01000005.1	12138	13211	-1	GB_GCA_013349595.1
FlhF	DUZI01000005.1_7	DUZI01000005.1	8985	10034	-1	GB_GCA_013349595.1
FlhG	DUZI01000005.1_6	DUZI01000005.1	8176	8985	-1	GB_GCA_013349595.1
FlhG	DUZI01000128.1_2	DUZI01000128.1	918	1814	-1	GB_GCA_013349595.1
FliA	DUZI01000005.1_5	DUZI01000005.1	7442	8167	-1	GB_GCA_013349595.1
FliC	DUZI01000187.1_4	DUZI01000187.1	1168	2016	-1	GB_GCA_013349595.1
FliD	DUZI01000339.1_4	DUZI01000339.1	1857	3629	1	GB_GCA_013349595.1
FliE	DUZI01000097.1_4	DUZI01000097.1	1155	1451	1	GB_GCA_013349595.1
FliG	DUZI01000097.1_6	DUZI01000097.1	3101	4054	1	GB_GCA_013349595.1
FliI	DUZI01000097.1_8	DUZI01000097.1	4659	5999	1	GB_GCA_013349595.1
FliJ	DUZI01000097.1_9	DUZI01000097.1	6000	6437	1	GB_GCA_013349595.1
FliK	DUZI01000133.1_2	DUZI01000133.1	657	2027	1	GB_GCA_013349595.1
FliL	DUZI01000005.1_16	DUZI01000005.1	16678	17166	-1	GB_GCA_013349595.1
FliM	DUZI01000005.1_15	DUZI01000005.1	15689	16660	-1	GB_GCA_013349595.1
FliN	DUZI01000005.1_14	DUZI01000005.1	15325	15651	-1	GB_GCA_013349595.1
FliO	DUZI01000005.1_13	DUZI01000005.1	14976	15320	-1	GB_GCA_013349595.1
FliP	DUZI01000005.1_12	DUZI01000005.1	14225	15031	-1	GB_GCA_013349595.1
FliQ	DUZI01000005.1_11	DUZI01000005.1	13959	14228	-1	GB_GCA_013349595.1
FliR	DUZI01000005.1_10	DUZI01000005.1	13215	13952	-1	GB_GCA_013349595.1
MotA	DUZI01000023.1_3	DUZI01000023.1	935	1738	1	GB_GCA_013349595.1
MotA	DUZI01000045.1_8	DUZI01000045.1	7667	8518	-1	GB_GCA_013349595.1
PilZ	DUZI01000029.1_3	DUZI01000029.1	2910	3548	-1	GB_GCA_013349595.1
Transglycosylase	DUZI01000212.1_2	DUZI01000212.1	1091	1801	1	GB_GCA_013349595.1
FlrC	DUZI01000145.1_1	DUZI01000145.1	15	1328	-1	GB_GCA_013349595.1
FliF	DUZI01000097.1_5	DUZI01000097.1	1470	3017	1	GB_GCA_013349595.1
MotB	DUZI01000038.1_5	DUZI01000038.1	3687	4523	-1	GB_GCA_013349595.1
MotB	DUZI01000023.1_4	DUZI01000023.1	1744	2406	1	GB_GCA_013349595.1
FliH	DUZI01000097.1_7	DUZI01000097.1	4058	4693	1	GB_GCA_013349595.1
