gene_name	gene_id	genome_id	start	stop	strand	assembly
FlhA	JACDEG010000367.1_5	JACDEG010000367.1	2570	4801	1	GB_GCA_013816505.1
FliI	JACDEG010000004.1_4	JACDEG010000004.1	3673	5034	1	GB_GCA_013816505.1
FliJ	JACDEG010000351.1_2	JACDEG010000351.1	1741	2238	1	GB_GCA_013816505.1
FliK	JACDEG010000351.1_6	JACDEG010000351.1	5314	6207	1	GB_GCA_013816505.1
FliN	JACDEG010000661.1_1	JACDEG010000661.1	3	1130	1	GB_GCA_013816505.1
FliO	JACDEG010000661.1_2	JACDEG010000661.1	1274	1780	1	GB_GCA_013816505.1
FliP	JACDEG010000661.1_3	JACDEG010000661.1	1785	2612	1	GB_GCA_013816505.1
FliQ	JACDEG010000661.1_4	JACDEG010000661.1	2714	2983	1	GB_GCA_013816505.1
FliR	JACDEG010000733.1_1	JACDEG010000733.1	52	903	1	GB_GCA_013816505.1
FlrA	JACDEG010000098.1_7	JACDEG010000098.1	5769	7856	-1	GB_GCA_013816505.1
Transglycosylase	JACDEG010000013.1_24	JACDEG010000013.1	23867	24697	1	GB_GCA_013816505.1
FliF	JACDEG010000004.1_1	JACDEG010000004.1	287	1264	1	GB_GCA_013816505.1
FliH	JACDEG010000004.1_3	JACDEG010000004.1	2774	3466	1	GB_GCA_013816505.1
