gene_name	gene_id	genome_id	start	stop	strand	assembly
FliA	JACDCN010000243.1_3	JACDCN010000243.1	2385	3167	-1	GB_GCA_013817555.1
