gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JADHXY010000007.1_10	JADHXY010000007.1	7501	7689	-1	GB_GCA_016782755.1
CsrA	JADHXY010000009.1_8	JADHXY010000009.1	8932	9117	-1	GB_GCA_016782755.1
CsrA	JADHXY010000021.1_14	JADHXY010000021.1	15565	15738	1	GB_GCA_016782755.1
FlgI	JADHXY010000027.1_2	JADHXY010000027.1	2688	4307	1	GB_GCA_016782755.1
FlgM	JADHXY010000011.1_25	JADHXY010000011.1	26870	27145	-1	GB_GCA_016782755.1
FlhG	JADHXY010000113.1_4	JADHXY010000113.1	4202	5047	-1	GB_GCA_016782755.1
FliA	JADHXY010000113.1_3	JADHXY010000113.1	3292	4068	-1	GB_GCA_016782755.1
PilZ	JADHXY010000092.1_6	JADHXY010000092.1	5843	6640	-1	GB_GCA_016782755.1
