gene_name	gene_id	genome_id	start	stop	strand	assembly
FliA	JADHTP010000012.1_6	JADHTP010000012.1	7935	8636	-1	GB_GCA_016784945.1
PilZ	JADHTP010000018.1_14	JADHTP010000018.1	19092	19730	-1	GB_GCA_016784945.1
