gene_name	gene_id	genome_id	start	stop	strand	assembly
FliA	JAFGAG010000019.1_24	JAFGAG010000019.1	21148	21939	1	GB_GCA_016933785.1
