gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFECR010000014.1_114	JAFECR010000014.1	141573	141794	1	GB_GCA_018242045.1
MotE	JAFECR010000018.1_80	JAFECR010000018.1	73520	74395	1	GB_GCA_018242045.1
FlgM	JAFECR010000015.1_20	JAFECR010000015.1	14249	14578	1	GB_GCA_018242045.1
FlhG	JAFECR010000015.1_16	JAFECR010000015.1	11189	12031	-1	GB_GCA_018242045.1
FliA	JAFECR010000015.1_15	JAFECR010000015.1	10456	11178	-1	GB_GCA_018242045.1
FlrA	JAFECR010000015.1_19	JAFECR010000015.1	12947	13972	-1	GB_GCA_018242045.1
