gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAHBXQ010000002.1_642	JAHBXQ010000002.1	811609	811821	1	GB_GCA_019636345.1
CsrA	JAHBXQ010000002.1_213	JAHBXQ010000002.1	268188	268421	1	GB_GCA_019636345.1
CsrA	JAHBXQ010000001.1_403	JAHBXQ010000001.1	532141	532506	-1	GB_GCA_019636345.1
CsrA	JAHBXQ010000001.1_401	JAHBXQ010000001.1	529350	529616	1	GB_GCA_019636345.1
CsrA	JAHBXQ010000004.1_308	JAHBXQ010000004.1	382724	382939	-1	GB_GCA_019636345.1
CsrA	JAHBXQ010000006.1_102	JAHBXQ010000006.1	134711	134923	1	GB_GCA_019636345.1
CsrA	JAHBXQ010000004.1_6	JAHBXQ010000004.1	9578	10348	-1	GB_GCA_019636345.1
FlgA	JAHBXQ010000002.1_205	JAHBXQ010000002.1	258821	259837	1	GB_GCA_019636345.1
FlgB	JAHBXQ010000001.1_303	JAHBXQ010000001.1	410183	410644	1	GB_GCA_019636345.1
FlgC	JAHBXQ010000001.1_304	JAHBXQ010000001.1	410814	411224	1	GB_GCA_019636345.1
FlgD	JAHBXQ010000001.1_313	JAHBXQ010000001.1	419730	420503	1	GB_GCA_019636345.1
FlgE	JAHBXQ010000001.1_314	JAHBXQ010000001.1	420568	422970	1	GB_GCA_019636345.1
FlgF	JAHBXQ010000002.1_203	JAHBXQ010000002.1	257070	257825	1	GB_GCA_019636345.1
FlgG	JAHBXQ010000002.1_204	JAHBXQ010000002.1	257907	258710	1	GB_GCA_019636345.1
FlgH	JAHBXQ010000002.1_206	JAHBXQ010000002.1	259917	260606	1	GB_GCA_019636345.1
FlgI	JAHBXQ010000002.1_207	JAHBXQ010000002.1	260684	261733	1	GB_GCA_019636345.1
FlgI	JAHBXQ010000004.1_267	JAHBXQ010000004.1	334796	336496	-1	GB_GCA_019636345.1
FlgJ	JAHBXQ010000002.1_208	JAHBXQ010000002.1	261815	262192	1	GB_GCA_019636345.1
FlgK	JAHBXQ010000002.1_210	JAHBXQ010000002.1	262935	264632	1	GB_GCA_019636345.1
FlgL	JAHBXQ010000002.1_211	JAHBXQ010000002.1	264695	267385	1	GB_GCA_019636345.1
FlgM	JAHBXQ010000005.1_98	JAHBXQ010000005.1	134149	134427	1	GB_GCA_019636345.1
FlgN	JAHBXQ010000002.1_209	JAHBXQ010000002.1	262275	262784	1	GB_GCA_019636345.1
FlhA	JAHBXQ010000004.1_397	JAHBXQ010000004.1	498215	500305	-1	GB_GCA_019636345.1
FlhB	JAHBXQ010000004.1_421	JAHBXQ010000004.1	527289	528371	-1	GB_GCA_019636345.1
FlhF	JAHBXQ010000004.1_396	JAHBXQ010000004.1	496863	498071	-1	GB_GCA_019636345.1
FliA	JAHBXQ010000004.1_393	JAHBXQ010000004.1	494418	495212	-1	GB_GCA_019636345.1
FliC	JAHBXQ010000002.1_214	JAHBXQ010000002.1	269088	271916	1	GB_GCA_019636345.1
FliD	JAHBXQ010000002.1_215	JAHBXQ010000002.1	272187	275315	1	GB_GCA_019636345.1
FliE	JAHBXQ010000001.1_305	JAHBXQ010000001.1	411278	411580	1	GB_GCA_019636345.1
FliG	JAHBXQ010000004.1_438	JAHBXQ010000004.1	549559	550551	1	GB_GCA_019636345.1
FliI	JAHBXQ010000001.1_309	JAHBXQ010000001.1	415404	416783	1	GB_GCA_019636345.1
FliJ	JAHBXQ010000001.1_310	JAHBXQ010000001.1	416926	417375	1	GB_GCA_019636345.1
FliK	JAHBXQ010000001.1_312	JAHBXQ010000001.1	418089	419672	1	GB_GCA_019636345.1
FliL	JAHBXQ010000003.1_207	JAHBXQ010000003.1	257664	258140	-1	GB_GCA_019636345.1
FliL	JAHBXQ010000003.1_208	JAHBXQ010000003.1	258337	258846	1	GB_GCA_019636345.1
FliL	JAHBXQ010000003.1_209	JAHBXQ010000003.1	258897	259382	1	GB_GCA_019636345.1
FliM	JAHBXQ010000002.1_81	JAHBXQ010000002.1	100169	101209	1	GB_GCA_019636345.1
FliN	JAHBXQ010000001.1_319	JAHBXQ010000001.1	425879	426526	1	GB_GCA_019636345.1
FliN	JAHBXQ010000003.1_34	JAHBXQ010000003.1	34049	34939	-1	GB_GCA_019636345.1
FliO	JAHBXQ010000004.1_425	JAHBXQ010000004.1	530810	531397	-1	GB_GCA_019636345.1
FliP	JAHBXQ010000004.1_424	JAHBXQ010000004.1	529831	530757	-1	GB_GCA_019636345.1
FliQ	JAHBXQ010000004.1_423	JAHBXQ010000004.1	529407	529673	-1	GB_GCA_019636345.1
FliR	JAHBXQ010000004.1_422	JAHBXQ010000004.1	528516	529298	-1	GB_GCA_019636345.1
FliS	JAHBXQ010000002.1_216	JAHBXQ010000002.1	275370	275888	1	GB_GCA_019636345.1
FliT	JAHBXQ010000001.1_300	JAHBXQ010000001.1	407138	407632	1	GB_GCA_019636345.1
FliW	JAHBXQ010000002.1_212	JAHBXQ010000002.1	267620	268057	1	GB_GCA_019636345.1
MotA	JAHBXQ010000001.1_316	JAHBXQ010000001.1	423572	424342	1	GB_GCA_019636345.1
SwrD	JAHBXQ010000001.1_315	JAHBXQ010000001.1	423075	423272	1	GB_GCA_019636345.1
FlrC	JAHBXQ010000001.1_302	JAHBXQ010000001.1	408545	410008	1	GB_GCA_019636345.1
FliF	JAHBXQ010000001.1_306	JAHBXQ010000001.1	411679	413346	1	GB_GCA_019636345.1
FliH	JAHBXQ010000001.1_308	JAHBXQ010000001.1	414619	415305	1	GB_GCA_019636345.1
