gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JACKFU010000001.1_155	JACKFU010000001.1	155872	156066	-1	GB_GCA_020632295.1
FlhB	JACKFU010000002.1_195	JACKFU010000002.1	186654	190559	-1	GB_GCA_020632295.1
FliA	JACKFU010000001.1_277	JACKFU010000001.1	263490	264299	-1	GB_GCA_020632295.1
