gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgA	JADZBW010000051.1_6	JADZBW010000051.1	4043	4825	-1	GB_GCA_020851885.1
FlgB	JADZBW010000385.1_4	JADZBW010000385.1	2341	2793	1	GB_GCA_020851885.1
FlgC	JADZBW010000385.1_5	JADZBW010000385.1	2818	3207	1	GB_GCA_020851885.1
FlgD	JADZBW010000341.1_4	JADZBW010000341.1	2311	2709	-1	GB_GCA_020851885.1
FlgE	JADZBW010000341.1_2	JADZBW010000341.1	513	1766	-1	GB_GCA_020851885.1
FlgF	JADZBW010000051.1_8	JADZBW010000051.1	5791	6528	-1	GB_GCA_020851885.1
FlgG	JADZBW010000051.1_7	JADZBW010000051.1	4828	5616	-1	GB_GCA_020851885.1
FlgH	JADZBW010000051.1_5	JADZBW010000051.1	3426	4046	-1	GB_GCA_020851885.1
FlgI	JADZBW010000051.1_4	JADZBW010000051.1	2116	3408	-1	GB_GCA_020851885.1
FlgJ	JADZBW010000051.1_3	JADZBW010000051.1	1658	2119	-1	GB_GCA_020851885.1
FlgK	JADZBW010000051.1_1	JADZBW010000051.1	3	1175	-1	GB_GCA_020851885.1
FlgM	JADZBW010000295.1_8	JADZBW010000295.1	6440	6709	1	GB_GCA_020851885.1
FlhB	JADZBW010000030.1_6	JADZBW010000030.1	3944	4918	-1	GB_GCA_020851885.1
FlhG	JADZBW010000387.1_6	JADZBW010000387.1	3978	4805	1	GB_GCA_020851885.1
FliA	JADZBW010000079.1_3	JADZBW010000079.1	633	1412	1	GB_GCA_020851885.1
FliC	JADZBW010000372.1_2	JADZBW010000372.1	200	1651	1	GB_GCA_020851885.1
FliC	JADZBW010000294.1_3	JADZBW010000294.1	2364	3761	-1	GB_GCA_020851885.1
FliC	JADZBW010000033.1_1	JADZBW010000033.1	2	841	1	GB_GCA_020851885.1
FliC	JADZBW010000407.1_5	JADZBW010000407.1	4250	4384	1	GB_GCA_020851885.1
FliD	JADZBW010000276.1_1	JADZBW010000276.1	2	1534	1	GB_GCA_020851885.1
FliE	JADZBW010000385.1_6	JADZBW010000385.1	3260	3574	1	GB_GCA_020851885.1
FliG	JADZBW010000385.1_8	JADZBW010000385.1	5401	6414	1	GB_GCA_020851885.1
FliI	JADZBW010000385.1_10	JADZBW010000385.1	7108	8430	1	GB_GCA_020851885.1
FliJ	JADZBW010000385.1_11	JADZBW010000385.1	8468	8836	1	GB_GCA_020851885.1
FliS	JADZBW010000186.1_3	JADZBW010000186.1	1294	1701	-1	GB_GCA_020851885.1
FliT	JADZBW010000186.1_2	JADZBW010000186.1	978	1316	-1	GB_GCA_020851885.1
MotA	JADZBW010000295.1_12	JADZBW010000295.1	10703	11560	-1	GB_GCA_020851885.1
Putative	JADZBW010000341.1_3	JADZBW010000341.1	1922	2293	-1	GB_GCA_020851885.1
Transglycosylase	JADZBW010000385.1_12	JADZBW010000385.1	8833	9429	1	GB_GCA_020851885.1
FliF	JADZBW010000385.1_7	JADZBW010000385.1	3698	5404	1	GB_GCA_020851885.1
MotB	JADZBW010000295.1_11	JADZBW010000295.1	9766	10626	-1	GB_GCA_020851885.1
FliH	JADZBW010000385.1_9	JADZBW010000385.1	6461	7111	1	GB_GCA_020851885.1
