gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgB	JAJYZB010000003.1_185	JAJYZB010000003.1	189609	190043	1	GB_GCA_021800275.1
FlgC	JAJYZB010000003.1_186	JAJYZB010000003.1	190065	190532	1	GB_GCA_021800275.1
FlgF	JAJYZB010000003.1_38	JAJYZB010000003.1	36228	37001	-1	GB_GCA_021800275.1
FlgG	JAJYZB010000003.1_37	JAJYZB010000003.1	35420	36202	-1	GB_GCA_021800275.1
FlgJ	JAJYZB010000003.1_35	JAJYZB010000003.1	34897	35199	-1	GB_GCA_021800275.1
FlhA	JAJYZB010000002.1_232	JAJYZB010000002.1	236559	238703	1	GB_GCA_021800275.1
FlhB	JAJYZB010000002.1_231	JAJYZB010000002.1	235413	236558	1	GB_GCA_021800275.1
FliA	JAJYZB010000003.1_34	JAJYZB010000003.1	34069	34815	-1	GB_GCA_021800275.1
FliE	JAJYZB010000003.1_187	JAJYZB010000003.1	190544	190864	1	GB_GCA_021800275.1
FliG	JAJYZB010000002.1_218	JAJYZB010000002.1	225674	226648	1	GB_GCA_021800275.1
FliI	JAJYZB010000002.1_220	JAJYZB010000002.1	227474	228796	1	GB_GCA_021800275.1
FliJ	JAJYZB010000002.1_221	JAJYZB010000002.1	228798	229262	1	GB_GCA_021800275.1
FliK	JAJYZB010000002.1_223	JAJYZB010000002.1	229914	230858	1	GB_GCA_021800275.1
FliM	JAJYZB010000002.1_225	JAJYZB010000002.1	231800	232801	1	GB_GCA_021800275.1
FliN	JAJYZB010000002.1_226	JAJYZB010000002.1	232794	233117	1	GB_GCA_021800275.1
FliO	JAJYZB010000002.1_227	JAJYZB010000002.1	233114	233560	1	GB_GCA_021800275.1
FliP	JAJYZB010000002.1_228	JAJYZB010000002.1	233557	234333	1	GB_GCA_021800275.1
FliQ	JAJYZB010000002.1_229	JAJYZB010000002.1	234337	234618	1	GB_GCA_021800275.1
FliR	JAJYZB010000002.1_230	JAJYZB010000002.1	234618	235406	1	GB_GCA_021800275.1
PilZ	JAJYZB010000008.1_27	JAJYZB010000008.1	32530	32865	1	GB_GCA_021800275.1
Transglycosylase	JAJYZB010000002.1_222	JAJYZB010000002.1	229336	229902	1	GB_GCA_021800275.1
FliF	JAJYZB010000003.1_188	JAJYZB010000003.1	190900	192564	1	GB_GCA_021800275.1
FliH	JAJYZB010000002.1_219	JAJYZB010000002.1	226648	227484	1	GB_GCA_021800275.1
