gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	JAKBBG010000013.1_2	JAKBBG010000013.1	955	1353	-1	GB_GCA_021826025.1
FlgB	JAKBBG010000039.1_18	JAKBBG010000039.1	14684	15082	-1	GB_GCA_021826025.1
FlgC	JAKBBG010000039.1_17	JAKBBG010000039.1	14263	14673	-1	GB_GCA_021826025.1
FlgD	JAKBBG010000039.1_16	JAKBBG010000039.1	13526	14251	-1	GB_GCA_021826025.1
FlgE	JAKBBG010000039.1_15	JAKBBG010000039.1	12230	13513	-1	GB_GCA_021826025.1
FlgF	JAKBBG010000039.1_14	JAKBBG010000039.1	11446	12216	-1	GB_GCA_021826025.1
FlgG	JAKBBG010000039.1_13	JAKBBG010000039.1	10615	11400	-1	GB_GCA_021826025.1
FlgH	JAKBBG010000039.1_12	JAKBBG010000039.1	9922	10608	-1	GB_GCA_021826025.1
FlgI	JAKBBG010000039.1_11	JAKBBG010000039.1	8798	9922	-1	GB_GCA_021826025.1
FlgJ	JAKBBG010000039.1_10	JAKBBG010000039.1	8472	8798	-1	GB_GCA_021826025.1
FlgK	JAKBBG010000039.1_9	JAKBBG010000039.1	6270	8426	-1	GB_GCA_021826025.1
FlgL	JAKBBG010000039.1_8	JAKBBG010000039.1	5005	6261	-1	GB_GCA_021826025.1
FlgM	JAKBBG010000013.1_7	JAKBBG010000013.1	7419	7751	1	GB_GCA_021826025.1
FlgN	JAKBBG010000013.1_8	JAKBBG010000013.1	7755	8192	1	GB_GCA_021826025.1
FlhA	JAKBBG010000013.1_14	JAKBBG010000013.1	12410	14497	-1	GB_GCA_021826025.1
FlhB	JAKBBG010000013.1_15	JAKBBG010000013.1	14500	15645	-1	GB_GCA_021826025.1
FlhC	JAKBBG010000013.1_18	JAKBBG010000013.1	17222	17779	1	GB_GCA_021826025.1
FlhD	JAKBBG010000013.1_17	JAKBBG010000013.1	16839	17207	1	GB_GCA_021826025.1
FlhF	JAKBBG010000013.1_13	JAKBBG010000013.1	11307	12413	-1	GB_GCA_021826025.1
FlhG	JAKBBG010000013.1_12	JAKBBG010000013.1	10484	11317	-1	GB_GCA_021826025.1
FliA	JAKBBG010000013.1_11	JAKBBG010000013.1	9711	10424	-1	GB_GCA_021826025.1
FliC	JAKBBG010000013.1_3	JAKBBG010000013.1	1436	3742	-1	GB_GCA_021826025.1
FliD	JAKBBG010000013.1_1	JAKBBG010000013.1	2	940	-1	GB_GCA_021826025.1
FliD	JAKBBG010000066.1_11	JAKBBG010000066.1	8088	9284	-1	GB_GCA_021826025.1
FliE	JAKBBG010000066.1_5	JAKBBG010000066.1	4778	5104	1	GB_GCA_021826025.1
FliG	JAKBBG010000066.1_3	JAKBBG010000066.1	1947	2942	-1	GB_GCA_021826025.1
FliI	JAKBBG010000066.1_1	JAKBBG010000066.1	3	1346	-1	GB_GCA_021826025.1
FliJ	JAKBBG010000101.1_4	JAKBBG010000101.1	2005	2457	-1	GB_GCA_021826025.1
FliK	JAKBBG010000101.1_3	JAKBBG010000101.1	839	1981	-1	GB_GCA_021826025.1
FliK	JAKBBG010000066.1_8	JAKBBG010000066.1	6140	7228	-1	GB_GCA_021826025.1
FliL	JAKBBG010000101.1_2	JAKBBG010000101.1	110	808	-1	GB_GCA_021826025.1
FliM	JAKBBG010000039.1_1	JAKBBG010000039.1	28	1008	1	GB_GCA_021826025.1
FliN	JAKBBG010000039.1_2	JAKBBG010000039.1	1026	1460	1	GB_GCA_021826025.1
FliO	JAKBBG010000039.1_3	JAKBBG010000039.1	1460	1825	1	GB_GCA_021826025.1
FliP	JAKBBG010000039.1_4	JAKBBG010000039.1	1815	2570	1	GB_GCA_021826025.1
FliQ	JAKBBG010000039.1_5	JAKBBG010000039.1	2582	2851	1	GB_GCA_021826025.1
FliR	JAKBBG010000039.1_6	JAKBBG010000039.1	2853	3641	1	GB_GCA_021826025.1
FliS	JAKBBG010000066.1_10	JAKBBG010000066.1	7586	8077	-1	GB_GCA_021826025.1
FliT	JAKBBG010000066.1_9	JAKBBG010000066.1	7261	7632	-1	GB_GCA_021826025.1
MotA	JAKBBG010000013.1_10	JAKBBG010000013.1	8967	9707	-1	GB_GCA_021826025.1
MotA	JAKBBG010000013.1_19	JAKBBG010000013.1	17896	18750	1	GB_GCA_021826025.1
PilZ	JAKBBG010000066.1_6	JAKBBG010000066.1	5117	5860	-1	GB_GCA_021826025.1
FliF	JAKBBG010000066.1_4	JAKBBG010000066.1	2935	4545	-1	GB_GCA_021826025.1
MotB	JAKBBG010000013.1_20	JAKBBG010000013.1	18773	19735	1	GB_GCA_021826025.1
MotB	JAKBBG010000013.1_9	JAKBBG010000013.1	8189	9001	-1	GB_GCA_021826025.1
MotB	JAKBBG010000052.1_6	JAKBBG010000052.1	5946	6854	1	GB_GCA_021826025.1
FliH	JAKBBG010000066.1_2	JAKBBG010000066.1	1328	1960	-1	GB_GCA_021826025.1
