gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAFLTG010000062.1_17	JAFLTG010000062.1	14770	14988	1	GB_GCA_022510545.1
DUF327	JAFLTG010000023.1_17	JAFLTG010000023.1	22427	22867	1	GB_GCA_022510545.1
FlaG	JAFLTG010000114.1_3	JAFLTG010000114.1	2609	3076	1	GB_GCA_022510545.1
FlgB	JAFLTG010000069.1_10	JAFLTG010000069.1	9002	9400	-1	GB_GCA_022510545.1
FlgC	JAFLTG010000069.1_9	JAFLTG010000069.1	8536	8982	-1	GB_GCA_022510545.1
FlgF	JAFLTG010000010.1_15	JAFLTG010000010.1	13435	14217	-1	GB_GCA_022510545.1
FlgG	JAFLTG010000010.1_14	JAFLTG010000010.1	12522	13340	-1	GB_GCA_022510545.1
FlgJ	JAFLTG010000010.1_13	JAFLTG010000010.1	12089	12484	-1	GB_GCA_022510545.1
FlgK	JAFLTG010000062.1_13	JAFLTG010000062.1	8633	10312	1	GB_GCA_022510545.1
FlgK	JAFLTG010000062.1_14	JAFLTG010000062.1	10333	12162	1	GB_GCA_022510545.1
FlgL	JAFLTG010000062.1_15	JAFLTG010000062.1	12261	14255	1	GB_GCA_022510545.1
FlgM	JAFLTG010000062.1_11	JAFLTG010000062.1	7777	8058	1	GB_GCA_022510545.1
FlgN	JAFLTG010000062.1_12	JAFLTG010000062.1	8084	8602	1	GB_GCA_022510545.1
FlhA	JAFLTG010000126.1_1	JAFLTG010000126.1	2	2035	-1	GB_GCA_022510545.1
FlhB	JAFLTG010000126.1_2	JAFLTG010000126.1	2054	3166	-1	GB_GCA_022510545.1
FlhG	JAFLTG010000061.1_15	JAFLTG010000061.1	13248	14123	-1	GB_GCA_022510545.1
FliC	JAFLTG010000033.1_20	JAFLTG010000033.1	15655	16770	-1	GB_GCA_022510545.1
FliC	JAFLTG010000023.1_33	JAFLTG010000023.1	35744	36517	-1	GB_GCA_022510545.1
FliC	JAFLTG010000099.1_10	JAFLTG010000099.1	7985	8143	-1	GB_GCA_022510545.1
FliD	JAFLTG010000114.1_4	JAFLTG010000114.1	3089	5605	1	GB_GCA_022510545.1
FliD	JAFLTG010000009.1_50	JAFLTG010000009.1	52486	53802	-1	GB_GCA_022510545.1
FliD	JAFLTG010000090.1_7	JAFLTG010000090.1	8246	8899	-1	GB_GCA_022510545.1
FliD	JAFLTG010000002.1_13	JAFLTG010000002.1	13863	14567	1	GB_GCA_022510545.1
FliE	JAFLTG010000069.1_8	JAFLTG010000069.1	8179	8505	-1	GB_GCA_022510545.1
FliG	JAFLTG010000069.1_6	JAFLTG010000069.1	5511	6527	-1	GB_GCA_022510545.1
FliJ	JAFLTG010000069.1_3	JAFLTG010000069.1	2856	3302	-1	GB_GCA_022510545.1
FliK	JAFLTG010000069.1_2	JAFLTG010000069.1	193	1752	-1	GB_GCA_022510545.1
FliL	JAFLTG010000119.1_3	JAFLTG010000119.1	1820	2335	1	GB_GCA_022510545.1
FliM	JAFLTG010000119.1_4	JAFLTG010000119.1	2354	3337	1	GB_GCA_022510545.1
FliN	JAFLTG010000119.1_5	JAFLTG010000119.1	3342	4565	1	GB_GCA_022510545.1
FliO	JAFLTG010000119.1_7	JAFLTG010000119.1	4975	5364	1	GB_GCA_022510545.1
FliP	JAFLTG010000126.1_5	JAFLTG010000126.1	4245	4853	-1	GB_GCA_022510545.1
FliQ	JAFLTG010000126.1_4	JAFLTG010000126.1	3952	4221	-1	GB_GCA_022510545.1
FliR	JAFLTG010000126.1_3	JAFLTG010000126.1	3168	3947	-1	GB_GCA_022510545.1
FliS	JAFLTG010000114.1_5	JAFLTG010000114.1	5648	6025	1	GB_GCA_022510545.1
FliS	JAFLTG010000033.1_19	JAFLTG010000033.1	15130	15606	-1	GB_GCA_022510545.1
FliW	JAFLTG010000062.1_16	JAFLTG010000062.1	14308	14769	1	GB_GCA_022510545.1
MotA	JAFLTG010000119.1_1	JAFLTG010000119.1	85	894	1	GB_GCA_022510545.1
PilZ	JAFLTG010000061.1_14	JAFLTG010000061.1	12450	13214	-1	GB_GCA_022510545.1
YvyF	JAFLTG010000010.1_10	JAFLTG010000010.1	8603	9010	-1	GB_GCA_022510545.1
YvyF	JAFLTG010000016.1_8	JAFLTG010000016.1	10541	11017	-1	GB_GCA_022510545.1
FliF	JAFLTG010000069.1_7	JAFLTG010000069.1	6534	8141	-1	GB_GCA_022510545.1
MotB	JAFLTG010000119.1_2	JAFLTG010000119.1	887	1693	1	GB_GCA_022510545.1
FliH	JAFLTG010000069.1_5	JAFLTG010000069.1	4643	5518	-1	GB_GCA_022510545.1
