gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	JAGLRU010000309.1_6	JAGLRU010000309.1	2898	3359	-1	GB_GCA_023136145.1
MotE	JAGLRU010000454.1_16	JAGLRU010000454.1	10858	11544	1	GB_GCA_023136145.1
FlbT	JAGLRU010000309.1_7	JAGLRU010000309.1	3352	3735	-1	GB_GCA_023136145.1
FlgA	JAGLRU010000058.1_2	JAGLRU010000058.1	162	1136	-1	GB_GCA_023136145.1
FlgB	JAGLRU010000382.1_5	JAGLRU010000382.1	1698	2141	1	GB_GCA_023136145.1
FlgC	JAGLRU010000382.1_6	JAGLRU010000382.1	2167	2577	1	GB_GCA_023136145.1
FlgC	JAGLRU010000419.1_4	JAGLRU010000419.1	5184	5597	-1	GB_GCA_023136145.1
FlgD	JAGLRU010000037.1_7	JAGLRU010000037.1	4795	5325	1	GB_GCA_023136145.1
FlgE	JAGLRU010000440.1_8	JAGLRU010000440.1	7412	9058	-1	GB_GCA_023136145.1
FlgF	JAGLRU010000058.1_4	JAGLRU010000058.1	1982	2704	-1	GB_GCA_023136145.1
FlgG	JAGLRU010000058.1_3	JAGLRU010000058.1	1170	1958	-1	GB_GCA_023136145.1
FlgH	JAGLRU010000165.1_2	JAGLRU010000165.1	1150	1620	-1	GB_GCA_023136145.1
FlgI	JAGLRU010000037.1_3	JAGLRU010000037.1	1229	2374	1	GB_GCA_023136145.1
FlgJ	JAGLRU010000037.1_4	JAGLRU010000037.1	2376	2681	1	GB_GCA_023136145.1
FlgK	JAGLRU010000301.1_1	JAGLRU010000301.1	3	908	-1	GB_GCA_023136145.1
FlgK	JAGLRU010000271.1_5	JAGLRU010000271.1	2941	3570	-1	GB_GCA_023136145.1
FlgN	JAGLRU010000037.1_5	JAGLRU010000037.1	2694	3176	1	GB_GCA_023136145.1
FlhA	JAGLRU010000273.1_1	JAGLRU010000273.1	3	1511	-1	GB_GCA_023136145.1
FlhB	JAGLRU010000382.1_10	JAGLRU010000382.1	4104	5183	1	GB_GCA_023136145.1
FlhF	JAGLRU010000040.1_4	JAGLRU010000040.1	3776	4741	-1	GB_GCA_023136145.1
FlhG	JAGLRU010000040.1_3	JAGLRU010000040.1	2976	3779	-1	GB_GCA_023136145.1
FliC	JAGLRU010000309.1_8	JAGLRU010000309.1	3864	5078	-1	GB_GCA_023136145.1
FliC	JAGLRU010000279.1_3	JAGLRU010000279.1	2359	3531	1	GB_GCA_023136145.1
FliE	JAGLRU010000382.1_7	JAGLRU010000382.1	2591	2899	1	GB_GCA_023136145.1
FliG	JAGLRU010000273.1_5	JAGLRU010000273.1	3869	4885	-1	GB_GCA_023136145.1
FliI	JAGLRU010000349.1_1	JAGLRU010000349.1	3	974	-1	GB_GCA_023136145.1
FliJ	JAGLRU010000242.1_2	JAGLRU010000242.1	1379	1798	-1	GB_GCA_023136145.1
FliK	JAGLRU010000037.1_6	JAGLRU010000037.1	3244	4782	1	GB_GCA_023136145.1
FliL	JAGLRU010000454.1_13	JAGLRU010000454.1	8623	9273	1	GB_GCA_023136145.1
FliM	JAGLRU010000454.1_14	JAGLRU010000454.1	9270	10406	1	GB_GCA_023136145.1
FliN	JAGLRU010000273.1_3	JAGLRU010000273.1	2874	3188	-1	GB_GCA_023136145.1
FliO	JAGLRU010000382.1_2	JAGLRU010000382.1	586	918	-1	GB_GCA_023136145.1
FliP	JAGLRU010000382.1_1	JAGLRU010000382.1	3	635	-1	GB_GCA_023136145.1
FliQ	JAGLRU010000382.1_8	JAGLRU010000382.1	2916	3182	1	GB_GCA_023136145.1
FliR	JAGLRU010000382.1_9	JAGLRU010000382.1	3321	4097	1	GB_GCA_023136145.1
MotA	JAGLRU010000111.1_3	JAGLRU010000111.1	3484	4347	1	GB_GCA_023136145.1
MotA	JAGLRU010000189.1_6	JAGLRU010000189.1	3794	4621	1	GB_GCA_023136145.1
MotK	JAGLRU010000434.1_2	JAGLRU010000434.1	391	3360	1	GB_GCA_023136145.1
FlrC	JAGLRU010000273.1_2	JAGLRU010000273.1	1504	2841	-1	GB_GCA_023136145.1
FliF	JAGLRU010000273.1_6	JAGLRU010000273.1	4889	6583	-1	GB_GCA_023136145.1
MotB	JAGLRU010000111.1_4	JAGLRU010000111.1	4351	5298	1	GB_GCA_023136145.1
MotB	JAGLRU010000189.1_7	JAGLRU010000189.1	4618	5394	1	GB_GCA_023136145.1
FliH	JAGLRU010000273.1_4	JAGLRU010000273.1	3217	3849	-1	GB_GCA_023136145.1
