gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	JAMPFA010000037.1_5	JAMPFA010000037.1	3707	3922	-1	GB_GCA_023664725.1
DUF327	JAMPFA010000001.1_906	JAMPFA010000001.1	953368	953808	-1	GB_GCA_023664725.1
FlaG	JAMPFA010000037.1_4	JAMPFA010000037.1	3185	3637	-1	GB_GCA_023664725.1
FlgB	JAMPFA010000002.1_246	JAMPFA010000002.1	259166	259555	1	GB_GCA_023664725.1
FlgC	JAMPFA010000002.1_247	JAMPFA010000002.1	259580	260023	1	GB_GCA_023664725.1
FlgD	JAMPFA010000002.1_256	JAMPFA010000002.1	268036	268755	1	GB_GCA_023664725.1
FlgE	JAMPFA010000002.1_258	JAMPFA010000002.1	269259	271010	1	GB_GCA_023664725.1
FlgF	JAMPFA010000004.1_5	JAMPFA010000004.1	7986	8786	1	GB_GCA_023664725.1
FlgG	JAMPFA010000004.1_6	JAMPFA010000004.1	8801	9616	1	GB_GCA_023664725.1
FlgJ	JAMPFA010000004.1_7	JAMPFA010000004.1	9638	9991	1	GB_GCA_023664725.1
FlgK	JAMPFA010000037.1_8	JAMPFA010000037.1	6161	8011	-1	GB_GCA_023664725.1
FlgK	JAMPFA010000037.1_9	JAMPFA010000037.1	8036	9784	-1	GB_GCA_023664725.1
FlgL	JAMPFA010000037.1_7	JAMPFA010000037.1	4401	6128	-1	GB_GCA_023664725.1
FlgM	JAMPFA010000037.1_11	JAMPFA010000037.1	10345	10626	-1	GB_GCA_023664725.1
FlgN	JAMPFA010000037.1_10	JAMPFA010000037.1	9809	10321	-1	GB_GCA_023664725.1
FlhA	JAMPFA010000002.1_270	JAMPFA010000002.1	279531	281564	1	GB_GCA_023664725.1
FlhB	JAMPFA010000002.1_269	JAMPFA010000002.1	278388	279515	1	GB_GCA_023664725.1
FlhF	JAMPFA010000002.1_271	JAMPFA010000002.1	281565	282872	1	GB_GCA_023664725.1
FlhG	JAMPFA010000002.1_272	JAMPFA010000002.1	282876	283754	1	GB_GCA_023664725.1
FliA	JAMPFA010000002.1_280	JAMPFA010000002.1	289819	290583	1	GB_GCA_023664725.1
FliB	JAMPFA010000001.1_61	JAMPFA010000001.1	70225	71424	1	GB_GCA_023664725.1
FliC	JAMPFA010000001.1_22	JAMPFA010000001.1	19070	20161	1	GB_GCA_023664725.1
FliC	JAMPFA010000001.1_49	JAMPFA010000001.1	51067	52167	1	GB_GCA_023664725.1
FliC	JAMPFA010000012.1_25	JAMPFA010000012.1	34130	35644	1	GB_GCA_023664725.1
FliC	JAMPFA010000001.1_82	JAMPFA010000001.1	92295	93065	1	GB_GCA_023664725.1
FliD	JAMPFA010000037.1_3	JAMPFA010000037.1	1178	3172	-1	GB_GCA_023664725.1
FliD	JAMPFA010000001.1_81	JAMPFA010000001.1	90720	92012	-1	GB_GCA_023664725.1
FliD	JAMPFA010000001.1_894	JAMPFA010000001.1	940547	941791	1	GB_GCA_023664725.1
FliD	JAMPFA010000002.1_157	JAMPFA010000002.1	151985	152677	1	GB_GCA_023664725.1
FliE	JAMPFA010000002.1_248	JAMPFA010000002.1	260048	260365	1	GB_GCA_023664725.1
FliG	JAMPFA010000002.1_250	JAMPFA010000002.1	261994	263004	1	GB_GCA_023664725.1
FliI	JAMPFA010000002.1_252	JAMPFA010000002.1	263812	265122	1	GB_GCA_023664725.1
FliJ	JAMPFA010000002.1_253	JAMPFA010000002.1	265127	265573	1	GB_GCA_023664725.1
FliK	JAMPFA010000002.1_255	JAMPFA010000002.1	266554	268020	1	GB_GCA_023664725.1
FliL	JAMPFA010000002.1_261	JAMPFA010000002.1	272947	273459	1	GB_GCA_023664725.1
FliM	JAMPFA010000002.1_262	JAMPFA010000002.1	273493	274473	1	GB_GCA_023664725.1
FliN	JAMPFA010000002.1_263	JAMPFA010000002.1	274477	275613	1	GB_GCA_023664725.1
FliO	JAMPFA010000002.1_265	JAMPFA010000002.1	276002	276382	1	GB_GCA_023664725.1
FliP	JAMPFA010000002.1_266	JAMPFA010000002.1	276396	277310	1	GB_GCA_023664725.1
FliQ	JAMPFA010000002.1_267	JAMPFA010000002.1	277325	277597	1	GB_GCA_023664725.1
FliR	JAMPFA010000002.1_268	JAMPFA010000002.1	277606	278391	1	GB_GCA_023664725.1
FliS	JAMPFA010000037.1_2	JAMPFA010000037.1	756	1151	-1	GB_GCA_023664725.1
FliS	JAMPFA010000012.1_26	JAMPFA010000012.1	35656	36132	1	GB_GCA_023664725.1
FliW	JAMPFA010000037.1_6	JAMPFA010000037.1	3925	4389	-1	GB_GCA_023664725.1
MotA	JAMPFA010000002.1_259	JAMPFA010000002.1	271333	272118	1	GB_GCA_023664725.1
Putative	JAMPFA010000002.1_257	JAMPFA010000002.1	268777	269175	1	GB_GCA_023664725.1
Transglycosylase	JAMPFA010000007.1_51	JAMPFA010000007.1	44361	45152	-1	GB_GCA_023664725.1
YvyF	JAMPFA010000004.1_10	JAMPFA010000004.1	13079	13483	1	GB_GCA_023664725.1
FliF	JAMPFA010000002.1_249	JAMPFA010000002.1	260382	261989	1	GB_GCA_023664725.1
MotB	JAMPFA010000002.1_260	JAMPFA010000002.1	272118	272921	1	GB_GCA_023664725.1
FliH	JAMPFA010000002.1_251	JAMPFA010000002.1	262985	263800	1	GB_GCA_023664725.1
