gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	ONEK01000007.1_42	ONEK01000007.1	44013	44366	1	GB_GCA_900316855.1
FlgB	ONEK01000003.1_113	ONEK01000003.1	151480	151875	1	GB_GCA_900316855.1
FlgC	ONEK01000007.1_60	ONEK01000007.1	62306	62767	-1	GB_GCA_900316855.1
FlgD	ONEK01000007.1_68	ONEK01000007.1	68105	68779	-1	GB_GCA_900316855.1
FlgE	ONEK01000007.1_66	ONEK01000007.1	66673	67590	-1	GB_GCA_900316855.1
FlgF	ONEK01000007.1_51	ONEK01000007.1	53304	54065	-1	GB_GCA_900316855.1
FlgK	ONEK01000007.1_39	ONEK01000007.1	39859	41799	1	GB_GCA_900316855.1
FlgL	ONEK01000007.1_40	ONEK01000007.1	41878	43293	1	GB_GCA_900316855.1
FlgM	ONEK01000007.1_37	ONEK01000007.1	38765	39091	1	GB_GCA_900316855.1
FlgM	ONEK01000012.1_51	ONEK01000012.1	55586	56053	-1	GB_GCA_900316855.1
FlgN	ONEK01000007.1_38	ONEK01000007.1	39126	39566	1	GB_GCA_900316855.1
FlhA	ONEK01000007.1_53	ONEK01000007.1	54878	57073	-1	GB_GCA_900316855.1
FlhB	ONEK01000007.1_54	ONEK01000007.1	57133	58191	-1	GB_GCA_900316855.1
FliA	ONEK01000007.1_52	ONEK01000007.1	54083	54850	-1	GB_GCA_900316855.1
FliB	ONEK01000018.1_28	ONEK01000018.1	29569	30597	-1	GB_GCA_900316855.1
FliB	ONEK01000016.1_28	ONEK01000016.1	31497	32657	1	GB_GCA_900316855.1
FliC	ONEK01000007.1_16	ONEK01000007.1	16507	17379	-1	GB_GCA_900316855.1
FliC	ONEK01000007.1_15	ONEK01000007.1	15340	16212	-1	GB_GCA_900316855.1
FliC	ONEK01000007.1_13	ONEK01000007.1	12628	13605	-1	GB_GCA_900316855.1
FliD	ONEK01000007.1_46	ONEK01000007.1	47192	49663	-1	GB_GCA_900316855.1
FliD	ONEK01000003.1_104	ONEK01000003.1	129865	130932	1	GB_GCA_900316855.1
FliE	ONEK01000007.1_75	ONEK01000007.1	76065	76454	-1	GB_GCA_900316855.1
FliG	ONEK01000007.1_73	ONEK01000007.1	72878	73942	-1	GB_GCA_900316855.1
FliI	ONEK01000007.1_71	ONEK01000007.1	70717	72027	-1	GB_GCA_900316855.1
FliJ	ONEK01000007.1_70	ONEK01000007.1	70216	70665	-1	GB_GCA_900316855.1
FliK	ONEK01000007.1_69	ONEK01000007.1	68799	70100	-1	GB_GCA_900316855.1
FliM	ONEK01000007.1_62	ONEK01000007.1	63175	64326	-1	GB_GCA_900316855.1
FliN	ONEK01000007.1_59	ONEK01000007.1	60478	62169	-1	GB_GCA_900316855.1
FliN	ONEK01000012.1_46	ONEK01000012.1	49794	50411	-1	GB_GCA_900316855.1
FliO	ONEK01000007.1_58	ONEK01000007.1	60144	60485	-1	GB_GCA_900316855.1
FliP	ONEK01000007.1_57	ONEK01000007.1	59495	60151	-1	GB_GCA_900316855.1
FliQ	ONEK01000007.1_56	ONEK01000007.1	59175	59441	-1	GB_GCA_900316855.1
FliR	ONEK01000007.1_55	ONEK01000007.1	58396	59154	-1	GB_GCA_900316855.1
FliS	ONEK01000007.1_45	ONEK01000007.1	46778	47182	-1	GB_GCA_900316855.1
FliW	ONEK01000007.1_41	ONEK01000007.1	43508	43987	1	GB_GCA_900316855.1
MotA	ONEK01000007.1_64	ONEK01000007.1	65350	66141	-1	GB_GCA_900316855.1
PilZ	ONEK01000007.1_33	ONEK01000007.1	33443	34195	-1	GB_GCA_900316855.1
Putative	ONEK01000007.1_67	ONEK01000007.1	67670	68101	-1	GB_GCA_900316855.1
Transglycosylase	ONEK01000007.1_34	ONEK01000007.1	34353	36572	-1	GB_GCA_900316855.1
FliF	ONEK01000007.1_74	ONEK01000007.1	73917	75584	-1	GB_GCA_900316855.1
MotB	ONEK01000007.1_63	ONEK01000007.1	64349	65350	-1	GB_GCA_900316855.1
FliH	ONEK01000007.1_72	ONEK01000007.1	72037	72894	-1	GB_GCA_900316855.1
