gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgD	CAMBBO010000228.1_4	CAMBBO010000228.1	2805	3518	-1	GB_GCA_945862935.1
FlgE	CAMBBO010000106.1_1	CAMBBO010000106.1	199	2232	-1	GB_GCA_945862935.1
FlhB	CAMBBO010000061.1_17	CAMBBO010000061.1	12187	13260	-1	GB_GCA_945862935.1
FliG	CAMBBO010000186.1_2	CAMBBO010000186.1	72	1163	1	GB_GCA_945862935.1
FliI	CAMBBO010000043.1_3	CAMBBO010000043.1	1577	2920	-1	GB_GCA_945862935.1
FliJ	CAMBBO010000043.1_2	CAMBBO010000043.1	1046	1465	-1	GB_GCA_945862935.1
FliK	CAMBBO010000228.1_5	CAMBBO010000228.1	3531	4868	-1	GB_GCA_945862935.1
FliN	CAMBBO010000186.1_4	CAMBBO010000186.1	1803	2150	1	GB_GCA_945862935.1
FliN	CAMBBO010000264.1_4	CAMBBO010000264.1	2990	3232	-1	GB_GCA_945862935.1
FliR	CAMBBO010000061.1_18	CAMBBO010000061.1	13273	13662	-1	GB_GCA_945862935.1
MotA	CAMBBO010000173.1_4	CAMBBO010000173.1	4409	5182	-1	GB_GCA_945862935.1
FlrC	CAMBBO010000186.1_5	CAMBBO010000186.1	2154	3521	1	GB_GCA_945862935.1
FliF	CAMBBO010000228.1_1	CAMBBO010000228.1	3	1685	-1	GB_GCA_945862935.1
MotB	CAMBBO010000173.1_3	CAMBBO010000173.1	3555	4382	-1	GB_GCA_945862935.1
FliH	CAMBBO010000186.1_3	CAMBBO010000186.1	1163	1789	1	GB_GCA_945862935.1
