gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CM001377.1_1105	NZ_CM001377.1	1162555	1162824	-1	RS_GCF_000237825.1
DUF327	NZ_CM001377.1_777	NZ_CM001377.1	827222	827548	1	RS_GCF_000237825.1
FlaG	NZ_CM001377.1_1102	NZ_CM001377.1	1156914	1157276	-1	RS_GCF_000237825.1
MotE	NZ_CM001377.1_425	NZ_CM001377.1	473550	474116	1	RS_GCF_000237825.1
FlgA	NZ_CM001377.1_615	NZ_CM001377.1	654306	655250	1	RS_GCF_000237825.1
FlgB	NZ_CM001377.1_415	NZ_CM001377.1	466310	466714	1	RS_GCF_000237825.1
FlgC	NZ_CM001377.1_416	NZ_CM001377.1	466714	467133	1	RS_GCF_000237825.1
FlgD	NZ_CM001377.1_427	NZ_CM001377.1	475666	476076	1	RS_GCF_000237825.1
FlgE	NZ_CM001377.1_428	NZ_CM001377.1	476183	478093	1	RS_GCF_000237825.1
FlgF	NZ_CM001377.1_613	NZ_CM001377.1	652703	653494	1	RS_GCF_000237825.1
FlgG	NZ_CM001377.1_614	NZ_CM001377.1	653510	654298	1	RS_GCF_000237825.1
FlgH	NZ_CM001377.1_616	NZ_CM001377.1	655250	655831	1	RS_GCF_000237825.1
FlgI	NZ_CM001377.1_617	NZ_CM001377.1	655860	656951	1	RS_GCF_000237825.1
FlgJ	NZ_CM001377.1_618	NZ_CM001377.1	657008	657325	1	RS_GCF_000237825.1
FlgK	NZ_CM001377.1_1108	NZ_CM001377.1	1166365	1168947	-1	RS_GCF_000237825.1
FlgL	NZ_CM001377.1_1107	NZ_CM001377.1	1163311	1166352	-1	RS_GCF_000237825.1
FlgM	NZ_CM001377.1_1110	NZ_CM001377.1	1169410	1169691	-1	RS_GCF_000237825.1
FlgN	NZ_CM001377.1_1109	NZ_CM001377.1	1168960	1169406	-1	RS_GCF_000237825.1
FlhA	NZ_CM001377.1_442	NZ_CM001377.1	486330	488426	1	RS_GCF_000237825.1
FlhB	NZ_CM001377.1_441	NZ_CM001377.1	485111	486247	1	RS_GCF_000237825.1
FlhF	NZ_CM001377.1_443	NZ_CM001377.1	488428	489669	1	RS_GCF_000237825.1
FlhG	NZ_CM001377.1_444	NZ_CM001377.1	489662	490567	1	RS_GCF_000237825.1
FliA	NZ_CM001377.1_451	NZ_CM001377.1	496713	497414	1	RS_GCF_000237825.1
FliC	NZ_CM001377.1_1103	NZ_CM001377.1	1157363	1159708	-1	RS_GCF_000237825.1
FliD	NZ_CM001377.1_677	NZ_CM001377.1	714924	717422	-1	RS_GCF_000237825.1
FliE	NZ_CM001377.1_417	NZ_CM001377.1	467300	467608	1	RS_GCF_000237825.1
FliG	NZ_CM001377.1_419	NZ_CM001377.1	469205	470215	1	RS_GCF_000237825.1
FliI	NZ_CM001377.1_421	NZ_CM001377.1	471055	472374	1	RS_GCF_000237825.1
FliJ	NZ_CM001377.1_422	NZ_CM001377.1	472398	472844	1	RS_GCF_000237825.1
FliK	NZ_CM001377.1_426	NZ_CM001377.1	474133	475653	1	RS_GCF_000237825.1
FliL	NZ_CM001377.1_432	NZ_CM001377.1	479903	480352	1	RS_GCF_000237825.1
FliM	NZ_CM001377.1_433	NZ_CM001377.1	480376	480870	1	RS_GCF_000237825.1
FliM	NZ_CM001377.1_434	NZ_CM001377.1	480842	481381	1	RS_GCF_000237825.1
FliN	NZ_CM001377.1_435	NZ_CM001377.1	481385	482503	1	RS_GCF_000237825.1
FliO	NZ_CM001377.1_437	NZ_CM001377.1	483008	483310	1	RS_GCF_000237825.1
FliP	NZ_CM001377.1_438	NZ_CM001377.1	483294	484064	1	RS_GCF_000237825.1
FliQ	NZ_CM001377.1_439	NZ_CM001377.1	484075	484344	1	RS_GCF_000237825.1
FliR	NZ_CM001377.1_440	NZ_CM001377.1	484341	485120	1	RS_GCF_000237825.1
FliS	NZ_CM001377.1_697	NZ_CM001377.1	736574	737062	1	RS_GCF_000237825.1
FliT	NZ_CM001377.1_698	NZ_CM001377.1	737031	737510	1	RS_GCF_000237825.1
FliW	NZ_CM001377.1_1106	NZ_CM001377.1	1162824	1163303	-1	RS_GCF_000237825.1
MotA	NZ_CM001377.1_430	NZ_CM001377.1	478366	479154	1	RS_GCF_000237825.1
PilZ	NZ_CM001377.1_445	NZ_CM001377.1	490564	491247	1	RS_GCF_000237825.1
SwrD	NZ_CM001377.1_429	NZ_CM001377.1	478106	478300	1	RS_GCF_000237825.1
Transglycosylase	NZ_CM001377.1_423	NZ_CM001377.1	472841	473428	1	RS_GCF_000237825.1
YvyF	NZ_CM001377.1_1489	NZ_CM001377.1	1552884	1553258	1	RS_GCF_000237825.1
YvyF	NZ_CM001377.1_1111	NZ_CM001377.1	1169780	1170130	-1	RS_GCF_000237825.1
FliF	NZ_CM001377.1_418	NZ_CM001377.1	467615	469189	1	RS_GCF_000237825.1
MotB	NZ_CM001377.1_431	NZ_CM001377.1	479161	479886	1	RS_GCF_000237825.1
FliH	NZ_CM001377.1_420	NZ_CM001377.1	470208	471068	1	RS_GCF_000237825.1
