gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_KE386830.1_16	NZ_KE386830.1	18278	18466	1	RS_GCF_000428985.1
CsrA	NZ_AUAZ01000010.1_39	NZ_AUAZ01000010.1	28071	28250	-1	RS_GCF_000428985.1
FlaG	NZ_AUAZ01000003.1_2	NZ_AUAZ01000003.1	381	746	1	RS_GCF_000428985.1
FlgA	NZ_KE386830.1_26	NZ_KE386830.1	30780	31532	-1	RS_GCF_000428985.1
FlgB	NZ_KE386830.1_29	NZ_KE386830.1	33531	33938	1	RS_GCF_000428985.1
FlgC	NZ_KE386830.1_30	NZ_KE386830.1	33941	34375	1	RS_GCF_000428985.1
FlgD	NZ_KE386830.1_31	NZ_KE386830.1	34402	35079	1	RS_GCF_000428985.1
FlgE	NZ_KE386830.1_32	NZ_KE386830.1	35095	37302	1	RS_GCF_000428985.1
FlgF	NZ_KE386830.1_33	NZ_KE386830.1	37449	38189	1	RS_GCF_000428985.1
FlgG	NZ_KE386830.1_34	NZ_KE386830.1	38205	38990	1	RS_GCF_000428985.1
FlgH	NZ_KE386830.1_35	NZ_KE386830.1	39011	39691	1	RS_GCF_000428985.1
FlgI	NZ_KE386830.1_36	NZ_KE386830.1	39703	40794	1	RS_GCF_000428985.1
FlgJ	NZ_KE386830.1_37	NZ_KE386830.1	40794	41894	1	RS_GCF_000428985.1
FlgK	NZ_KE386830.1_38	NZ_KE386830.1	41965	43983	1	RS_GCF_000428985.1
FlgL	NZ_KE386830.1_39	NZ_KE386830.1	43986	45623	1	RS_GCF_000428985.1
FlgM	NZ_KE386830.1_25	NZ_KE386830.1	30294	30623	-1	RS_GCF_000428985.1
FlgN	NZ_KE386830.1_24	NZ_KE386830.1	29789	30277	-1	RS_GCF_000428985.1
FlgP	NZ_AUAZ01000020.1_54	NZ_AUAZ01000020.1	54019	54531	-1	RS_GCF_000428985.1
FlgT	NZ_AUAZ01000020.1_51	NZ_AUAZ01000020.1	50292	51515	-1	RS_GCF_000428985.1
FlhA	NZ_AUAZ01000003.1_33	NZ_AUAZ01000003.1	40621	42732	1	RS_GCF_000428985.1
FlhB	NZ_AUAZ01000003.1_32	NZ_AUAZ01000003.1	39331	40476	1	RS_GCF_000428985.1
FlhF	NZ_AUAZ01000003.1_34	NZ_AUAZ01000003.1	42767	44284	1	RS_GCF_000428985.1
FlhG	NZ_AUAZ01000003.1_35	NZ_AUAZ01000003.1	44284	45114	1	RS_GCF_000428985.1
FliA	NZ_AUAZ01000003.1_36	NZ_AUAZ01000003.1	45138	45848	1	RS_GCF_000428985.1
FliC	NZ_AUAZ01000003.1_5	NZ_AUAZ01000003.1	3622	6657	-1	RS_GCF_000428985.1
FliC	NZ_KE386830.1_41	NZ_KE386830.1	46243	47487	1	RS_GCF_000428985.1
FliC	NZ_AUAZ01000003.1_1	NZ_AUAZ01000003.1	1	309	1	RS_GCF_000428985.1
FliD	NZ_AUAZ01000003.1_3	NZ_AUAZ01000003.1	850	2886	1	RS_GCF_000428985.1
FliE	NZ_AUAZ01000003.1_18	NZ_AUAZ01000003.1	25672	26031	1	RS_GCF_000428985.1
FliG	NZ_AUAZ01000003.1_20	NZ_AUAZ01000003.1	27740	28735	1	RS_GCF_000428985.1
FliI	NZ_AUAZ01000003.1_22	NZ_AUAZ01000003.1	29503	30891	1	RS_GCF_000428985.1
FliJ	NZ_AUAZ01000003.1_23	NZ_AUAZ01000003.1	30892	31341	1	RS_GCF_000428985.1
FliK	NZ_AUAZ01000003.1_24	NZ_AUAZ01000003.1	31412	35053	1	RS_GCF_000428985.1
FliK	NZ_AUAZ01000003.1_47	NZ_AUAZ01000003.1	54659	55519	-1	RS_GCF_000428985.1
FliL	NZ_AUAZ01000003.1_25	NZ_AUAZ01000003.1	35148	35666	1	RS_GCF_000428985.1
FliL	NZ_AUAZ01000006.1_58	NZ_AUAZ01000006.1	65795	66199	-1	RS_GCF_000428985.1
FliM	NZ_AUAZ01000003.1_26	NZ_AUAZ01000003.1	35681	36664	1	RS_GCF_000428985.1
FliN	NZ_AUAZ01000003.1_27	NZ_AUAZ01000003.1	36689	37114	1	RS_GCF_000428985.1
FliO	NZ_AUAZ01000003.1_28	NZ_AUAZ01000003.1	37114	37536	1	RS_GCF_000428985.1
FliP	NZ_AUAZ01000003.1_29	NZ_AUAZ01000003.1	37533	38270	1	RS_GCF_000428985.1
FliQ	NZ_AUAZ01000003.1_30	NZ_AUAZ01000003.1	38280	38549	1	RS_GCF_000428985.1
FliR	NZ_AUAZ01000003.1_31	NZ_AUAZ01000003.1	38553	39338	1	RS_GCF_000428985.1
FliS	NZ_AUAZ01000003.1_4	NZ_AUAZ01000003.1	2941	3348	1	RS_GCF_000428985.1
FliT	NZ_KE386830.1_40	NZ_KE386830.1	45757	46077	-1	RS_GCF_000428985.1
FlrA	NZ_AUAZ01000003.1_7	NZ_AUAZ01000003.1	8978	10420	1	RS_GCF_000428985.1
FlrA	NZ_AUAZ01000006.1_53	NZ_AUAZ01000006.1	56667	58040	-1	RS_GCF_000428985.1
FlrA	NZ_AUAZ01000005.1_167	NZ_AUAZ01000005.1	176649	178352	1	RS_GCF_000428985.1
MotA	NZ_AUAZ01000009.1_21	NZ_AUAZ01000009.1	19875	20645	-1	RS_GCF_000428985.1
MotA	NZ_AUAZ01000003.1_41	NZ_AUAZ01000003.1	50584	51345	1	RS_GCF_000428985.1
MotY	NZ_AUAZ01000003.1_155	NZ_AUAZ01000003.1	165791	166657	1	RS_GCF_000428985.1
PilZ	NZ_AUAZ01000002.1_137	NZ_AUAZ01000002.1	147610	148170	-1	RS_GCF_000428985.1
Transglycosylase	NZ_AUAZ01000033.1_10	NZ_AUAZ01000033.1	5783	6538	1	RS_GCF_000428985.1
FlrC	NZ_AUAZ01000003.1_9	NZ_AUAZ01000003.1	11517	12887	1	RS_GCF_000428985.1
FliF	NZ_AUAZ01000003.1_19	NZ_AUAZ01000003.1	26062	27747	1	RS_GCF_000428985.1
MotB	NZ_AUAZ01000009.1_20	NZ_AUAZ01000009.1	18936	19862	-1	RS_GCF_000428985.1
MotB	NZ_AUAZ01000003.1_42	NZ_AUAZ01000003.1	51323	52237	1	RS_GCF_000428985.1
FliH	NZ_AUAZ01000003.1_21	NZ_AUAZ01000003.1	28740	29519	1	RS_GCF_000428985.1
