gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CGBP01000021.1_23	NZ_CGBP01000021.1	24561	24746	-1	RS_GCF_001053095.1
DUF3383	NZ_CGBP01000002.1_19	NZ_CGBP01000002.1	12152	13666	1	RS_GCF_001053095.1
FlgA	NZ_CGBP01000002.1_188	NZ_CGBP01000002.1	201638	202432	-1	RS_GCF_001053095.1
FlgA	NZ_CGBP01000037.1_29	NZ_CGBP01000037.1	29330	30148	-1	RS_GCF_001053095.1
FlgB	NZ_CGBP01000002.1_189	NZ_CGBP01000002.1	202633	203046	1	RS_GCF_001053095.1
FlgB	NZ_CGBP01000037.1_30	NZ_CGBP01000037.1	30236	30601	1	RS_GCF_001053095.1
FlgC	NZ_CGBP01000002.1_190	NZ_CGBP01000002.1	203052	203456	1	RS_GCF_001053095.1
FlgC	NZ_CGBP01000037.1_31	NZ_CGBP01000037.1	30604	31029	1	RS_GCF_001053095.1
FlgD	NZ_CGBP01000002.1_191	NZ_CGBP01000002.1	203471	204157	1	RS_GCF_001053095.1
FlgD	NZ_CGBP01000037.1_32	NZ_CGBP01000037.1	31032	31688	1	RS_GCF_001053095.1
FlgE	NZ_CGBP01000002.1_192	NZ_CGBP01000002.1	204340	205626	1	RS_GCF_001053095.1
FlgE	NZ_CGBP01000037.1_33	NZ_CGBP01000037.1	31737	32948	1	RS_GCF_001053095.1
FlgF	NZ_CGBP01000002.1_193	NZ_CGBP01000002.1	205648	206403	1	RS_GCF_001053095.1
FlgG	NZ_CGBP01000002.1_194	NZ_CGBP01000002.1	206430	207212	1	RS_GCF_001053095.1
FlgG	NZ_CGBP01000037.1_35	NZ_CGBP01000037.1	33747	34532	1	RS_GCF_001053095.1
FlgH	NZ_CGBP01000002.1_195	NZ_CGBP01000002.1	207356	208045	1	RS_GCF_001053095.1
FlgH	NZ_CGBP01000037.1_36	NZ_CGBP01000037.1	34594	35232	1	RS_GCF_001053095.1
FlgI	NZ_CGBP01000002.1_196	NZ_CGBP01000002.1	208060	209169	1	RS_GCF_001053095.1
FlgI	NZ_CGBP01000037.1_37	NZ_CGBP01000037.1	35245	36444	1	RS_GCF_001053095.1
FlgJ	NZ_CGBP01000002.1_197	NZ_CGBP01000002.1	209169	210113	1	RS_GCF_001053095.1
FlgJ	NZ_CGBP01000037.1_38	NZ_CGBP01000037.1	36454	36747	1	RS_GCF_001053095.1
FlgK	NZ_CGBP01000002.1_198	NZ_CGBP01000002.1	210375	212039	1	RS_GCF_001053095.1
FlgK	NZ_CGBP01000037.1_39	NZ_CGBP01000037.1	36850	38211	1	RS_GCF_001053095.1
FlgL	NZ_CGBP01000002.1_199	NZ_CGBP01000002.1	212149	213201	1	RS_GCF_001053095.1
FlgL	NZ_CGBP01000037.1_40	NZ_CGBP01000037.1	38243	39160	1	RS_GCF_001053095.1
FlgM	NZ_CGBP01000002.1_187	NZ_CGBP01000002.1	201185	201487	-1	RS_GCF_001053095.1
FlgM	NZ_CGBP01000037.1_28	NZ_CGBP01000037.1	28841	29107	-1	RS_GCF_001053095.1
FlgN	NZ_CGBP01000002.1_186	NZ_CGBP01000002.1	200727	201164	-1	RS_GCF_001053095.1
FlgN	NZ_CGBP01000037.1_27	NZ_CGBP01000037.1	28409	28834	-1	RS_GCF_001053095.1
FlhA	NZ_CGBP01000002.1_183	NZ_CGBP01000002.1	194389	196467	1	RS_GCF_001053095.1
FlhA	NZ_CGBP01000037.1_13	NZ_CGBP01000037.1	14819	16915	-1	RS_GCF_001053095.1
FlhA	NZ_CGBP01000028.1_18	NZ_CGBP01000028.1	18623	20671	1	RS_GCF_001053095.1
FlhB	NZ_CGBP01000002.1_182	NZ_CGBP01000002.1	193229	194389	1	RS_GCF_001053095.1
FlhB	NZ_CGBP01000037.1_14	NZ_CGBP01000037.1	16902	18035	-1	RS_GCF_001053095.1
FlhB	NZ_CGBP01000028.1_26	NZ_CGBP01000028.1	25591	26658	1	RS_GCF_001053095.1
FlhC	NZ_CGBP01000003.1_14	NZ_CGBP01000003.1	15914	16495	-1	RS_GCF_001053095.1
FlhD	NZ_CGBP01000003.1_15	NZ_CGBP01000003.1	16499	16849	-1	RS_GCF_001053095.1
FlhE	NZ_CGBP01000002.1_184	NZ_CGBP01000002.1	196467	196889	1	RS_GCF_001053095.1
FliA	NZ_CGBP01000002.1_231	NZ_CGBP01000002.1	246101	246823	1	RS_GCF_001053095.1
FliA	NZ_CGBP01000042.1_16	NZ_CGBP01000042.1	22905	23600	-1	RS_GCF_001053095.1
FliB	NZ_CGBP01000017.1_41	NZ_CGBP01000017.1	42945	44138	-1	RS_GCF_001053095.1
FliC	NZ_CGBP01000002.1_230	NZ_CGBP01000002.1	244104	245753	1	RS_GCF_001053095.1
FliC	NZ_CGBP01000092.1_1	NZ_CGBP01000092.1	50	1129	1	RS_GCF_001053095.1
FliC	NZ_CGBP01000042.1_22	NZ_CGBP01000042.1	27378	28286	-1	RS_GCF_001053095.1
FliC	NZ_CGBP01000081.1_1	NZ_CGBP01000081.1	2	805	1	RS_GCF_001053095.1
FliC	NZ_CGBP01000098.1_1	NZ_CGBP01000098.1	1	240	1	RS_GCF_001053095.1
FliD	NZ_CGBP01000002.1_229	NZ_CGBP01000002.1	242416	243816	-1	RS_GCF_001053095.1
FliD	NZ_CGBP01000042.1_21	NZ_CGBP01000042.1	25883	27157	-1	RS_GCF_001053095.1
FliE	NZ_CGBP01000002.1_220	NZ_CGBP01000002.1	234516	234827	1	RS_GCF_001053095.1
FliE	NZ_CGBP01000037.1_21	NZ_CGBP01000037.1	22644	23024	1	RS_GCF_001053095.1
FliG	NZ_CGBP01000002.1_218	NZ_CGBP01000002.1	231474	232466	-1	RS_GCF_001053095.1
FliG	NZ_CGBP01000037.1_23	NZ_CGBP01000037.1	24646	25689	1	RS_GCF_001053095.1
FliI	NZ_CGBP01000002.1_216	NZ_CGBP01000002.1	229401	230765	-1	RS_GCF_001053095.1
FliI	NZ_CGBP01000037.1_25	NZ_CGBP01000037.1	26403	27743	1	RS_GCF_001053095.1
FliI	NZ_CGBP01000028.1_19	NZ_CGBP01000028.1	20658	21995	1	RS_GCF_001053095.1
FliJ	NZ_CGBP01000002.1_215	NZ_CGBP01000002.1	228860	229306	-1	RS_GCF_001053095.1
FliJ	NZ_CGBP01000037.1_26	NZ_CGBP01000037.1	27747	28184	1	RS_GCF_001053095.1
FliK	NZ_CGBP01000002.1_214	NZ_CGBP01000002.1	227541	228863	-1	RS_GCF_001053095.1
FliK	NZ_CGBP01000042.1_18	NZ_CGBP01000042.1	24087	25160	-1	RS_GCF_001053095.1
FliL	NZ_CGBP01000002.1_213	NZ_CGBP01000002.1	226823	227293	-1	RS_GCF_001053095.1
FliL	NZ_CGBP01000042.1_17	NZ_CGBP01000042.1	23606	24076	-1	RS_GCF_001053095.1
FliM	NZ_CGBP01000002.1_212	NZ_CGBP01000002.1	225816	226817	-1	RS_GCF_001053095.1
FliM	NZ_CGBP01000037.1_19	NZ_CGBP01000037.1	20244	21185	-1	RS_GCF_001053095.1
FliN	NZ_CGBP01000002.1_211	NZ_CGBP01000002.1	225403	225819	-1	RS_GCF_001053095.1
FliN	NZ_CGBP01000037.1_18	NZ_CGBP01000037.1	19856	20251	-1	RS_GCF_001053095.1
FliO	NZ_CGBP01000002.1_210	NZ_CGBP01000002.1	224870	225403	-1	RS_GCF_001053095.1
FliP	NZ_CGBP01000002.1_209	NZ_CGBP01000002.1	224049	224873	-1	RS_GCF_001053095.1
FliP	NZ_CGBP01000037.1_17	NZ_CGBP01000037.1	19089	19859	-1	RS_GCF_001053095.1
FliP	NZ_CGBP01000028.1_23	NZ_CGBP01000028.1	23751	24527	1	RS_GCF_001053095.1
FliQ	NZ_CGBP01000002.1_208	NZ_CGBP01000002.1	223675	223944	-1	RS_GCF_001053095.1
FliQ	NZ_CGBP01000037.1_16	NZ_CGBP01000037.1	18815	19087	-1	RS_GCF_001053095.1
FliQ	NZ_CGBP01000028.1_24	NZ_CGBP01000028.1	24524	24805	1	RS_GCF_001053095.1
FliR	NZ_CGBP01000002.1_207	NZ_CGBP01000002.1	222890	223672	-1	RS_GCF_001053095.1
FliR	NZ_CGBP01000037.1_15	NZ_CGBP01000037.1	18035	18814	-1	RS_GCF_001053095.1
FliR	NZ_CGBP01000028.1_25	NZ_CGBP01000028.1	24807	25601	1	RS_GCF_001053095.1
FliS	NZ_CGBP01000002.1_228	NZ_CGBP01000002.1	242007	242405	-1	RS_GCF_001053095.1
FliS	NZ_CGBP01000042.1_20	NZ_CGBP01000042.1	25490	25873	-1	RS_GCF_001053095.1
FliT	NZ_CGBP01000002.1_227	NZ_CGBP01000002.1	241634	241996	-1	RS_GCF_001053095.1
FliT	NZ_CGBP01000042.1_19	NZ_CGBP01000042.1	25162	25488	-1	RS_GCF_001053095.1
FliZ	NZ_CGBP01000002.1_232	NZ_CGBP01000002.1	247016	247525	1	RS_GCF_001053095.1
MotA	NZ_CGBP01000003.1_13	NZ_CGBP01000003.1	14823	15710	-1	RS_GCF_001053095.1
MotA	NZ_CGBP01000042.1_15	NZ_CGBP01000042.1	22023	22889	-1	RS_GCF_001053095.1
PilZ	NZ_CGBP01000006.1_106	NZ_CGBP01000006.1	120513	121262	-1	RS_GCF_001053095.1
YdiV	NZ_CGBP01000010.1_73	NZ_CGBP01000010.1	85514	86206	-1	RS_GCF_001053095.1
YdiV	NZ_CGBP01000027.1_9	NZ_CGBP01000027.1	11063	11890	-1	RS_GCF_001053095.1
FlrC	NZ_CGBP01000037.1_20	NZ_CGBP01000037.1	21600	22628	1	RS_GCF_001053095.1
FliF	NZ_CGBP01000002.1_219	NZ_CGBP01000002.1	232463	234163	-1	RS_GCF_001053095.1
FliF	NZ_CGBP01000037.1_22	NZ_CGBP01000037.1	23034	24674	1	RS_GCF_001053095.1
FliF	NZ_CGBP01000028.1_15	NZ_CGBP01000028.1	16525	17256	1	RS_GCF_001053095.1
MotB	NZ_CGBP01000003.1_12	NZ_CGBP01000003.1	13741	14826	-1	RS_GCF_001053095.1
MotB	NZ_CGBP01000042.1_14	NZ_CGBP01000042.1	21112	22023	-1	RS_GCF_001053095.1
FliH	NZ_CGBP01000002.1_217	NZ_CGBP01000002.1	230765	231481	-1	RS_GCF_001053095.1
FliH	NZ_CGBP01000037.1_24	NZ_CGBP01000037.1	25694	26410	1	RS_GCF_001053095.1
