gene_name	gene_id	genome_id	start	stop	strand	assembly
FlgJ	NZ_AZDA01000092.1_104	NZ_AZDA01000092.1	89373	90023	-1	RS_GCF_001434575.1
FlgJ	NZ_AZDA01000146.1_1	NZ_AZDA01000146.1	92	1276	-1	RS_GCF_001434575.1
