gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_MRUL01000024.1_47	NZ_MRUL01000024.1	42166	42351	1	RS_GCF_002006995.1
DUF3383	NZ_MRUL01000024.1_13	NZ_MRUL01000024.1	8269	9747	1	RS_GCF_002006995.1
DUF3383	NZ_MRUL01000028.1_12	NZ_MRUL01000028.1	8589	9734	-1	RS_GCF_002006995.1
FlgA	NZ_MRUL01000003.1_86	NZ_MRUL01000003.1	74897	75556	1	RS_GCF_002006995.1
FlgA	NZ_MRUL01000013.1_41	NZ_MRUL01000013.1	37112	37888	-1	RS_GCF_002006995.1
FlgB	NZ_MRUL01000003.1_85	NZ_MRUL01000003.1	74328	74741	-1	RS_GCF_002006995.1
FlgB	NZ_MRUL01000013.1_42	NZ_MRUL01000013.1	37980	38330	1	RS_GCF_002006995.1
FlgC	NZ_MRUL01000003.1_84	NZ_MRUL01000003.1	73920	74324	-1	RS_GCF_002006995.1
FlgC	NZ_MRUL01000013.1_43	NZ_MRUL01000013.1	38333	38746	1	RS_GCF_002006995.1
FlgD	NZ_MRUL01000003.1_83	NZ_MRUL01000003.1	73235	73909	-1	RS_GCF_002006995.1
FlgD	NZ_MRUL01000013.1_44	NZ_MRUL01000013.1	38746	39411	1	RS_GCF_002006995.1
FlgE	NZ_MRUL01000003.1_82	NZ_MRUL01000003.1	71995	73209	-1	RS_GCF_002006995.1
FlgE	NZ_MRUL01000013.1_45	NZ_MRUL01000013.1	39433	40623	1	RS_GCF_002006995.1
FlgF	NZ_MRUL01000003.1_81	NZ_MRUL01000003.1	71219	71974	-1	RS_GCF_002006995.1
FlgF	NZ_MRUL01000013.1_46	NZ_MRUL01000013.1	40626	41357	1	RS_GCF_002006995.1
FlgG	NZ_MRUL01000003.1_80	NZ_MRUL01000003.1	70421	71203	-1	RS_GCF_002006995.1
FlgG	NZ_MRUL01000013.1_47	NZ_MRUL01000013.1	41375	42043	1	RS_GCF_002006995.1
FlgH	NZ_MRUL01000003.1_79	NZ_MRUL01000003.1	69630	70331	-1	RS_GCF_002006995.1
FlgH	NZ_MRUL01000013.1_48	NZ_MRUL01000013.1	42080	42766	1	RS_GCF_002006995.1
FlgI	NZ_MRUL01000003.1_78	NZ_MRUL01000003.1	68513	69619	-1	RS_GCF_002006995.1
FlgI	NZ_MRUL01000013.1_49	NZ_MRUL01000013.1	42778	43884	1	RS_GCF_002006995.1
FlgJ	NZ_MRUL01000003.1_77	NZ_MRUL01000003.1	67575	68513	-1	RS_GCF_002006995.1
FlgJ	NZ_MRUL01000013.1_50	NZ_MRUL01000013.1	43895	44194	1	RS_GCF_002006995.1
FlgK	NZ_MRUL01000003.1_76	NZ_MRUL01000003.1	65802	67460	-1	RS_GCF_002006995.1
FlgK	NZ_MRUL01000013.1_51	NZ_MRUL01000013.1	44276	45646	1	RS_GCF_002006995.1
FlgL	NZ_MRUL01000003.1_75	NZ_MRUL01000003.1	64814	65776	-1	RS_GCF_002006995.1
FlgL	NZ_MRUL01000013.1_52	NZ_MRUL01000013.1	45658	46563	1	RS_GCF_002006995.1
FlgM	NZ_MRUL01000003.1_87	NZ_MRUL01000003.1	75781	76077	1	RS_GCF_002006995.1
FlgM	NZ_MRUL01000013.1_40	NZ_MRUL01000013.1	36742	37023	-1	RS_GCF_002006995.1
FlgN	NZ_MRUL01000003.1_88	NZ_MRUL01000003.1	76083	76514	1	RS_GCF_002006995.1
FlgN	NZ_MRUL01000013.1_39	NZ_MRUL01000013.1	36318	36752	-1	RS_GCF_002006995.1
FlhA	NZ_MRUL01000002.1_442	NZ_MRUL01000002.1	480012	482099	-1	RS_GCF_002006995.1
FlhA	NZ_MRUL01000013.1_25	NZ_MRUL01000013.1	23089	25188	-1	RS_GCF_002006995.1
FlhA	NZ_MRUL01000002.1_58	NZ_MRUL01000002.1	58593	60635	-1	RS_GCF_002006995.1
FlhB	NZ_MRUL01000002.1_443	NZ_MRUL01000002.1	482092	483243	-1	RS_GCF_002006995.1
FlhB	NZ_MRUL01000013.1_26	NZ_MRUL01000013.1	25175	26305	-1	RS_GCF_002006995.1
FlhB	NZ_MRUL01000002.1_49	NZ_MRUL01000002.1	51561	52706	-1	RS_GCF_002006995.1
FlhC	NZ_MRUL01000002.1_455	NZ_MRUL01000002.1	495006	495584	-1	RS_GCF_002006995.1
FlhD	NZ_MRUL01000002.1_456	NZ_MRUL01000002.1	495584	495934	-1	RS_GCF_002006995.1
FlhE	NZ_MRUL01000002.1_441	NZ_MRUL01000002.1	479605	480015	-1	RS_GCF_002006995.1
FliA	NZ_MRUL01000004.1_276	NZ_MRUL01000004.1	297050	297772	-1	RS_GCF_002006995.1
FliA	NZ_MRUL01000013.1_62	NZ_MRUL01000013.1	55049	55741	1	RS_GCF_002006995.1
FliB	NZ_MRUL01000004.1_278	NZ_MRUL01000004.1	299154	300362	-1	RS_GCF_002006995.1
FliC	NZ_MRUL01000004.1_279	NZ_MRUL01000004.1	300542	302266	-1	RS_GCF_002006995.1
FliC	NZ_MRUL01000013.1_55	NZ_MRUL01000013.1	48938	49849	1	RS_GCF_002006995.1
FliC	NZ_MRUL01000013.1_56	NZ_MRUL01000013.1	49980	50951	1	RS_GCF_002006995.1
FliC	NZ_MRUL01000013.1_57	NZ_MRUL01000013.1	50967	51263	1	RS_GCF_002006995.1
FliD	NZ_MRUL01000004.1_280	NZ_MRUL01000004.1	302529	303956	1	RS_GCF_002006995.1
FliD	NZ_MRUL01000013.1_58	NZ_MRUL01000013.1	51497	52798	1	RS_GCF_002006995.1
FliE	NZ_MRUL01000029.1_10	NZ_MRUL01000029.1	3849	4166	-1	RS_GCF_002006995.1
FliE	NZ_MRUL01000013.1_33	NZ_MRUL01000013.1	30812	31153	1	RS_GCF_002006995.1
FliG	NZ_MRUL01000029.1_12	NZ_MRUL01000029.1	6131	7123	1	RS_GCF_002006995.1
FliG	NZ_MRUL01000013.1_35	NZ_MRUL01000013.1	32789	33811	1	RS_GCF_002006995.1
FliI	NZ_MRUL01000029.1_14	NZ_MRUL01000029.1	7817	9178	1	RS_GCF_002006995.1
FliI	NZ_MRUL01000013.1_37	NZ_MRUL01000013.1	34550	35860	1	RS_GCF_002006995.1
FliI	NZ_MRUL01000002.1_56	NZ_MRUL01000002.1	56866	58173	-1	RS_GCF_002006995.1
FliJ	NZ_MRUL01000029.1_15	NZ_MRUL01000029.1	9204	9647	1	RS_GCF_002006995.1
FliJ	NZ_MRUL01000013.1_38	NZ_MRUL01000013.1	35871	36305	1	RS_GCF_002006995.1
FliK	NZ_MRUL01000029.1_16	NZ_MRUL01000029.1	9644	10930	1	RS_GCF_002006995.1
FliK	NZ_MRUL01000013.1_61	NZ_MRUL01000013.1	53497	55014	1	RS_GCF_002006995.1
FliL	NZ_MRUL01000029.1_17	NZ_MRUL01000029.1	11077	11565	1	RS_GCF_002006995.1
FliM	NZ_MRUL01000029.1_18	NZ_MRUL01000029.1	11573	12577	1	RS_GCF_002006995.1
FliM	NZ_MRUL01000013.1_31	NZ_MRUL01000013.1	28492	29301	-1	RS_GCF_002006995.1
FliN	NZ_MRUL01000029.1_19	NZ_MRUL01000029.1	12574	12972	1	RS_GCF_002006995.1
FliN	NZ_MRUL01000013.1_30	NZ_MRUL01000013.1	28105	28488	-1	RS_GCF_002006995.1
FliN	NZ_MRUL01000002.1_53	NZ_MRUL01000002.1	54449	55384	-1	RS_GCF_002006995.1
FliO	NZ_MRUL01000029.1_20	NZ_MRUL01000029.1	12972	13379	1	RS_GCF_002006995.1
FliP	NZ_MRUL01000029.1_21	NZ_MRUL01000029.1	13376	14110	1	RS_GCF_002006995.1
FliP	NZ_MRUL01000013.1_29	NZ_MRUL01000013.1	27350	28108	-1	RS_GCF_002006995.1
FliP	NZ_MRUL01000002.1_52	NZ_MRUL01000002.1	53756	54442	-1	RS_GCF_002006995.1
FliQ	NZ_MRUL01000029.1_22	NZ_MRUL01000029.1	14192	14461	1	RS_GCF_002006995.1
FliQ	NZ_MRUL01000013.1_28	NZ_MRUL01000013.1	27081	27353	-1	RS_GCF_002006995.1
FliQ	NZ_MRUL01000002.1_51	NZ_MRUL01000002.1	53491	53751	-1	RS_GCF_002006995.1
FliR	NZ_MRUL01000029.1_23	NZ_MRUL01000029.1	14462	15247	1	RS_GCF_002006995.1
FliR	NZ_MRUL01000013.1_27	NZ_MRUL01000013.1	26305	27078	-1	RS_GCF_002006995.1
FliR	NZ_MRUL01000002.1_50	NZ_MRUL01000002.1	52706	53476	-1	RS_GCF_002006995.1
FliS	NZ_MRUL01000004.1_281	NZ_MRUL01000004.1	303972	304382	1	RS_GCF_002006995.1
FliS	NZ_MRUL01000013.1_59	NZ_MRUL01000013.1	52811	53194	1	RS_GCF_002006995.1
FliT	NZ_MRUL01000004.1_282	NZ_MRUL01000004.1	304383	304742	1	RS_GCF_002006995.1
FliT	NZ_MRUL01000013.1_60	NZ_MRUL01000013.1	53191	53490	1	RS_GCF_002006995.1
FliZ	NZ_MRUL01000004.1_275	NZ_MRUL01000004.1	296500	297009	-1	RS_GCF_002006995.1
MotA	NZ_MRUL01000002.1_454	NZ_MRUL01000002.1	493985	494872	-1	RS_GCF_002006995.1
MotA	NZ_MRUL01000013.1_63	NZ_MRUL01000013.1	55748	56611	1	RS_GCF_002006995.1
Transglycosylase	NZ_MRUL01000002.1_48	NZ_MRUL01000002.1	50840	51427	-1	RS_GCF_002006995.1
Transglycosylase	NZ_MRUL01000002.1_360	NZ_MRUL01000002.1	376561	377019	-1	RS_GCF_002006995.1
YdiV	NZ_MRUL01000002.1_255	NZ_MRUL01000002.1	271888	272628	-1	RS_GCF_002006995.1
YdiV	NZ_MRUL01000002.1_319	NZ_MRUL01000002.1	336720	337397	-1	RS_GCF_002006995.1
YdiV	NZ_MRUL01000015.1_16	NZ_MRUL01000015.1	25523	26302	-1	RS_GCF_002006995.1
FlrC	NZ_MRUL01000013.1_32	NZ_MRUL01000013.1	29769	30788	1	RS_GCF_002006995.1
FliF	NZ_MRUL01000029.1_11	NZ_MRUL01000029.1	4410	6134	1	RS_GCF_002006995.1
FliF	NZ_MRUL01000013.1_34	NZ_MRUL01000013.1	31165	32808	1	RS_GCF_002006995.1
FliF	NZ_MRUL01000002.1_68	NZ_MRUL01000002.1	67283	68029	1	RS_GCF_002006995.1
MotB	NZ_MRUL01000002.1_453	NZ_MRUL01000002.1	492924	493988	-1	RS_GCF_002006995.1
MotB	NZ_MRUL01000013.1_64	NZ_MRUL01000013.1	56611	57570	1	RS_GCF_002006995.1
FliH	NZ_MRUL01000029.1_13	NZ_MRUL01000029.1	7116	7817	1	RS_GCF_002006995.1
FliH	NZ_MRUL01000013.1_36	NZ_MRUL01000013.1	33819	34553	1	RS_GCF_002006995.1
