gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_NJGU01000001.1_444	NZ_NJGU01000001.1	529770	530126	1	RS_GCF_002213415.1
FlgA	NZ_NJGU01000001.1_479	NZ_NJGU01000001.1	564001	564768	1	RS_GCF_002213415.1
FlgB	NZ_NJGU01000001.1_478	NZ_NJGU01000001.1	563390	563818	-1	RS_GCF_002213415.1
FlgB	NZ_NJGU01000007.1_235	NZ_NJGU01000007.1	257355	257780	1	RS_GCF_002213415.1
FlgC	NZ_NJGU01000001.1_477	NZ_NJGU01000001.1	562979	563344	-1	RS_GCF_002213415.1
FlgD	NZ_NJGU01000001.1_476	NZ_NJGU01000001.1	562242	562964	-1	RS_GCF_002213415.1
FlgE	NZ_NJGU01000001.1_475	NZ_NJGU01000001.1	560916	562202	-1	RS_GCF_002213415.1
FlgF	NZ_NJGU01000001.1_474	NZ_NJGU01000001.1	560068	560805	-1	RS_GCF_002213415.1
FlgG	NZ_NJGU01000001.1_473	NZ_NJGU01000001.1	559241	560023	-1	RS_GCF_002213415.1
FlgH	NZ_NJGU01000001.1_472	NZ_NJGU01000001.1	558517	559176	-1	RS_GCF_002213415.1
FlgH	NZ_NJGU01000021.1_16	NZ_NJGU01000021.1	14495	15160	-1	RS_GCF_002213415.1
FlgI	NZ_NJGU01000001.1_471	NZ_NJGU01000001.1	557347	558501	-1	RS_GCF_002213415.1
FlgJ	NZ_NJGU01000001.1_470	NZ_NJGU01000001.1	556256	557227	-1	RS_GCF_002213415.1
FlgK	NZ_NJGU01000001.1_469	NZ_NJGU01000001.1	553828	556131	-1	RS_GCF_002213415.1
FlgL	NZ_NJGU01000001.1_468	NZ_NJGU01000001.1	552674	553807	-1	RS_GCF_002213415.1
FlgM	NZ_NJGU01000001.1_480	NZ_NJGU01000001.1	564935	565258	1	RS_GCF_002213415.1
FlgN	NZ_NJGU01000001.1_481	NZ_NJGU01000001.1	565279	565740	1	RS_GCF_002213415.1
FlhA	NZ_NJGU01000001.1_485	NZ_NJGU01000001.1	568879	570993	-1	RS_GCF_002213415.1
FlhB	NZ_NJGU01000001.1_486	NZ_NJGU01000001.1	570996	572171	-1	RS_GCF_002213415.1
FlhC	NZ_NJGU01000004.1_107	NZ_NJGU01000004.1	115379	116023	1	RS_GCF_002213415.1
FlhD	NZ_NJGU01000004.1_106	NZ_NJGU01000004.1	114934	115251	1	RS_GCF_002213415.1
FlhE	NZ_NJGU01000001.1_360	NZ_NJGU01000001.1	435100	435660	1	RS_GCF_002213415.1
FlhF	NZ_NJGU01000001.1_484	NZ_NJGU01000001.1	567407	568882	-1	RS_GCF_002213415.1
FlhG	NZ_NJGU01000001.1_483	NZ_NJGU01000001.1	566572	567414	-1	RS_GCF_002213415.1
FliA	NZ_NJGU01000001.1_482	NZ_NJGU01000001.1	565829	566566	-1	RS_GCF_002213415.1
FliC	NZ_NJGU01000001.1_443	NZ_NJGU01000001.1	528603	529691	1	RS_GCF_002213415.1
FliD	NZ_NJGU01000001.1_445	NZ_NJGU01000001.1	530361	532436	1	RS_GCF_002213415.1
FliD	NZ_NJGU01000007.1_192	NZ_NJGU01000007.1	207055	209082	1	RS_GCF_002213415.1
FliE	NZ_NJGU01000001.1_451	NZ_NJGU01000001.1	535687	536043	-1	RS_GCF_002213415.1
FliG	NZ_NJGU01000001.1_453	NZ_NJGU01000001.1	538075	539070	1	RS_GCF_002213415.1
FliI	NZ_NJGU01000001.1_455	NZ_NJGU01000001.1	539868	541274	1	RS_GCF_002213415.1
FliJ	NZ_NJGU01000001.1_456	NZ_NJGU01000001.1	541312	541752	1	RS_GCF_002213415.1
FliK	NZ_NJGU01000001.1_457	NZ_NJGU01000001.1	541798	543060	1	RS_GCF_002213415.1
FliK	NZ_NJGU01000001.1_448	NZ_NJGU01000001.1	533266	534438	1	RS_GCF_002213415.1
FliL	NZ_NJGU01000001.1_458	NZ_NJGU01000001.1	543220	543738	1	RS_GCF_002213415.1
FliM	NZ_NJGU01000001.1_459	NZ_NJGU01000001.1	543764	544765	1	RS_GCF_002213415.1
FliN	NZ_NJGU01000001.1_460	NZ_NJGU01000001.1	544768	545223	1	RS_GCF_002213415.1
FliO	NZ_NJGU01000001.1_461	NZ_NJGU01000001.1	545396	545785	1	RS_GCF_002213415.1
FliP	NZ_NJGU01000001.1_462	NZ_NJGU01000001.1	545769	546602	1	RS_GCF_002213415.1
FliQ	NZ_NJGU01000001.1_463	NZ_NJGU01000001.1	546612	546881	1	RS_GCF_002213415.1
FliR	NZ_NJGU01000001.1_464	NZ_NJGU01000001.1	546932	547735	1	RS_GCF_002213415.1
FliS	NZ_NJGU01000001.1_446	NZ_NJGU01000001.1	532467	532931	1	RS_GCF_002213415.1
FliT	NZ_NJGU01000001.1_447	NZ_NJGU01000001.1	532934	533263	1	RS_GCF_002213415.1
MotA	NZ_NJGU01000004.1_109	NZ_NJGU01000004.1	117071	117931	1	RS_GCF_002213415.1
PilZ	NZ_NJGU01000004.1_134	NZ_NJGU01000004.1	147766	148713	1	RS_GCF_002213415.1
PilZ	NZ_NJGU01000001.1_450	NZ_NJGU01000001.1	534792	535547	1	RS_GCF_002213415.1
PilZ	NZ_NJGU01000007.1_160	NZ_NJGU01000007.1	177829	178596	-1	RS_GCF_002213415.1
Transglycosylase	NZ_NJGU01000001.1_700	NZ_NJGU01000001.1	801467	802396	1	RS_GCF_002213415.1
FliF	NZ_NJGU01000001.1_452	NZ_NJGU01000001.1	536298	538082	1	RS_GCF_002213415.1
MotB	NZ_NJGU01000004.1_110	NZ_NJGU01000004.1	117995	118933	1	RS_GCF_002213415.1
FliH	NZ_NJGU01000001.1_454	NZ_NJGU01000001.1	539135	539839	1	RS_GCF_002213415.1
