gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_NEVM01000002.1_1340	NZ_NEVM01000002.1	1590115	1590510	1	RS_GCF_002261225.1
FlgA	NZ_NEVM01000005.1_13	NZ_NEVM01000005.1	12810	13520	1	RS_GCF_002261225.1
FlgB	NZ_NEVM01000005.1_12	NZ_NEVM01000005.1	12177	12584	-1	RS_GCF_002261225.1
FlgC	NZ_NEVM01000005.1_11	NZ_NEVM01000005.1	11712	12128	-1	RS_GCF_002261225.1
FlgD	NZ_NEVM01000005.1_10	NZ_NEVM01000005.1	10975	11673	-1	RS_GCF_002261225.1
FlgE	NZ_NEVM01000005.1_9	NZ_NEVM01000005.1	9555	10817	-1	RS_GCF_002261225.1
FlgF	NZ_NEVM01000005.1_8	NZ_NEVM01000005.1	8761	9522	-1	RS_GCF_002261225.1
FlgG	NZ_NEVM01000005.1_7	NZ_NEVM01000005.1	7904	8689	-1	RS_GCF_002261225.1
FlgH	NZ_NEVM01000005.1_6	NZ_NEVM01000005.1	7200	7883	-1	RS_GCF_002261225.1
FlgI	NZ_NEVM01000005.1_5	NZ_NEVM01000005.1	6068	7198	-1	RS_GCF_002261225.1
FlgJ	NZ_NEVM01000005.1_4	NZ_NEVM01000005.1	5022	6065	-1	RS_GCF_002261225.1
FlgK	NZ_NEVM01000005.1_3	NZ_NEVM01000005.1	3179	4834	-1	RS_GCF_002261225.1
FlgL	NZ_NEVM01000005.1_2	NZ_NEVM01000005.1	1889	3133	-1	RS_GCF_002261225.1
FlgM	NZ_NEVM01000005.1_14	NZ_NEVM01000005.1	13649	13942	1	RS_GCF_002261225.1
FlgN	NZ_NEVM01000005.1_15	NZ_NEVM01000005.1	13966	14436	1	RS_GCF_002261225.1
FlhA	NZ_NEVM01000005.1_17	NZ_NEVM01000005.1	17242	19359	-1	RS_GCF_002261225.1
FlhA	NZ_NEVM01000001.1_1052	NZ_NEVM01000001.1	1228739	1230841	-1	RS_GCF_002261225.1
FlhB	NZ_NEVM01000005.1_18	NZ_NEVM01000005.1	19364	20515	-1	RS_GCF_002261225.1
FlhB	NZ_NEVM01000001.1_1070	NZ_NEVM01000001.1	1244630	1245712	1	RS_GCF_002261225.1
FlhC	NZ_NEVM01000005.1_29	NZ_NEVM01000005.1	30720	31301	-1	RS_GCF_002261225.1
FlhD	NZ_NEVM01000005.1_30	NZ_NEVM01000005.1	31361	31684	-1	RS_GCF_002261225.1
FlhF	NZ_NEVM01000005.1_16	NZ_NEVM01000005.1	14507	17245	-1	RS_GCF_002261225.1
FliA	NZ_NEVM01000005.1_31	NZ_NEVM01000005.1	32131	32886	1	RS_GCF_002261225.1
FliC	NZ_NEVM01000005.1_32	NZ_NEVM01000005.1	33080	34360	1	RS_GCF_002261225.1
FliD	NZ_NEVM01000002.1_1341	NZ_NEVM01000002.1	1590634	1592058	1	RS_GCF_002261225.1
FliE	NZ_NEVM01000003.1_5	NZ_NEVM01000003.1	3588	3929	-1	RS_GCF_002261225.1
FliG	NZ_NEVM01000003.1_7	NZ_NEVM01000003.1	5911	6918	1	RS_GCF_002261225.1
FliI	NZ_NEVM01000003.1_9	NZ_NEVM01000003.1	7645	9171	1	RS_GCF_002261225.1
FliI	NZ_NEVM01000001.1_1063	NZ_NEVM01000001.1	1238597	1239940	1	RS_GCF_002261225.1
FliJ	NZ_NEVM01000003.1_10	NZ_NEVM01000003.1	9173	9622	1	RS_GCF_002261225.1
FliK	NZ_NEVM01000004.1_1	NZ_NEVM01000004.1	3	782	1	RS_GCF_002261225.1
FliL	NZ_NEVM01000004.1_2	NZ_NEVM01000004.1	987	1547	1	RS_GCF_002261225.1
FliM	NZ_NEVM01000004.1_3	NZ_NEVM01000004.1	1548	2549	1	RS_GCF_002261225.1
FliN	NZ_NEVM01000004.1_4	NZ_NEVM01000004.1	2546	3076	1	RS_GCF_002261225.1
FliN	NZ_NEVM01000001.1_1066	NZ_NEVM01000001.1	1241373	1242869	1	RS_GCF_002261225.1
FliO	NZ_NEVM01000004.1_5	NZ_NEVM01000004.1	3098	3427	1	RS_GCF_002261225.1
FliP	NZ_NEVM01000004.1_6	NZ_NEVM01000004.1	3498	4295	1	RS_GCF_002261225.1
FliP	NZ_NEVM01000001.1_1067	NZ_NEVM01000001.1	1242866	1243534	1	RS_GCF_002261225.1
FliQ	NZ_NEVM01000004.1_7	NZ_NEVM01000004.1	4330	4599	1	RS_GCF_002261225.1
FliQ	NZ_NEVM01000001.1_1068	NZ_NEVM01000001.1	1243556	1243822	1	RS_GCF_002261225.1
FliR	NZ_NEVM01000004.1_8	NZ_NEVM01000004.1	4622	5425	1	RS_GCF_002261225.1
FliR	NZ_NEVM01000001.1_1069	NZ_NEVM01000001.1	1243836	1244633	1	RS_GCF_002261225.1
FliS	NZ_NEVM01000002.1_1342	NZ_NEVM01000002.1	1592066	1592479	1	RS_GCF_002261225.1
FliT	NZ_NEVM01000002.1_1343	NZ_NEVM01000002.1	1592534	1592881	1	RS_GCF_002261225.1
MotA	NZ_NEVM01000005.1_1292	NZ_NEVM01000005.1	1512314	1513270	-1	RS_GCF_002261225.1
MotA	NZ_NEVM01000005.1_28	NZ_NEVM01000005.1	29727	30599	-1	RS_GCF_002261225.1
FliF	NZ_NEVM01000003.1_6	NZ_NEVM01000003.1	4266	5921	1	RS_GCF_002261225.1
FliF	NZ_NEVM01000001.1_1060	NZ_NEVM01000001.1	1236396	1237313	1	RS_GCF_002261225.1
MotB	NZ_NEVM01000005.1_27	NZ_NEVM01000005.1	28716	29708	-1	RS_GCF_002261225.1
MotB	NZ_NEVM01000005.1_1291	NZ_NEVM01000005.1	1511403	1512290	-1	RS_GCF_002261225.1
MotB	NZ_NEVM01000001.1_830	NZ_NEVM01000001.1	960618	961832	1	RS_GCF_002261225.1
FliH	NZ_NEVM01000003.1_8	NZ_NEVM01000003.1	6911	7645	1	RS_GCF_002261225.1
FliH	NZ_NEVM01000001.1_1062	NZ_NEVM01000001.1	1237945	1238610	1	RS_GCF_002261225.1
