gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_CP029354.1_180	NZ_CP029354.1	201867	202673	1	RS_GCF_003130795.1
FlaF	NZ_CP029356.1_90	NZ_CP029356.1	90020	90559	-1	RS_GCF_003130795.1
FlaF	NZ_CP029354.1_177	NZ_CP029354.1	200672	201061	1	RS_GCF_003130795.1
FlaF	NZ_CP029356.1_246	NZ_CP029356.1	274347	274886	1	RS_GCF_003130795.1
FlaG	NZ_CP029352.1_854	NZ_CP029352.1	950814	951395	-1	RS_GCF_003130795.1
MotE	NZ_CP029353.1_1119	NZ_CP029353.1	1172135	1173100	1	RS_GCF_003130795.1
MotE	NZ_CP029354.1_215	NZ_CP029354.1	235428	236162	-1	RS_GCF_003130795.1
FlbT	NZ_CP029354.1_178	NZ_CP029354.1	201051	201485	1	RS_GCF_003130795.1
FlbT	NZ_CP029352.1_862	NZ_CP029352.1	966804	967241	-1	RS_GCF_003130795.1
FlgA	NZ_CP029353.1_1113	NZ_CP029353.1	1167106	1167840	-1	RS_GCF_003130795.1
FlgA	NZ_CP029354.1_209	NZ_CP029354.1	230287	230994	1	RS_GCF_003130795.1
FlgB	NZ_CP029352.1_46	NZ_CP029352.1	45569	45973	-1	RS_GCF_003130795.1
FlgB	NZ_CP029354.1_185	NZ_CP029354.1	206958	207350	1	RS_GCF_003130795.1
FlgC	NZ_CP029352.1_45	NZ_CP029352.1	45140	45550	-1	RS_GCF_003130795.1
FlgC	NZ_CP029354.1_186	NZ_CP029354.1	207368	207787	1	RS_GCF_003130795.1
FlgC	NZ_CP029356.1_211	NZ_CP029356.1	239146	239556	-1	RS_GCF_003130795.1
FlgD	NZ_CP029353.1_1104	NZ_CP029353.1	1159103	1159846	-1	RS_GCF_003130795.1
FlgD	NZ_CP029354.1_213	NZ_CP029354.1	233220	233927	-1	RS_GCF_003130795.1
FlgE	NZ_CP029354.1_202	NZ_CP029354.1	222136	223362	-1	RS_GCF_003130795.1
FlgE	NZ_CP029356.1_72	NZ_CP029356.1	69256	72654	-1	RS_GCF_003130795.1
FlgF	NZ_CP029353.1_1115	NZ_CP029353.1	1168698	1169420	-1	RS_GCF_003130795.1
FlgF	NZ_CP029354.1_207	NZ_CP029354.1	228749	229480	1	RS_GCF_003130795.1
FlgG	NZ_CP029353.1_1114	NZ_CP029353.1	1167878	1168663	-1	RS_GCF_003130795.1
FlgG	NZ_CP029354.1_208	NZ_CP029354.1	229496	230281	1	RS_GCF_003130795.1
FlgH	NZ_CP029353.1_1112	NZ_CP029353.1	1166316	1167092	-1	RS_GCF_003130795.1
FlgH	NZ_CP029354.1_210	NZ_CP029354.1	231039	231770	1	RS_GCF_003130795.1
FlgI	NZ_CP029353.1_1108	NZ_CP029353.1	1163248	1164420	-1	RS_GCF_003130795.1
FlgI	NZ_CP029354.1_199	NZ_CP029354.1	218432	219565	-1	RS_GCF_003130795.1
FlgJ	NZ_CP029353.1_1107	NZ_CP029353.1	1162859	1163248	-1	RS_GCF_003130795.1
FlgJ	NZ_CP029354.1_198	NZ_CP029354.1	218077	218412	-1	RS_GCF_003130795.1
FlgK	NZ_CP029354.1_201	NZ_CP029354.1	220698	222110	-1	RS_GCF_003130795.1
FlgK	NZ_CP029356.1_71	NZ_CP029356.1	67737	69146	-1	RS_GCF_003130795.1
FlgL	NZ_CP029354.1_200	NZ_CP029354.1	219590	220693	-1	RS_GCF_003130795.1
FlgL	NZ_CP029356.1_70	NZ_CP029356.1	65698	67740	-1	RS_GCF_003130795.1
FlgN	NZ_CP029354.1_197	NZ_CP029354.1	217556	218080	-1	RS_GCF_003130795.1
FlhA	NZ_CP029356.1_354	NZ_CP029356.1	400290	402467	-1	RS_GCF_003130795.1
FlhA	NZ_CP029354.1_190	NZ_CP029354.1	209405	211498	1	RS_GCF_003130795.1
FlhB	NZ_CP029352.1_41	NZ_CP029352.1	42545	43624	-1	RS_GCF_003130795.1
FlhB	NZ_CP029354.1_192	NZ_CP029354.1	212275	213366	1	RS_GCF_003130795.1
FlhF	NZ_CP029356.1_353	NZ_CP029356.1	399188	400243	-1	RS_GCF_003130795.1
FlhG	NZ_CP029356.1_352	NZ_CP029356.1	398397	399191	-1	RS_GCF_003130795.1
FliC	NZ_CP029354.1_176	NZ_CP029354.1	199056	200498	1	RS_GCF_003130795.1
FliC	NZ_CP029353.1_1036	NZ_CP029353.1	1096463	1098325	-1	RS_GCF_003130795.1
FliC	NZ_CP029352.1_863	NZ_CP029352.1	967374	969236	-1	RS_GCF_003130795.1
FliE	NZ_CP029352.1_44	NZ_CP029352.1	44799	45098	-1	RS_GCF_003130795.1
FliE	NZ_CP029354.1_187	NZ_CP029354.1	207799	208170	1	RS_GCF_003130795.1
FliG	NZ_CP029353.1_638	NZ_CP029353.1	662507	663529	1	RS_GCF_003130795.1
FliG	NZ_CP029354.1_224	NZ_CP029354.1	242520	243548	1	RS_GCF_003130795.1
FliI	NZ_CP029356.1_747	NZ_CP029356.1	853830	855230	-1	RS_GCF_003130795.1
FliI	NZ_CP029354.1_184	NZ_CP029354.1	205500	206846	-1	RS_GCF_003130795.1
FliJ	NZ_CP029356.1_746	NZ_CP029356.1	853376	853813	-1	RS_GCF_003130795.1
FliJ	NZ_CP029352.1_108	NZ_CP029352.1	109870	110127	-1	RS_GCF_003130795.1
FliK	NZ_CP029354.1_214	NZ_CP029354.1	233943	235409	-1	RS_GCF_003130795.1
FliK	NZ_CP029353.1_1105	NZ_CP029353.1	1159890	1162037	-1	RS_GCF_003130795.1
FliL	NZ_CP029353.1_1116	NZ_CP029353.1	1169943	1170476	1	RS_GCF_003130795.1
FliL	NZ_CP029354.1_218	NZ_CP029354.1	237943	238452	-1	RS_GCF_003130795.1
FliL	NZ_CP029353.1_1193	NZ_CP029353.1	1238611	1239096	1	RS_GCF_003130795.1
FliL	NZ_CP029352.1_1031	NZ_CP029352.1	1136546	1137004	1	RS_GCF_003130795.1
FliL	NZ_CP029352.1_630	NZ_CP029352.1	705057	705521	1	RS_GCF_003130795.1
FliL	NZ_CP029353.1_1964	NZ_CP029353.1	1998352	1998834	1	RS_GCF_003130795.1
FliL	NZ_CP029354.1_211	NZ_CP029354.1	231785	232261	1	RS_GCF_003130795.1
FliM	NZ_CP029353.1_1117	NZ_CP029353.1	1170496	1171572	1	RS_GCF_003130795.1
FliM	NZ_CP029354.1_217	NZ_CP029354.1	236874	237914	-1	RS_GCF_003130795.1
FliN	NZ_CP029356.1_357	NZ_CP029356.1	404954	405280	-1	RS_GCF_003130795.1
FliN	NZ_CP029354.1_221	NZ_CP029354.1	241083	241442	1	RS_GCF_003130795.1
FliN	NZ_CP029352.1_399	NZ_CP029352.1	442112	442414	1	RS_GCF_003130795.1
FliO	NZ_CP029352.1_50	NZ_CP029352.1	47645	47977	1	RS_GCF_003130795.1
FliP	NZ_CP029352.1_51	NZ_CP029352.1	47974	48744	1	RS_GCF_003130795.1
FliP	NZ_CP029354.1_222	NZ_CP029354.1	241451	242236	1	RS_GCF_003130795.1
FliQ	NZ_CP029352.1_43	NZ_CP029352.1	44411	44770	-1	RS_GCF_003130795.1
FliQ	NZ_CP029354.1_188	NZ_CP029354.1	208198	208464	1	RS_GCF_003130795.1
FliQ	NZ_CP029353.1_362	NZ_CP029353.1	371405	371671	-1	RS_GCF_003130795.1
FliR	NZ_CP029352.1_42	NZ_CP029352.1	43644	44414	-1	RS_GCF_003130795.1
FliR	NZ_CP029354.1_191	NZ_CP029354.1	211509	212264	1	RS_GCF_003130795.1
MotA	NZ_CP029353.1_447	NZ_CP029353.1	467560	468420	1	RS_GCF_003130795.1
MotA	NZ_CP029356.1_356	NZ_CP029356.1	404031	404954	-1	RS_GCF_003130795.1
MotA	NZ_CP029353.1_1017	NZ_CP029353.1	1075738	1076535	1	RS_GCF_003130795.1
MotA	NZ_CP029354.1_205	NZ_CP029354.1	225279	225983	-1	RS_GCF_003130795.1
MotK	NZ_CP029354.1_206	NZ_CP029354.1	226071	228605	-1	RS_GCF_003130795.1
MotK	NZ_CP029352.1_54	NZ_CP029352.1	50981	54496	-1	RS_GCF_003130795.1
Transglycosylase	NZ_CP029352.1_23	NZ_CP029352.1	17725	18624	-1	RS_GCF_003130795.1
Transglycosylase	NZ_CP029352.1_1003	NZ_CP029352.1	1107860	1109068	1	RS_GCF_003130795.1
FlrC	NZ_CP029356.1_355	NZ_CP029356.1	402506	404026	-1	RS_GCF_003130795.1
FliF	NZ_CP029356.1_360	NZ_CP029356.1	406295	407830	-1	RS_GCF_003130795.1
FliF	NZ_CP029354.1_219	NZ_CP029354.1	238640	240370	1	RS_GCF_003130795.1
FliF	NZ_CP029356.1_359	NZ_CP029356.1	406170	406298	-1	RS_GCF_003130795.1
MotB	NZ_CP029352.1_28	NZ_CP029352.1	23828	25024	1	RS_GCF_003130795.1
MotB	NZ_CP029354.1_204	NZ_CP029354.1	224061	225083	-1	RS_GCF_003130795.1
MotB	NZ_CP029353.1_1018	NZ_CP029353.1	1076522	1077391	1	RS_GCF_003130795.1
FliH	NZ_CP029356.1_358	NZ_CP029356.1	405316	406083	-1	RS_GCF_003130795.1
FliH	NZ_CP029354.1_220	NZ_CP029354.1	240370	241095	1	RS_GCF_003130795.1
