gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_CP029551.1_3894	NZ_CP029551.1	4137042	4138319	-1	RS_GCF_003173735.1
FlaF	NZ_CP029551.1_2746	NZ_CP029551.1	2944464	2944826	1	RS_GCF_003173735.1
FlaF	NZ_CP029551.1_3888	NZ_CP029551.1	4130807	4131154	-1	RS_GCF_003173735.1
FlaG	NZ_CP029551.1_2749	NZ_CP029551.1	2947788	2948162	-1	RS_GCF_003173735.1
MotE	NZ_CP029551.1_2101	NZ_CP029551.1	2284691	2285542	1	RS_GCF_003173735.1
FlbT	NZ_CP029551.1_3887	NZ_CP029551.1	4130187	4130798	-1	RS_GCF_003173735.1
FlbT	NZ_CP029551.1_2747	NZ_CP029551.1	2944836	2945237	-1	RS_GCF_003173735.1
FlbT	NZ_CP029551.1_1825	NZ_CP029551.1	1987285	1987686	1	RS_GCF_003173735.1
FlgA	NZ_CP029551.1_2095	NZ_CP029551.1	2279513	2280616	-1	RS_GCF_003173735.1
FlgA	NZ_CP029551.1_3873	NZ_CP029551.1	4118995	4119507	-1	RS_GCF_003173735.1
FlgB	NZ_CP029551.1_3670	NZ_CP029551.1	3926553	3926954	1	RS_GCF_003173735.1
FlgB	NZ_CP029551.1_3877	NZ_CP029551.1	4121208	4121636	-1	RS_GCF_003173735.1
FlgC	NZ_CP029551.1_3876	NZ_CP029551.1	4120795	4121211	-1	RS_GCF_003173735.1
FlgC	NZ_CP029551.1_3671	NZ_CP029551.1	3926986	3927393	1	RS_GCF_003173735.1
FlgC	NZ_CP029551.1_1002	NZ_CP029551.1	1123074	1123478	1	RS_GCF_003173735.1
FlgD	NZ_CP029551.1_3085	NZ_CP029551.1	3278556	3279239	-1	RS_GCF_003173735.1
FlgD	NZ_CP029551.1_3886	NZ_CP029551.1	4129774	4130181	-1	RS_GCF_003173735.1
FlgE	NZ_CP029551.1_3891	NZ_CP029551.1	4133697	4134914	-1	RS_GCF_003173735.1
FlgE	NZ_CP029551.1_1424	NZ_CP029551.1	1585187	1586650	-1	RS_GCF_003173735.1
FlgE	NZ_CP029551.1_1600	NZ_CP029551.1	1758359	1759576	-1	RS_GCF_003173735.1
FlgF	NZ_CP029551.1_2097	NZ_CP029551.1	2281436	2282176	-1	RS_GCF_003173735.1
FlgF	NZ_CP029551.1_3893	NZ_CP029551.1	4136312	4137037	-1	RS_GCF_003173735.1
FlgG	NZ_CP029551.1_2096	NZ_CP029551.1	2280631	2281422	-1	RS_GCF_003173735.1
FlgG	NZ_CP029551.1_3874	NZ_CP029551.1	4119602	4120387	-1	RS_GCF_003173735.1
FlgH	NZ_CP029551.1_2094	NZ_CP029551.1	2278731	2279489	-1	RS_GCF_003173735.1
FlgH	NZ_CP029551.1_3870	NZ_CP029551.1	4116601	4117323	-1	RS_GCF_003173735.1
FlgI	NZ_CP029551.1_4672	NZ_CP029551.1	4989045	4990286	1	RS_GCF_003173735.1
FlgI	NZ_CP029551.1_3872	NZ_CP029551.1	4117886	4118995	-1	RS_GCF_003173735.1
FlgJ	NZ_CP029551.1_3881	NZ_CP029551.1	4125484	4125966	-1	RS_GCF_003173735.1
FlgJ	NZ_CP029551.1_4673	NZ_CP029551.1	4990318	4990686	1	RS_GCF_003173735.1
FlgK	NZ_CP029551.1_1423	NZ_CP029551.1	1583244	1585145	-1	RS_GCF_003173735.1
FlgK	NZ_CP029551.1_3890	NZ_CP029551.1	4132262	4133668	-1	RS_GCF_003173735.1
FlgL	NZ_CP029551.1_3889	NZ_CP029551.1	4131227	4132255	-1	RS_GCF_003173735.1
FlhA	NZ_CP029551.1_368	NZ_CP029551.1	424422	426569	-1	RS_GCF_003173735.1
FlhA	NZ_CP029551.1_3884	NZ_CP029551.1	4127262	4129349	-1	RS_GCF_003173735.1
FlhB	NZ_CP029551.1_3675	NZ_CP029551.1	3928964	3930031	1	RS_GCF_003173735.1
FlhB	NZ_CP029551.1_3856	NZ_CP029551.1	4103181	4104245	1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_4156	NZ_CP029551.1	4447354	4449108	-1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_3899	NZ_CP029551.1	4143323	4144372	-1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_2407	NZ_CP029551.1	2615626	2616675	-1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_3900	NZ_CP029551.1	4144658	4145740	-1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_2748	NZ_CP029551.1	2945435	2947660	1	RS_GCF_003173735.1
FliC	NZ_CP029551.1_1856	NZ_CP029551.1	2018312	2022352	-1	RS_GCF_003173735.1
FliE	NZ_CP029551.1_3672	NZ_CP029551.1	3927401	3927715	1	RS_GCF_003173735.1
FliE	NZ_CP029551.1_3875	NZ_CP029551.1	4120412	4120780	-1	RS_GCF_003173735.1
FliG	NZ_CP029551.1_3082	NZ_CP029551.1	3275179	3276243	-1	RS_GCF_003173735.1
FliG	NZ_CP029551.1_3855	NZ_CP029551.1	4101865	4102956	1	RS_GCF_003173735.1
FliI	NZ_CP029551.1_196	NZ_CP029551.1	228443	229846	-1	RS_GCF_003173735.1
FliI	NZ_CP029551.1_3892	NZ_CP029551.1	4134988	4136307	-1	RS_GCF_003173735.1
FliJ	NZ_CP029551.1_195	NZ_CP029551.1	227973	228380	-1	RS_GCF_003173735.1
FliJ	NZ_CP029551.1_2279	NZ_CP029551.1	2476764	2477852	-1	RS_GCF_003173735.1
FliK	NZ_CP029551.1_3086	NZ_CP029551.1	3279438	3281153	-1	RS_GCF_003173735.1
FliL	NZ_CP029551.1_2098	NZ_CP029551.1	2282453	2282959	1	RS_GCF_003173735.1
FliL	NZ_CP029551.1_3869	NZ_CP029551.1	4116109	4116588	-1	RS_GCF_003173735.1
FliM	NZ_CP029551.1_2099	NZ_CP029551.1	2282967	2284187	1	RS_GCF_003173735.1
FliM	NZ_CP029551.1_3852	NZ_CP029551.1	4100152	4101138	1	RS_GCF_003173735.1
FliN	NZ_CP029551.1_3854	NZ_CP029551.1	4101522	4101854	1	RS_GCF_003173735.1
FliN	NZ_CP029551.1_3080	NZ_CP029551.1	3274176	3274511	-1	RS_GCF_003173735.1
FliN	NZ_CP029551.1_2850	NZ_CP029551.1	3036727	3037032	1	RS_GCF_003173735.1
FliP	NZ_CP029551.1_3662	NZ_CP029551.1	3919302	3920063	1	RS_GCF_003173735.1
FliP	NZ_CP029551.1_3868	NZ_CP029551.1	4115333	4116112	-1	RS_GCF_003173735.1
FliQ	NZ_CP029551.1_3673	NZ_CP029551.1	3927767	3928033	1	RS_GCF_003173735.1
FliQ	NZ_CP029551.1_3885	NZ_CP029551.1	4129446	4129712	-1	RS_GCF_003173735.1
FliR	NZ_CP029551.1_3674	NZ_CP029551.1	3928160	3928921	1	RS_GCF_003173735.1
FliR	NZ_CP029551.1_3883	NZ_CP029551.1	4126454	4127206	-1	RS_GCF_003173735.1
MotA	NZ_CP029551.1_1576	NZ_CP029551.1	1730967	1731740	-1	RS_GCF_003173735.1
MotA	NZ_CP029551.1_3851	NZ_CP029551.1	4099272	4100141	1	RS_GCF_003173735.1
MotC	NZ_CP029551.1_3864	NZ_CP029551.1	4109802	4111052	-1	RS_GCF_003173735.1
MotK	NZ_CP029551.1_3129	NZ_CP029551.1	3325520	3328948	1	RS_GCF_003173735.1
FlrC	NZ_CP029551.1_3079	NZ_CP029551.1	3272743	3274116	-1	RS_GCF_003173735.1
FliF	NZ_CP029551.1_3083	NZ_CP029551.1	3276294	3277976	-1	RS_GCF_003173735.1
FliF	NZ_CP029551.1_3867	NZ_CP029551.1	4113521	4115209	-1	RS_GCF_003173735.1
MotB	NZ_CP029551.1_3865	NZ_CP029551.1	4111049	4112416	-1	RS_GCF_003173735.1
MotB	NZ_CP029551.1_1575	NZ_CP029551.1	1730101	1730931	-1	RS_GCF_003173735.1
FliH	NZ_CP029551.1_3081	NZ_CP029551.1	3274511	3275182	-1	RS_GCF_003173735.1
FliH	NZ_CP029551.1_3866	NZ_CP029551.1	4112418	4113524	-1	RS_GCF_003173735.1
