gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_QNRQ01000001.1_396	NZ_QNRQ01000001.1	435836	436228	1	RS_GCF_003315175.1
FlgA	NZ_QNRQ01000001.1_429	NZ_QNRQ01000001.1	465236	465994	1	RS_GCF_003315175.1
FlgB	NZ_QNRQ01000001.1_428	NZ_QNRQ01000001.1	464676	465083	-1	RS_GCF_003315175.1
FlgC	NZ_QNRQ01000001.1_427	NZ_QNRQ01000001.1	464247	464663	-1	RS_GCF_003315175.1
FlgD	NZ_QNRQ01000001.1_426	NZ_QNRQ01000001.1	463463	464164	-1	RS_GCF_003315175.1
FlgE	NZ_QNRQ01000001.1_425	NZ_QNRQ01000001.1	461898	463373	-1	RS_GCF_003315175.1
FlgF	NZ_QNRQ01000001.1_424	NZ_QNRQ01000001.1	461132	461884	-1	RS_GCF_003315175.1
FlgG	NZ_QNRQ01000001.1_423	NZ_QNRQ01000001.1	460255	461040	-1	RS_GCF_003315175.1
FlgH	NZ_QNRQ01000001.1_422	NZ_QNRQ01000001.1	459574	460251	-1	RS_GCF_003315175.1
FlgI	NZ_QNRQ01000001.1_421	NZ_QNRQ01000001.1	458435	459562	-1	RS_GCF_003315175.1
FlgJ	NZ_QNRQ01000001.1_420	NZ_QNRQ01000001.1	457433	458422	-1	RS_GCF_003315175.1
FlgK	NZ_QNRQ01000001.1_419	NZ_QNRQ01000001.1	455564	457213	-1	RS_GCF_003315175.1
FlgL	NZ_QNRQ01000001.1_418	NZ_QNRQ01000001.1	453951	455510	-1	RS_GCF_003315175.1
FlgM	NZ_QNRQ01000001.1_430	NZ_QNRQ01000001.1	466121	466402	1	RS_GCF_003315175.1
FlgN	NZ_QNRQ01000001.1_431	NZ_QNRQ01000001.1	466418	466885	1	RS_GCF_003315175.1
FlhA	NZ_QNRQ01000001.1_433	NZ_QNRQ01000001.1	469265	471379	-1	RS_GCF_003315175.1
FlhB	NZ_QNRQ01000001.1_434	NZ_QNRQ01000001.1	471376	472536	-1	RS_GCF_003315175.1
FlhC	NZ_QNRQ01000001.1_445	NZ_QNRQ01000001.1	483910	484491	-1	RS_GCF_003315175.1
FlhD	NZ_QNRQ01000001.1_446	NZ_QNRQ01000001.1	484507	484830	-1	RS_GCF_003315175.1
FlhE	NZ_QNRQ01000001.1_58	NZ_QNRQ01000001.1	69590	70042	1	RS_GCF_003315175.1
FlhF	NZ_QNRQ01000001.1_432	NZ_QNRQ01000001.1	466908	469268	-1	RS_GCF_003315175.1
FliA	NZ_QNRQ01000001.1_395	NZ_QNRQ01000001.1	434806	435567	-1	RS_GCF_003315175.1
FliC	NZ_QNRQ01000003.1_383	NZ_QNRQ01000003.1	415254	416954	1	RS_GCF_003315175.1
FliD	NZ_QNRQ01000001.1_397	NZ_QNRQ01000001.1	436360	437748	1	RS_GCF_003315175.1
FliE	NZ_QNRQ01000001.1_402	NZ_QNRQ01000001.1	440326	440625	-1	RS_GCF_003315175.1
FliG	NZ_QNRQ01000001.1_404	NZ_QNRQ01000001.1	442695	443696	1	RS_GCF_003315175.1
FliI	NZ_QNRQ01000001.1_406	NZ_QNRQ01000001.1	444444	445916	1	RS_GCF_003315175.1
FliJ	NZ_QNRQ01000001.1_407	NZ_QNRQ01000001.1	445909	446358	1	RS_GCF_003315175.1
FliK	NZ_QNRQ01000001.1_408	NZ_QNRQ01000001.1	446373	447689	1	RS_GCF_003315175.1
FliK	NZ_QNRQ01000001.1_400	NZ_QNRQ01000001.1	438606	439937	1	RS_GCF_003315175.1
FliL	NZ_QNRQ01000001.1_409	NZ_QNRQ01000001.1	447742	448230	1	RS_GCF_003315175.1
FliM	NZ_QNRQ01000001.1_410	NZ_QNRQ01000001.1	448231	449241	1	RS_GCF_003315175.1
FliN	NZ_QNRQ01000001.1_411	NZ_QNRQ01000001.1	449234	449773	1	RS_GCF_003315175.1
FliO	NZ_QNRQ01000001.1_412	NZ_QNRQ01000001.1	449776	450120	1	RS_GCF_003315175.1
FliP	NZ_QNRQ01000001.1_413	NZ_QNRQ01000001.1	450139	450924	1	RS_GCF_003315175.1
FliQ	NZ_QNRQ01000001.1_414	NZ_QNRQ01000001.1	450934	451203	1	RS_GCF_003315175.1
FliR	NZ_QNRQ01000001.1_415	NZ_QNRQ01000001.1	451241	452029	1	RS_GCF_003315175.1
FliS	NZ_QNRQ01000001.1_398	NZ_QNRQ01000001.1	437745	438182	1	RS_GCF_003315175.1
FliT	NZ_QNRQ01000001.1_399	NZ_QNRQ01000001.1	438268	438609	1	RS_GCF_003315175.1
MotA	NZ_QNRQ01000015.1_8	NZ_QNRQ01000015.1	4339	5211	-1	RS_GCF_003315175.1
MotA	NZ_QNRQ01000001.1_444	NZ_QNRQ01000001.1	482846	483781	-1	RS_GCF_003315175.1
FliF	NZ_QNRQ01000001.1_403	NZ_QNRQ01000001.1	440999	442705	1	RS_GCF_003315175.1
MotB	NZ_QNRQ01000001.1_443	NZ_QNRQ01000001.1	481862	482833	-1	RS_GCF_003315175.1
MotB	NZ_QNRQ01000015.1_7	NZ_QNRQ01000015.1	3374	4342	-1	RS_GCF_003315175.1
FliH	NZ_QNRQ01000001.1_405	NZ_QNRQ01000001.1	443689	444447	1	RS_GCF_003315175.1
