gene_name	gene_id	genome_id	start	stop	strand	assembly
FliA	NZ_SLXQ01000006.1_121	NZ_SLXQ01000006.1	134234	135067	-1	RS_GCF_004340875.1
