gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaG	NZ_CP040128.1_1816	NZ_CP040128.1	1997608	1997988	1	RS_GCF_007874125.1
FlgA	NZ_CP040128.1_1850	NZ_CP040128.1	2026488	2027192	1	RS_GCF_007874125.1
FlgB	NZ_CP040128.1_1849	NZ_CP040128.1	2025875	2026288	-1	RS_GCF_007874125.1
FlgC	NZ_CP040128.1_1848	NZ_CP040128.1	2025468	2025872	-1	RS_GCF_007874125.1
FlgD	NZ_CP040128.1_1847	NZ_CP040128.1	2024776	2025453	-1	RS_GCF_007874125.1
FlgE	NZ_CP040128.1_1846	NZ_CP040128.1	2023492	2024742	-1	RS_GCF_007874125.1
FlgF	NZ_CP040128.1_1845	NZ_CP040128.1	2022678	2023418	-1	RS_GCF_007874125.1
FlgG	NZ_CP040128.1_1844	NZ_CP040128.1	2021820	2022602	-1	RS_GCF_007874125.1
FlgH	NZ_CP040128.1_1843	NZ_CP040128.1	2021128	2021796	-1	RS_GCF_007874125.1
FlgI	NZ_CP040128.1_1842	NZ_CP040128.1	2020007	2021131	-1	RS_GCF_007874125.1
FlgJ	NZ_CP040128.1_1841	NZ_CP040128.1	2019108	2020001	-1	RS_GCF_007874125.1
FlgK	NZ_CP040128.1_1840	NZ_CP040128.1	2017347	2018981	-1	RS_GCF_007874125.1
FlgK	NZ_CP040128.1_1839	NZ_CP040128.1	2016949	2017254	-1	RS_GCF_007874125.1
FlgL	NZ_CP040128.1_1838	NZ_CP040128.1	2015922	2016872	-1	RS_GCF_007874125.1
FlgM	NZ_CP040128.1_1851	NZ_CP040128.1	2027310	2027609	1	RS_GCF_007874125.1
FlgN	NZ_CP040128.1_1852	NZ_CP040128.1	2027612	2028082	1	RS_GCF_007874125.1
FlhA	NZ_CP040128.1_1858	NZ_CP040128.1	2032662	2034746	-1	RS_GCF_007874125.1
FlhB	NZ_CP040128.1_1859	NZ_CP040128.1	2034743	2035915	-1	RS_GCF_007874125.1
FlhC	NZ_CP040128.1_1875	NZ_CP040128.1	2051763	2052323	-1	RS_GCF_007874125.1
FlhD	NZ_CP040128.1_1876	NZ_CP040128.1	2052376	2052693	-1	RS_GCF_007874125.1
FlhD	NZ_CP040128.1_865	NZ_CP040128.1	919655	919972	1	RS_GCF_007874125.1
FlhF	NZ_CP040128.1_1857	NZ_CP040128.1	2031271	2032665	-1	RS_GCF_007874125.1
FlhG	NZ_CP040128.1_1856	NZ_CP040128.1	2030445	2031278	-1	RS_GCF_007874125.1
FliA	NZ_CP040128.1_1855	NZ_CP040128.1	2029650	2030381	-1	RS_GCF_007874125.1
FliC	NZ_CP040128.1_1814	NZ_CP040128.1	1994070	1995572	1	RS_GCF_007874125.1
FliC	NZ_CP040128.1_1815	NZ_CP040128.1	1996027	1997529	1	RS_GCF_007874125.1
FliD	NZ_CP040128.1_1817	NZ_CP040128.1	1998086	2000116	1	RS_GCF_007874125.1
FliE	NZ_CP040128.1_1823	NZ_CP040128.1	2003543	2003884	-1	RS_GCF_007874125.1
FliG	NZ_CP040128.1_1825	NZ_CP040128.1	2005832	2006827	1	RS_GCF_007874125.1
FliI	NZ_CP040128.1_1827	NZ_CP040128.1	2007533	2008936	1	RS_GCF_007874125.1
FliJ	NZ_CP040128.1_1828	NZ_CP040128.1	2008972	2009412	1	RS_GCF_007874125.1
FliK	NZ_CP040128.1_1820	NZ_CP040128.1	2000961	2002268	1	RS_GCF_007874125.1
FliK	NZ_CP040128.1_1829	NZ_CP040128.1	2009428	2010987	1	RS_GCF_007874125.1
FliL	NZ_CP040128.1_1830	NZ_CP040128.1	2011159	2011680	1	RS_GCF_007874125.1
FliL	NZ_CP040128.1_3746	NZ_CP040128.1	4122699	4123118	1	RS_GCF_007874125.1
FliM	NZ_CP040128.1_1831	NZ_CP040128.1	2011685	2012749	1	RS_GCF_007874125.1
FliN	NZ_CP040128.1_1832	NZ_CP040128.1	2012742	2013149	1	RS_GCF_007874125.1
FliO	NZ_CP040128.1_1833	NZ_CP040128.1	2013146	2013562	1	RS_GCF_007874125.1
FliP	NZ_CP040128.1_1834	NZ_CP040128.1	2013552	2014340	1	RS_GCF_007874125.1
FliQ	NZ_CP040128.1_1835	NZ_CP040128.1	2014350	2014619	1	RS_GCF_007874125.1
FliR	NZ_CP040128.1_1836	NZ_CP040128.1	2014688	2015482	1	RS_GCF_007874125.1
FliS	NZ_CP040128.1_1818	NZ_CP040128.1	2000149	2000616	1	RS_GCF_007874125.1
FliT	NZ_CP040128.1_1819	NZ_CP040128.1	2000622	2000957	1	RS_GCF_007874125.1
FlrA	NZ_CP040128.1_3045	NZ_CP040128.1	3347737	3349179	1	RS_GCF_007874125.1
MotA	NZ_CP040128.1_1854	NZ_CP040128.1	2028931	2029668	-1	RS_GCF_007874125.1
MotA	NZ_CP040128.1_1873	NZ_CP040128.1	2049896	2050756	-1	RS_GCF_007874125.1
Transglycosylase	NZ_CP040128.1_2321	NZ_CP040128.1	2548366	2549103	1	RS_GCF_007874125.1
Transglycosylase	NZ_CP040128.1_3435	NZ_CP040128.1	3767036	3767686	-1	RS_GCF_007874125.1
FliF	NZ_CP040128.1_1824	NZ_CP040128.1	2004123	2005835	1	RS_GCF_007874125.1
MotB	NZ_CP040128.1_1853	NZ_CP040128.1	2028158	2028931	-1	RS_GCF_007874125.1
MotB	NZ_CP040128.1_1872	NZ_CP040128.1	2048913	2049857	-1	RS_GCF_007874125.1
MotB	NZ_CP040128.1_722	NZ_CP040128.1	767817	768455	1	RS_GCF_007874125.1
FliH	NZ_CP040128.1_1826	NZ_CP040128.1	2006853	2007536	1	RS_GCF_007874125.1
