gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_VRYZ01000008.1_12	NZ_VRYZ01000008.1	9806	10006	-1	RS_GCF_008064635.1
FlaG	NZ_VRYZ01000008.1_25	NZ_VRYZ01000008.1	29843	30193	-1	RS_GCF_008064635.1
FlgA	NZ_VRYZ01000001.1_454	NZ_VRYZ01000001.1	518861	519535	-1	RS_GCF_008064635.1
FlgB	NZ_VRYZ01000001.1_455	NZ_VRYZ01000001.1	519744	520148	1	RS_GCF_008064635.1
FlgC	NZ_VRYZ01000001.1_456	NZ_VRYZ01000001.1	520151	520552	1	RS_GCF_008064635.1
FlgD	NZ_VRYZ01000001.1_457	NZ_VRYZ01000001.1	520552	521217	1	RS_GCF_008064635.1
FlgE	NZ_VRYZ01000001.1_458	NZ_VRYZ01000001.1	521301	522482	1	RS_GCF_008064635.1
FlgF	NZ_VRYZ01000001.1_459	NZ_VRYZ01000001.1	522494	523252	1	RS_GCF_008064635.1
FlgG	NZ_VRYZ01000001.1_460	NZ_VRYZ01000001.1	523285	524067	1	RS_GCF_008064635.1
FlgH	NZ_VRYZ01000001.1_461	NZ_VRYZ01000001.1	524082	524747	1	RS_GCF_008064635.1
FlgI	NZ_VRYZ01000001.1_462	NZ_VRYZ01000001.1	524763	525860	1	RS_GCF_008064635.1
FlgJ	NZ_VRYZ01000001.1_463	NZ_VRYZ01000001.1	525860	526168	1	RS_GCF_008064635.1
FlgK	NZ_VRYZ01000001.1_464	NZ_VRYZ01000001.1	526268	527887	1	RS_GCF_008064635.1
FlgL	NZ_VRYZ01000001.1_465	NZ_VRYZ01000001.1	527908	529104	1	RS_GCF_008064635.1
FlgM	NZ_VRYZ01000001.1_453	NZ_VRYZ01000001.1	518491	518793	-1	RS_GCF_008064635.1
FlgN	NZ_VRYZ01000001.1_452	NZ_VRYZ01000001.1	518026	518475	-1	RS_GCF_008064635.1
FlhA	NZ_VRYZ01000001.1_500	NZ_VRYZ01000001.1	563220	565301	1	RS_GCF_008064635.1
FlhB	NZ_VRYZ01000001.1_499	NZ_VRYZ01000001.1	562066	563223	1	RS_GCF_008064635.1
FlhC	NZ_VRYZ01000001.1_489	NZ_VRYZ01000001.1	551865	552392	1	RS_GCF_008064635.1
FlhD	NZ_VRYZ01000001.1_488	NZ_VRYZ01000001.1	551512	551862	1	RS_GCF_008064635.1
FlhF	NZ_VRYZ01000001.1_501	NZ_VRYZ01000001.1	565298	567409	1	RS_GCF_008064635.1
FliA	NZ_VRYZ01000001.1_503	NZ_VRYZ01000001.1	567993	568700	1	RS_GCF_008064635.1
FliC	NZ_VRYZ01000001.1_481	NZ_VRYZ01000001.1	544363	545556	-1	RS_GCF_008064635.1
FliD	NZ_VRYZ01000001.1_483	NZ_VRYZ01000001.1	547642	548988	1	RS_GCF_008064635.1
FliE	NZ_VRYZ01000001.1_479	NZ_VRYZ01000001.1	540407	540736	1	RS_GCF_008064635.1
FliG	NZ_VRYZ01000001.1_477	NZ_VRYZ01000001.1	537431	538438	-1	RS_GCF_008064635.1
FliI	NZ_VRYZ01000001.1_475	NZ_VRYZ01000001.1	535316	536704	-1	RS_GCF_008064635.1
FliJ	NZ_VRYZ01000001.1_474	NZ_VRYZ01000001.1	534861	535319	-1	RS_GCF_008064635.1
FliK	NZ_VRYZ01000001.1_473	NZ_VRYZ01000001.1	533496	534845	-1	RS_GCF_008064635.1
FliL	NZ_VRYZ01000001.1_472	NZ_VRYZ01000001.1	532891	533334	-1	RS_GCF_008064635.1
FliM	NZ_VRYZ01000001.1_471	NZ_VRYZ01000001.1	531830	532867	-1	RS_GCF_008064635.1
FliN	NZ_VRYZ01000001.1_470	NZ_VRYZ01000001.1	531340	531837	-1	RS_GCF_008064635.1
FliO	NZ_VRYZ01000001.1_469	NZ_VRYZ01000001.1	530966	531343	-1	RS_GCF_008064635.1
FliP	NZ_VRYZ01000001.1_468	NZ_VRYZ01000001.1	530223	530969	-1	RS_GCF_008064635.1
FliQ	NZ_VRYZ01000001.1_467	NZ_VRYZ01000001.1	529957	530226	-1	RS_GCF_008064635.1
FliR	NZ_VRYZ01000001.1_466	NZ_VRYZ01000001.1	529152	529943	-1	RS_GCF_008064635.1
FliS	NZ_VRYZ01000001.1_484	NZ_VRYZ01000001.1	549037	549501	1	RS_GCF_008064635.1
FliT	NZ_VRYZ01000001.1_485	NZ_VRYZ01000001.1	549488	549907	1	RS_GCF_008064635.1
MotA	NZ_VRYZ01000001.1_490	NZ_VRYZ01000001.1	552573	553448	1	RS_GCF_008064635.1
PilZ	NZ_VRYZ01000001.1_482	NZ_VRYZ01000001.1	545811	547502	1	RS_GCF_008064635.1
FliF	NZ_VRYZ01000001.1_478	NZ_VRYZ01000001.1	538431	540155	-1	RS_GCF_008064635.1
MotB	NZ_VRYZ01000001.1_491	NZ_VRYZ01000001.1	553445	554314	1	RS_GCF_008064635.1
MotB	NZ_VRYZ01000005.1_226	NZ_VRYZ01000005.1	277897	278523	1	RS_GCF_008064635.1
MotB	NZ_VRYZ01000004.1_352	NZ_VRYZ01000004.1	416548	417231	1	RS_GCF_008064635.1
FliH	NZ_VRYZ01000001.1_476	NZ_VRYZ01000001.1	536701	537438	-1	RS_GCF_008064635.1
