gene_name	gene_id	genome_id	start	stop	strand	assembly
DUF1217	NZ_WOSX01000020.1_46	NZ_WOSX01000020.1	46451	47299	-1	RS_GCF_011516735.1
FlaF	NZ_WOSX01000004.1_34	NZ_WOSX01000004.1	44998	45402	1	RS_GCF_011516735.1
FlaF	NZ_WOSX01000109.1_5	NZ_WOSX01000109.1	1218	1622	-1	RS_GCF_011516735.1
MotE	NZ_WOSX01000003.1_140	NZ_WOSX01000003.1	140681	141430	-1	RS_GCF_011516735.1
FlbT	NZ_WOSX01000004.1_31	NZ_WOSX01000004.1	41708	42112	1	RS_GCF_011516735.1
FlgA	NZ_WOSX01000019.1_2	NZ_WOSX01000019.1	1112	2110	-1	RS_GCF_011516735.1
FlgB	NZ_WOSX01000005.1_92	NZ_WOSX01000005.1	88004	88399	-1	RS_GCF_011516735.1
FlgC	NZ_WOSX01000005.1_91	NZ_WOSX01000005.1	87581	87988	-1	RS_GCF_011516735.1
FlgD	NZ_WOSX01000039.1_9	NZ_WOSX01000039.1	9210	10007	-1	RS_GCF_011516735.1
FlgE	NZ_WOSX01000039.1_11	NZ_WOSX01000039.1	12757	14142	1	RS_GCF_011516735.1
FlgF	NZ_WOSX01000019.1_4	NZ_WOSX01000019.1	2922	3662	-1	RS_GCF_011516735.1
FlgG	NZ_WOSX01000019.1_3	NZ_WOSX01000019.1	2107	2895	-1	RS_GCF_011516735.1
FlgH	NZ_WOSX01000019.1_1	NZ_WOSX01000019.1	360	1082	-1	RS_GCF_011516735.1
FlgI	NZ_WOSX01000001.1_91	NZ_WOSX01000001.1	92760	93896	-1	RS_GCF_011516735.1
FlgJ	NZ_WOSX01000001.1_90	NZ_WOSX01000001.1	92440	92763	-1	RS_GCF_011516735.1
FlgK	NZ_WOSX01000039.1_12	NZ_WOSX01000039.1	14301	15857	1	RS_GCF_011516735.1
FlgL	NZ_WOSX01000039.1_13	NZ_WOSX01000039.1	15863	16951	1	RS_GCF_011516735.1
FlhA	NZ_WOSX01000039.1_3	NZ_WOSX01000039.1	1611	3764	-1	RS_GCF_011516735.1
FlhB	NZ_WOSX01000005.1_87	NZ_WOSX01000005.1	85004	86089	-1	RS_GCF_011516735.1
FlhF	NZ_WOSX01000039.1_2	NZ_WOSX01000039.1	400	1569	-1	RS_GCF_011516735.1
FlhG	NZ_WOSX01000043.1_1	NZ_WOSX01000043.1	191	730	1	RS_GCF_011516735.1
FliC	NZ_WOSX01000004.1_32	NZ_WOSX01000004.1	42212	43219	1	RS_GCF_011516735.1
FliE	NZ_WOSX01000005.1_90	NZ_WOSX01000005.1	87249	87581	-1	RS_GCF_011516735.1
FliG	NZ_WOSX01000039.1_7	NZ_WOSX01000039.1	6155	7162	-1	RS_GCF_011516735.1
FliI	NZ_WOSX01000019.1_35	NZ_WOSX01000019.1	42032	43429	-1	RS_GCF_011516735.1
FliJ	NZ_WOSX01000019.1_34	NZ_WOSX01000019.1	41543	41971	-1	RS_GCF_011516735.1
FliL	NZ_WOSX01000003.1_143	NZ_WOSX01000003.1	143149	143622	-1	RS_GCF_011516735.1
FliM	NZ_WOSX01000003.1_142	NZ_WOSX01000003.1	142031	143152	-1	RS_GCF_011516735.1
FliN	NZ_WOSX01000039.1_5	NZ_WOSX01000039.1	5108	5431	-1	RS_GCF_011516735.1
FliO	NZ_WOSX01000005.1_93	NZ_WOSX01000005.1	88571	88885	1	RS_GCF_011516735.1
FliP	NZ_WOSX01000005.1_94	NZ_WOSX01000005.1	88882	89676	1	RS_GCF_011516735.1
FliQ	NZ_WOSX01000005.1_89	NZ_WOSX01000005.1	86938	87210	-1	RS_GCF_011516735.1
FliR	NZ_WOSX01000005.1_88	NZ_WOSX01000005.1	86141	86941	-1	RS_GCF_011516735.1
MotA	NZ_WOSX01000003.1_9	NZ_WOSX01000003.1	5921	6784	-1	RS_GCF_011516735.1
FlrC	NZ_WOSX01000039.1_4	NZ_WOSX01000039.1	3764	5095	-1	RS_GCF_011516735.1
FliF	NZ_WOSX01000039.1_8	NZ_WOSX01000039.1	7165	8829	-1	RS_GCF_011516735.1
MotB	NZ_WOSX01000003.1_10	NZ_WOSX01000003.1	6838	8052	-1	RS_GCF_011516735.1
FliH	NZ_WOSX01000039.1_6	NZ_WOSX01000039.1	5409	6158	-1	RS_GCF_011516735.1
