gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_BMQW01000002.1_475	NZ_BMQW01000002.1	543394	543591	1	RS_GCF_014648315.1
FlaG	NZ_BMQW01000014.1_74	NZ_BMQW01000014.1	90990	91418	-1	RS_GCF_014648315.1
FlgA	NZ_BMQW01000002.1_585	NZ_BMQW01000002.1	663978	664802	-1	RS_GCF_014648315.1
FlgB	NZ_BMQW01000002.1_588	NZ_BMQW01000002.1	667100	667498	1	RS_GCF_014648315.1
FlgC	NZ_BMQW01000002.1_589	NZ_BMQW01000002.1	667501	667917	1	RS_GCF_014648315.1
FlgD	NZ_BMQW01000002.1_590	NZ_BMQW01000002.1	667941	668723	1	RS_GCF_014648315.1
FlgE	NZ_BMQW01000002.1_591	NZ_BMQW01000002.1	668784	670157	1	RS_GCF_014648315.1
FlgF	NZ_BMQW01000002.1_592	NZ_BMQW01000002.1	670409	671152	1	RS_GCF_014648315.1
FlgG	NZ_BMQW01000002.1_593	NZ_BMQW01000002.1	671164	671952	1	RS_GCF_014648315.1
FlgH	NZ_BMQW01000002.1_594	NZ_BMQW01000002.1	671962	672636	1	RS_GCF_014648315.1
FlgH	NZ_BMQW01000015.1_67	NZ_BMQW01000015.1	78495	79223	1	RS_GCF_014648315.1
FlgI	NZ_BMQW01000002.1_595	NZ_BMQW01000002.1	672647	673744	1	RS_GCF_014648315.1
FlgJ	NZ_BMQW01000002.1_596	NZ_BMQW01000002.1	673762	674898	1	RS_GCF_014648315.1
FlgK	NZ_BMQW01000002.1_597	NZ_BMQW01000002.1	674898	676817	1	RS_GCF_014648315.1
FlgL	NZ_BMQW01000002.1_598	NZ_BMQW01000002.1	676828	678033	1	RS_GCF_014648315.1
FlgM	NZ_BMQW01000002.1_584	NZ_BMQW01000002.1	663575	663904	-1	RS_GCF_014648315.1
FlgN	NZ_BMQW01000002.1_583	NZ_BMQW01000002.1	663054	663479	-1	RS_GCF_014648315.1
FlgO	NZ_BMQW01000002.1_565	NZ_BMQW01000002.1	645907	646617	-1	RS_GCF_014648315.1
FlgP	NZ_BMQW01000002.1_564	NZ_BMQW01000002.1	645461	645910	-1	RS_GCF_014648315.1
FlgP	NZ_BMQW01000015.1_65	NZ_BMQW01000015.1	76805	77260	-1	RS_GCF_014648315.1
FlgT	NZ_BMQW01000002.1_567	NZ_BMQW01000002.1	646920	648125	1	RS_GCF_014648315.1
FlgT	NZ_BMQW01000015.1_68	NZ_BMQW01000015.1	79227	80411	1	RS_GCF_014648315.1
FlhA	NZ_BMQW01000014.1_52	NZ_BMQW01000014.1	67550	69649	-1	RS_GCF_014648315.1
FlhB	NZ_BMQW01000014.1_53	NZ_BMQW01000014.1	69766	70899	-1	RS_GCF_014648315.1
FlhF	NZ_BMQW01000014.1_51	NZ_BMQW01000014.1	66136	67521	-1	RS_GCF_014648315.1
FlhG	NZ_BMQW01000014.1_50	NZ_BMQW01000014.1	65250	66131	-1	RS_GCF_014648315.1
FliA	NZ_BMQW01000014.1_49	NZ_BMQW01000014.1	64538	65257	-1	RS_GCF_014648315.1
FliC	NZ_BMQW01000002.1_599	NZ_BMQW01000002.1	678242	679411	1	RS_GCF_014648315.1
FliC	NZ_BMQW01000014.1_75	NZ_BMQW01000014.1	91636	92442	-1	RS_GCF_014648315.1
FliC	NZ_BMQW01000037.1_1	NZ_BMQW01000037.1	3	791	1	RS_GCF_014648315.1
FliC	NZ_BMQW01000041.1_1	NZ_BMQW01000041.1	3	254	1	RS_GCF_014648315.1
FliC	NZ_BMQW01000039.1_1	NZ_BMQW01000039.1	3	707	-1	RS_GCF_014648315.1
FliD	NZ_BMQW01000014.1_73	NZ_BMQW01000014.1	89528	90889	-1	RS_GCF_014648315.1
FliE	NZ_BMQW01000014.1_67	NZ_BMQW01000014.1	83219	83560	-1	RS_GCF_014648315.1
FliG	NZ_BMQW01000014.1_65	NZ_BMQW01000014.1	80428	81474	-1	RS_GCF_014648315.1
FliI	NZ_BMQW01000014.1_63	NZ_BMQW01000014.1	77841	79181	-1	RS_GCF_014648315.1
FliJ	NZ_BMQW01000014.1_62	NZ_BMQW01000014.1	77391	77837	-1	RS_GCF_014648315.1
FliK	NZ_BMQW01000014.1_61	NZ_BMQW01000014.1	75296	76954	-1	RS_GCF_014648315.1
FliL	NZ_BMQW01000014.1_60	NZ_BMQW01000014.1	74685	75203	-1	RS_GCF_014648315.1
FliL	NZ_BMQW01000013.1_12	NZ_BMQW01000013.1	16361	16804	1	RS_GCF_014648315.1
FliM	NZ_BMQW01000014.1_59	NZ_BMQW01000014.1	73627	74655	-1	RS_GCF_014648315.1
FliN	NZ_BMQW01000014.1_58	NZ_BMQW01000014.1	73233	73616	-1	RS_GCF_014648315.1
FliO	NZ_BMQW01000014.1_57	NZ_BMQW01000014.1	72759	73169	-1	RS_GCF_014648315.1
FliP	NZ_BMQW01000014.1_56	NZ_BMQW01000014.1	71998	72759	-1	RS_GCF_014648315.1
FliQ	NZ_BMQW01000014.1_55	NZ_BMQW01000014.1	71716	71985	-1	RS_GCF_014648315.1
FliR	NZ_BMQW01000014.1_54	NZ_BMQW01000014.1	70909	71712	-1	RS_GCF_014648315.1
FliS	NZ_BMQW01000014.1_71	NZ_BMQW01000014.1	88680	89084	-1	RS_GCF_014648315.1
FlrA	NZ_BMQW01000014.1_70	NZ_BMQW01000014.1	86822	88252	-1	RS_GCF_014648315.1
MotA	NZ_BMQW01000009.1_63	NZ_BMQW01000009.1	74965	75732	-1	RS_GCF_014648315.1
MotX	NZ_BMQW01000002.1_28	NZ_BMQW01000002.1	21417	22034	1	RS_GCF_014648315.1
MotY	NZ_BMQW01000003.1_206	NZ_BMQW01000003.1	253180	254049	1	RS_GCF_014648315.1
PilZ	NZ_BMQW01000004.1_141	NZ_BMQW01000004.1	159171	159836	-1	RS_GCF_014648315.1
Transglycosylase	NZ_BMQW01000010.1_136	NZ_BMQW01000010.1	150647	151615	1	RS_GCF_014648315.1
FlrC	NZ_BMQW01000014.1_68	NZ_BMQW01000014.1	83749	85098	-1	RS_GCF_014648315.1
FliF	NZ_BMQW01000014.1_66	NZ_BMQW01000014.1	81467	83143	-1	RS_GCF_014648315.1
MotB	NZ_BMQW01000009.1_62	NZ_BMQW01000009.1	74035	74961	-1	RS_GCF_014648315.1
FliH	NZ_BMQW01000014.1_64	NZ_BMQW01000014.1	79178	80344	-1	RS_GCF_014648315.1
