gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_CP061714.1_933	NZ_CP061714.1	1046498	1046701	1	RS_GCF_014764385.1
FlhA	NZ_CP061714.1_2541	NZ_CP061714.1	2827382	2829430	-1	RS_GCF_014764385.1
FlhB	NZ_CP061714.1_2549	NZ_CP061714.1	2835129	2836187	-1	RS_GCF_014764385.1
FliI	NZ_CP061714.1_2534	NZ_CP061714.1	2821710	2823074	-1	RS_GCF_014764385.1
FliJ	NZ_CP061714.1_2533	NZ_CP061714.1	2821210	2821713	-1	RS_GCF_014764385.1
FliN	NZ_CP061714.1_2545	NZ_CP061714.1	2831849	2832970	1	RS_GCF_014764385.1
FliO	NZ_CP061714.1_2542	NZ_CP061714.1	2829692	2830096	-1	RS_GCF_014764385.1
FliP	NZ_CP061714.1_2546	NZ_CP061714.1	2832977	2834056	1	RS_GCF_014764385.1
FliQ	NZ_CP061714.1_2547	NZ_CP061714.1	2834056	2834322	1	RS_GCF_014764385.1
FliR	NZ_CP061714.1_2548	NZ_CP061714.1	2834326	2835108	1	RS_GCF_014764385.1
Transglycosylase	NZ_CP061714.1_674	NZ_CP061714.1	753285	754244	1	RS_GCF_014764385.1
FliF	NZ_CP061714.1_2537	NZ_CP061714.1	2824430	2825203	-1	RS_GCF_014764385.1
FliH	NZ_CP061714.1_2535	NZ_CP061714.1	2823071	2823778	-1	RS_GCF_014764385.1
