gene_name	gene_id	genome_id	start	stop	strand	assembly
FliA	NZ_JACYHF010000008.1_70	NZ_JACYHF010000008.1	80511	81353	-1	RS_GCF_016482685.1
