gene_name	gene_id	genome_id	start	stop	strand	assembly
CsrA	NZ_AP024713.1_796	NZ_AP024713.1	824987	825217	1	RS_GCF_019702925.1
FlaG	NZ_AP024713.1_1297	NZ_AP024713.1	1368104	1368490	-1	RS_GCF_019702925.1
MotE	NZ_AP024713.1_1568	NZ_AP024713.1	1674538	1675116	-1	RS_GCF_019702925.1
FlgA	NZ_AP024713.1_889	NZ_AP024713.1	928940	929923	-1	RS_GCF_019702925.1
FlgB	NZ_AP024713.1_800	NZ_AP024713.1	827076	827510	1	RS_GCF_019702925.1
FlgC	NZ_AP024713.1_801	NZ_AP024713.1	827520	828014	1	RS_GCF_019702925.1
FlgD	NZ_AP024713.1_52	NZ_AP024713.1	58108	58836	1	RS_GCF_019702925.1
FlgE	NZ_AP024713.1_1730	NZ_AP024713.1	1831456	1833873	1	RS_GCF_019702925.1
FlgE	NZ_AP024713.1_53	NZ_AP024713.1	58847	60442	1	RS_GCF_019702925.1
FlgF	NZ_AP024713.1_574	NZ_AP024713.1	623841	624635	1	RS_GCF_019702925.1
FlgG	NZ_AP024713.1_575	NZ_AP024713.1	624654	625442	1	RS_GCF_019702925.1
FlgH	NZ_AP024713.1_1049	NZ_AP024713.1	1104527	1105246	-1	RS_GCF_019702925.1
FlgI	NZ_AP024713.1_1215	NZ_AP024713.1	1287663	1288709	-1	RS_GCF_019702925.1
FlgJ	NZ_AP024713.1_1214	NZ_AP024713.1	1287361	1287663	-1	RS_GCF_019702925.1
FlgK	NZ_AP024713.1_1211	NZ_AP024713.1	1284805	1286682	-1	RS_GCF_019702925.1
FlgL	NZ_AP024713.1_974	NZ_AP024713.1	1021316	1023667	1	RS_GCF_019702925.1
FlgP	NZ_AP024713.1_506	NZ_AP024713.1	554572	555060	1	RS_GCF_019702925.1
FlgQ	NZ_AP024713.1_507	NZ_AP024713.1	555036	555479	1	RS_GCF_019702925.1
FlgX	NZ_AP024713.1_1600	NZ_AP024713.1	1702238	1702756	-1	RS_GCF_019702925.1
FlhA	NZ_AP024713.1_597	NZ_AP024713.1	645527	647707	1	RS_GCF_019702925.1
FlhB	NZ_AP024713.1_378	NZ_AP024713.1	418579	419652	1	RS_GCF_019702925.1
FlhF	NZ_AP024713.1_340	NZ_AP024713.1	385028	386347	-1	RS_GCF_019702925.1
FlhG	NZ_AP024713.1_339	NZ_AP024713.1	384156	385031	-1	RS_GCF_019702925.1
FliA	NZ_AP024713.1_337	NZ_AP024713.1	383113	383814	-1	RS_GCF_019702925.1
FliC	NZ_AP024713.1_1450	NZ_AP024713.1	1551237	1552745	1	RS_GCF_019702925.1
FliC	NZ_AP024713.1_878	NZ_AP024713.1	917855	918601	1	RS_GCF_019702925.1
FliD	NZ_AP024713.1_1296	NZ_AP024713.1	1366179	1368101	-1	RS_GCF_019702925.1
FliE	NZ_AP024713.1_802	NZ_AP024713.1	828018	828314	1	RS_GCF_019702925.1
FliG	NZ_AP024713.1_277	NZ_AP024713.1	317241	318272	1	RS_GCF_019702925.1
FliI	NZ_AP024713.1_105	NZ_AP024713.1	118699	120009	-1	RS_GCF_019702925.1
FliJ	NZ_AP024713.1_1569	NZ_AP024713.1	1675113	1675535	-1	RS_GCF_019702925.1
FliK	NZ_AP024713.1_51	NZ_AP024713.1	56552	58093	1	RS_GCF_019702925.1
FliL	NZ_AP024713.1_955	NZ_AP024713.1	1002807	1003337	-1	RS_GCF_019702925.1
FliM	NZ_AP024713.1_336	NZ_AP024713.1	382007	383113	-1	RS_GCF_019702925.1
FliN	NZ_AP024713.1_335	NZ_AP024713.1	381184	382029	-1	RS_GCF_019702925.1
FliN	NZ_AP024713.1_120	NZ_AP024713.1	134182	134517	1	RS_GCF_019702925.1
FliO	NZ_AP024713.1_121	NZ_AP024713.1	134514	135434	1	RS_GCF_019702925.1
FliP	NZ_AP024713.1_909	NZ_AP024713.1	948217	949008	1	RS_GCF_019702925.1
FliQ	NZ_AP024713.1_1459	NZ_AP024713.1	1562052	1562318	-1	RS_GCF_019702925.1
FliR	NZ_AP024713.1_1197	NZ_AP024713.1	1271556	1272320	-1	RS_GCF_019702925.1
FliS	NZ_AP024713.1_1295	NZ_AP024713.1	1365786	1366169	-1	RS_GCF_019702925.1
FliW	NZ_AP024713.1_1105	NZ_AP024713.1	1173031	1173429	-1	RS_GCF_019702925.1
MotA	NZ_AP024713.1_907	NZ_AP024713.1	946671	947435	1	RS_GCF_019702925.1
PflA	NZ_AP024713.1_201	NZ_AP024713.1	228451	230835	-1	RS_GCF_019702925.1
PflB	NZ_AP024713.1_1374	NZ_AP024713.1	1462644	1465007	1	RS_GCF_019702925.1
SwrB	NZ_AP024713.1_1599	NZ_AP024713.1	1701727	1702236	-1	RS_GCF_019702925.1
FliF	NZ_AP024713.1_276	NZ_AP024713.1	315547	317241	1	RS_GCF_019702925.1
MotB	NZ_AP024713.1_908	NZ_AP024713.1	947435	948214	1	RS_GCF_019702925.1
FliH	NZ_AP024713.1_278	NZ_AP024713.1	318269	319099	1	RS_GCF_019702925.1
