gene_name	gene_id	genome_id	start	stop	strand	assembly
FlaF	NZ_CP066356.1_3389	NZ_CP066356.1	3586552	3586917	1	RS_GCF_023278185.1
FlaG	NZ_CP066356.1_3391	NZ_CP066356.1	3587458	3587844	-1	RS_GCF_023278185.1
MotE	NZ_CP066356.1_3494	NZ_CP066356.1	3648822	3649628	1	RS_GCF_023278185.1
FlbT	NZ_CP066356.1_3387	NZ_CP066356.1	3584377	3584808	-1	RS_GCF_023278185.1
FlgA	NZ_CP066356.1_3488	NZ_CP066356.1	3643636	3644682	-1	RS_GCF_023278185.1
FlgB	NZ_CP066356.1_3513	NZ_CP066356.1	3668447	3668857	1	RS_GCF_023278185.1
FlgC	NZ_CP066356.1_3514	NZ_CP066356.1	3668897	3669322	1	RS_GCF_023278185.1
FlgD	NZ_CP066356.1_1675	NZ_CP066356.1	1744574	1745287	-1	RS_GCF_023278185.1
FlgD	NZ_CP066356.1_3019	NZ_CP066356.1	3195997	3196590	1	RS_GCF_023278185.1
FlgE	NZ_CP066356.1_3020	NZ_CP066356.1	3196610	3197881	1	RS_GCF_023278185.1
FlgE	NZ_CP066356.1_3384	NZ_CP066356.1	3578657	3580489	1	RS_GCF_023278185.1
FlgF	NZ_CP066356.1_3490	NZ_CP066356.1	3645499	3646263	-1	RS_GCF_023278185.1
FlgG	NZ_CP066356.1_3489	NZ_CP066356.1	3644694	3645482	-1	RS_GCF_023278185.1
FlgH	NZ_CP066356.1_3487	NZ_CP066356.1	3642878	3643630	-1	RS_GCF_023278185.1
FlgI	NZ_CP066356.1_3394	NZ_CP066356.1	3588885	3590009	-1	RS_GCF_023278185.1
FlgJ	NZ_CP066356.1_3393	NZ_CP066356.1	3588529	3588885	-1	RS_GCF_023278185.1
FlgK	NZ_CP066356.1_3385	NZ_CP066356.1	3580536	3582413	1	RS_GCF_023278185.1
FlgK	NZ_CP066356.1_3023	NZ_CP066356.1	3198635	3200410	1	RS_GCF_023278185.1
FlgL	NZ_CP066356.1_3024	NZ_CP066356.1	3200427	3201335	1	RS_GCF_023278185.1
FlgL	NZ_CP066356.1_3386	NZ_CP066356.1	3582421	3584304	1	RS_GCF_023278185.1
FlhA	NZ_CP066356.1_2417	NZ_CP066356.1	2539999	2542131	-1	RS_GCF_023278185.1
FlhA	NZ_CP066356.1_7066	NZ_CP066356.1	7519319	7521442	1	RS_GCF_023278185.1
FlhB	NZ_CP066356.1_3518	NZ_CP066356.1	3670870	3671943	1	RS_GCF_023278185.1
FlhB	NZ_CP066356.1_7045	NZ_CP066356.1	7495040	7496077	-1	RS_GCF_023278185.1
FliC	NZ_CP066356.1_3015	NZ_CP066356.1	3192054	3192878	1	RS_GCF_023278185.1
FliC	NZ_CP066356.1_3388	NZ_CP066356.1	3585175	3586344	1	RS_GCF_023278185.1
FliC	NZ_CP066356.1_8285	NZ_CP066356.1	8827655	8829181	-1	RS_GCF_023278185.1
FliD	NZ_CP066356.1_3016	NZ_CP066356.1	3192942	3194639	1	RS_GCF_023278185.1
FliE	NZ_CP066356.1_3515	NZ_CP066356.1	3669349	3669660	1	RS_GCF_023278185.1
FliG	NZ_CP066356.1_1658	NZ_CP066356.1	1730812	1731897	-1	RS_GCF_023278185.1
FliI	NZ_CP066356.1_2412	NZ_CP066356.1	2535518	2536843	1	RS_GCF_023278185.1
FliI	NZ_CP066356.1_7051	NZ_CP066356.1	7499469	7500824	-1	RS_GCF_023278185.1
FliJ	NZ_CP066356.1_2413	NZ_CP066356.1	2536952	2537371	1	RS_GCF_023278185.1
FliK	NZ_CP066356.1_1676	NZ_CP066356.1	1745298	1746887	-1	RS_GCF_023278185.1
FliL	NZ_CP066356.1_3491	NZ_CP066356.1	3646646	3647134	1	RS_GCF_023278185.1
FliM	NZ_CP066356.1_3492	NZ_CP066356.1	3647153	3648355	1	RS_GCF_023278185.1
FliN	NZ_CP066356.1_1656	NZ_CP066356.1	1729818	1730168	-1	RS_GCF_023278185.1
FliN	NZ_CP066356.1_4144	NZ_CP066356.1	4288260	4288505	1	RS_GCF_023278185.1
FliN	NZ_CP066356.1_7049	NZ_CP066356.1	7497842	7498957	-1	RS_GCF_023278185.1
FliO	NZ_CP066356.1_3512	NZ_CP066356.1	3667147	3668106	-1	RS_GCF_023278185.1
FliO	NZ_CP066357.1_90	NZ_CP066357.1	94772	94969	-1	RS_GCF_023278185.1
FliP	NZ_CP066356.1_3511	NZ_CP066356.1	3666398	3667072	-1	RS_GCF_023278185.1
FliP	NZ_CP066356.1_7048	NZ_CP066356.1	7497184	7497849	-1	RS_GCF_023278185.1
FliQ	NZ_CP066356.1_3516	NZ_CP066356.1	3669806	3670069	1	RS_GCF_023278185.1
FliQ	NZ_CP066356.1_7047	NZ_CP066356.1	7496906	7497181	-1	RS_GCF_023278185.1
FliR	NZ_CP066356.1_3517	NZ_CP066356.1	3670088	3670858	1	RS_GCF_023278185.1
FliR	NZ_CP066356.1_7046	NZ_CP066356.1	7496074	7496895	-1	RS_GCF_023278185.1
FliS	NZ_CP066356.1_3017	NZ_CP066356.1	3194639	3195082	1	RS_GCF_023278185.1
FliS	NZ_CP066356.1_3389	NZ_CP066356.1	3586552	3586917	1	RS_GCF_023278185.1
MotA	NZ_CP066356.1_5429	NZ_CP066356.1	5604390	5605163	-1	RS_GCF_023278185.1
MotK	NZ_CP066356.1_3500	NZ_CP066356.1	3654904	3658716	1	RS_GCF_023278185.1
FlrC	NZ_CP066356.1_1655	NZ_CP066356.1	1728378	1729763	-1	RS_GCF_023278185.1
FliF	NZ_CP066356.1_1659	NZ_CP066356.1	1731899	1733470	-1	RS_GCF_023278185.1
FliF	NZ_CP066356.1_7054	NZ_CP066356.1	7502085	7502960	-1	RS_GCF_023278185.1
MotB	NZ_CP066356.1_5428	NZ_CP066356.1	5603531	5604361	-1	RS_GCF_023278185.1
FliH	NZ_CP066356.1_1657	NZ_CP066356.1	1730189	1730812	-1	RS_GCF_023278185.1
FliH	NZ_CP066356.1_7052	NZ_CP066356.1	7500821	7501444	-1	RS_GCF_023278185.1
